State,Date,Hourly Demand Met (in MW)
Delhi - 2018,25-Jan 6pm,3408.23
Delhi - 2018,25-Jan 7pm,3394.27
Delhi - 2018,25-Jan 8pm,3192.92
Delhi - 2018,25-Jan 9pm,2876.35
Delhi - 2018,25-Jan 10pm,2603.71
Delhi - 2018,25-Jan 11pm,2251.87
Delhi - 2018,26-Jan 12am,1904.32
Delhi - 2018,26-Jan 1am,1710.15
Delhi - 2018,26-Jan 2am,1618.00
Delhi - 2018,26-Jan 3am,1572.18
Delhi - 2018,26-Jan 4am,1623.60
Delhi - 2018,26-Jan 5am,1810.53
Delhi - 2018,26-Jan 6am,2204.88
Delhi - 2018,26-Jan 7am,2720.49
Delhi - 2018,26-Jan 8am,3225.01
Delhi - 2018,26-Jan 9am,3452.17
Delhi - 2018,26-Jan 10am,3523.22
Delhi - 2018,26-Jan 11am,3407.06
Delhi - 2018,26-Jan 12pm,3280.19
Delhi - 2018,26-Jan 1pm,2875.37
Delhi - 2018,26-Jan 2pm,2451.79
Delhi - 2018,26-Jan 3pm,2179.95
Delhi - 2018,26-Jan 4pm,2072.08
Delhi - 2018,26-Jan 5pm,2212.02
Delhi - 2018,26-Jan 6pm,2580.13
Delhi - 2018,26-Jan 7pm,2647.60
Delhi - 2018,26-Jan 8pm,2612.71
Delhi - 2018,26-Jan 9pm,2515.57
Delhi - 2018,26-Jan 10pm,2248.66
Delhi - 2018,26-Jan 11pm,1870.67
Delhi - 2018,27-Jan 12am,1590.73
Delhi - 2018,27-Jan 1am,1429.42
Delhi - 2018,27-Jan 2am,1357.25
Delhi - 2018,27-Jan 3am,1336.51
Delhi - 2018,27-Jan 4am,1390.48
Delhi - 2018,27-Jan 5am,1656.70
Delhi - 2018,27-Jan 6am,2230.70
Delhi - 2018,27-Jan 7am,2882.17
Delhi - 2018,27-Jan 8am,3367.33
Delhi - 2018,27-Jan 9am,3690.19
Delhi - 2018,27-Jan 10am,3890.25
Delhi - 2018,27-Jan 11am,3766.27
Delhi - 2018,27-Jan 12pm,3508.04
Delhi - 2018,27-Jan 1pm,3073.80
Delhi - 2018,27-Jan 2pm,2922.41
Delhi - 2018,27-Jan 3pm,2810.19
Delhi - 2018,27-Jan 4pm,2762.26
Delhi - 2018,27-Jan 5pm,2930.95
Delhi - 2018,27-Jan 6pm,3230.94
Delhi - 2018,27-Jan 7pm,3251.42
Delhi - 2018,27-Jan 8pm,3082.15
Delhi - 2018,27-Jan 9pm,2802.77
Delhi - 2018,27-Jan 10pm,2525.84
Delhi - 2018,27-Jan 11pm,2145.00
Delhi - 2018,28-Jan 12am,1819.05
Delhi - 2018,28-Jan 1am,1621.94
Delhi - 2018,28-Jan 2am,1526.49
Delhi - 2018,28-Jan 3am,1486.71
Delhi - 2018,28-Jan 4am,1529.77
Delhi - 2018,28-Jan 5am,1710.90
Delhi - 2018,28-Jan 6am,2116.35
Delhi - 2018,28-Jan 7am,2718.75
Delhi - 2018,28-Jan 8am,3350.44
Delhi - 2018,28-Jan 9am,3688.63
Delhi - 2018,28-Jan 10am,3980.61
Delhi - 2018,28-Jan 11am,3928.39
Delhi - 2018,28-Jan 12pm,3677.78
Delhi - 2018,28-Jan 1pm,3193.34
Delhi - 2018,28-Jan 2pm,2943.03
Delhi - 2018,28-Jan 3pm,2725.98
Delhi - 2018,28-Jan 4pm,2630.81
Delhi - 2018,28-Jan 5pm,2745.25
Delhi - 2018,28-Jan 6pm,3067.01
Delhi - 2018,28-Jan 7pm,3143.82
Delhi - 2018,28-Jan 8pm,2995.50
Delhi - 2018,28-Jan 9pm,2760.85
Delhi - 2018,28-Jan 10pm,2497.21
Delhi - 2018,28-Jan 11pm,2105.56
Delhi - 2018,29-Jan 12am,1793.76
Delhi - 2018,29-Jan 1am,1588.67
Delhi - 2018,29-Jan 2am,1505.41
Delhi - 2018,29-Jan 3am,1487.70
Delhi - 2018,29-Jan 4am,1550.16
Delhi - 2018,29-Jan 5am,1911.09
Delhi - 2018,29-Jan 6am,2821.93
Delhi - 2018,29-Jan 7am,3431.63
Delhi - 2018,29-Jan 8am,3736.05
Delhi - 2018,29-Jan 9am,3889.56
Delhi - 2018,29-Jan 10am,4001.17
Delhi - 2018,29-Jan 11am,3801.43
Delhi - 2018,29-Jan 12pm,3552.14
Delhi - 2018,29-Jan 1pm,3233.99
Delhi - 2018,29-Jan 2pm,3137.03
Delhi - 2018,29-Jan 3pm,3018.08
Delhi - 2018,29-Jan 4pm,2970.68
Delhi - 2018,29-Jan 5pm,3012.31
Delhi - 2018,29-Jan 6pm,3285.63
Delhi - 2018,29-Jan 7pm,3315.34
Delhi - 2018,29-Jan 8pm,3142.45
Delhi - 2018,29-Jan 9pm,2883.55
Delhi - 2018,29-Jan 10pm,2571.43
Delhi - 2018,29-Jan 11pm,2171.41
Delhi - 2018,30-Jan 12am,1853.40
Delhi - 2018,30-Jan 1am,1677.31
Delhi - 2018,30-Jan 2am,1600.35
Delhi - 2018,30-Jan 3am,1568.89
Delhi - 2018,30-Jan 4am,1629.47
Delhi - 2018,30-Jan 5am,1976.19
Delhi - 2018,30-Jan 6am,2812.15
Delhi - 2018,30-Jan 7am,3488.36
Delhi - 2018,30-Jan 8am,3728.87
Delhi - 2018,30-Jan 9am,3773.54
Delhi - 2018,30-Jan 10am,3799.15
Delhi - 2018,30-Jan 11am,3666.28
Delhi - 2018,30-Jan 12pm,3456.83
Delhi - 2018,30-Jan 1pm,3049.40
Delhi - 2018,30-Jan 2pm,2988.28
Delhi - 2018,30-Jan 3pm,2939.34
Delhi - 2018,30-Jan 4pm,2915.98
Delhi - 2018,30-Jan 5pm,3006.47
Delhi - 2018,30-Jan 6pm,3324.37
Delhi - 2018,30-Jan 7pm,3322.38
Delhi - 2018,30-Jan 8pm,3131.15
Delhi - 2018,30-Jan 9pm,2797.17
Delhi - 2018,30-Jan 10pm,2508.83
Delhi - 2018,30-Jan 11pm,2105.20
Delhi - 2018,31-Jan 12am,1792.58
Delhi - 2018,31-Jan 1am,1614.55
Delhi - 2018,31-Jan 2am,1531.54
Delhi - 2018,31-Jan 3am,1495.23
Delhi - 2018,31-Jan 4am,1569.31
Delhi - 2018,31-Jan 5am,1935.22
Delhi - 2018,31-Jan 6am,2822.17
Delhi - 2018,31-Jan 7am,3500.17
Delhi - 2018,31-Jan 8am,3810.27
Delhi - 2018,31-Jan 9am,3888.41
Delhi - 2018,31-Jan 10am,3947.31
Delhi - 2018,31-Jan 11am,3815.07
Delhi - 2018,31-Jan 12pm,3559.12
Delhi - 2018,31-Jan 1pm,3131.25
Delhi - 2018,31-Jan 2pm,3015.58
Delhi - 2018,31-Jan 3pm,2896.25
Delhi - 2018,31-Jan 4pm,2905.67
Delhi - 2018,31-Jan 5pm,2987.11
Delhi - 2018,31-Jan 6pm,3180.95
Delhi - 2018,31-Jan 7pm,3241.66
Delhi - 2018,31-Jan 8pm,3123.87
Delhi - 2018,31-Jan 9pm,2960.41
Delhi - 2018,31-Jan 10pm,2565.14
Delhi - 2018,31-Jan 11pm,2138.14
Delhi - 2018,01-Feb 12am,1810.39
Delhi - 2018,01-Feb 1am,1643.39
Delhi - 2018,01-Feb 2am,1544.49
Delhi - 2018,01-Feb 3am,1485.64
Delhi - 2018,01-Feb 4am,1549.91
Delhi - 2018,01-Feb 5am,1901.95
Delhi - 2018,01-Feb 6am,2748.83
Delhi - 2018,01-Feb 7am,3413.68
Delhi - 2018,01-Feb 8am,3655.63
Delhi - 2018,01-Feb 9am,3696.87
Delhi - 2018,01-Feb 10am,3688.52
Delhi - 2018,01-Feb 11am,3526.68
Delhi - 2018,01-Feb 12pm,3333.41
Delhi - 2018,01-Feb 1pm,2992.27
Delhi - 2018,01-Feb 2pm,2967.99
Delhi - 2018,01-Feb 3pm,2934.06
Delhi - 2018,01-Feb 4pm,2911.06
Delhi - 2018,01-Feb 5pm,2999.52
Delhi - 2018,01-Feb 6pm,3279.92
Delhi - 2018,01-Feb 7pm,3302.88
Delhi - 2018,01-Feb 8pm,3071.27
Delhi - 2018,01-Feb 9pm,2716.69
Delhi - 2018,01-Feb 10pm,2463.47
Delhi - 2018,01-Feb 11pm,2082.49
Delhi - 2018,02-Feb 12am,1763.06
Delhi - 2018,02-Feb 1am,1586.22
Delhi - 2018,02-Feb 2am,1513.30
Delhi - 2018,02-Feb 3am,1478.17
Delhi - 2018,02-Feb 4am,1551.02
Delhi - 2018,02-Feb 5am,1918.80
Delhi - 2018,02-Feb 6am,2797.30
Delhi - 2018,02-Feb 7am,3446.98
Delhi - 2018,02-Feb 8am,3648.32
Delhi - 2018,02-Feb 9am,3759.42
Delhi - 2018,02-Feb 10am,3819.81
Delhi - 2018,02-Feb 11am,3639.07
Delhi - 2018,02-Feb 12pm,3425.21
Delhi - 2018,02-Feb 1pm,2990.47
Delhi - 2018,02-Feb 2pm,2910.18
Delhi - 2018,02-Feb 3pm,2865.73
Delhi - 2018,02-Feb 4pm,2808.57
Delhi - 2018,02-Feb 5pm,2928.53
Delhi - 2018,02-Feb 6pm,3187.43
Delhi - 2018,02-Feb 7pm,3197.17
Delhi - 2018,02-Feb 8pm,2954.02
Delhi - 2018,02-Feb 9pm,2642.88
Delhi - 2018,02-Feb 10pm,2372.80
Delhi - 2018,02-Feb 11pm,2023.22
Delhi - 2018,03-Feb 12am,1728.23
Delhi - 2018,03-Feb 1am,1569.28
Delhi - 2018,03-Feb 2am,1504.81
Delhi - 2018,03-Feb 3am,1466.83
Delhi - 2018,03-Feb 4am,1515.82
Delhi - 2018,03-Feb 5am,1825.35
Delhi - 2018,03-Feb 6am,2480.66
Delhi - 2018,03-Feb 7am,3147.28
Delhi - 2018,03-Feb 8am,3411.70
Delhi - 2018,03-Feb 9am,3494.19
Delhi - 2018,03-Feb 10am,3573.34
Delhi - 2018,03-Feb 11am,3402.13
Delhi - 2018,03-Feb 12pm,3170.30
Delhi - 2018,03-Feb 1pm,2808.23
Delhi - 2018,03-Feb 2pm,2735.70
Delhi - 2018,03-Feb 3pm,2640.11
Delhi - 2018,03-Feb 4pm,2644.99
Delhi - 2018,03-Feb 5pm,2744.18
Delhi - 2018,03-Feb 6pm,3025.78
Delhi - 2018,03-Feb 7pm,3052.59
Delhi - 2018,03-Feb 8pm,2836.90
Delhi - 2018,03-Feb 9pm,2578.84
Delhi - 2018,03-Feb 10pm,2326.18
Delhi - 2018,03-Feb 11pm,1997.67
Delhi - 2018,04-Feb 12am,1712.40
Delhi - 2018,04-Feb 1am,1543.05
Delhi - 2018,04-Feb 2am,1460.05
Delhi - 2018,04-Feb 3am,1410.85
Delhi - 2018,04-Feb 4am,1464.41
Delhi - 2018,04-Feb 5am,1667.99
Delhi - 2018,04-Feb 6am,2107.05
Delhi - 2018,04-Feb 7am,2720.70
Delhi - 2018,04-Feb 8am,3153.41
Delhi - 2018,04-Feb 9am,3520.47
Delhi - 2018,04-Feb 10am,3707.58
Delhi - 2018,04-Feb 11am,3626.84
Delhi - 2018,04-Feb 12pm,3399.11
Delhi - 2018,04-Feb 1pm,2986.27
Delhi - 2018,04-Feb 2pm,2774.18
Delhi - 2018,04-Feb 3pm,2601.27
Delhi - 2018,04-Feb 4pm,2534.77
Delhi - 2018,04-Feb 5pm,2614.01
Delhi - 2018,04-Feb 6pm,2915.45
Delhi - 2018,04-Feb 7pm,2970.45
Delhi - 2018,04-Feb 8pm,2794.40
Delhi - 2018,04-Feb 9pm,2549.02
Delhi - 2018,04-Feb 10pm,2287.50
Delhi - 2018,04-Feb 11pm,1941.23
Delhi - 2018,05-Feb 12am,1676.81
Delhi - 2018,05-Feb 1am,1522.47
Delhi - 2018,05-Feb 2am,1437.49
Delhi - 2018,05-Feb 3am,1406.60
Delhi - 2018,05-Feb 4am,1471.21
Delhi - 2018,05-Feb 5am,1837.57
Delhi - 2018,05-Feb 6am,2729.14
Delhi - 2018,05-Feb 7am,3326.60
Delhi - 2018,05-Feb 8am,3486.92
Delhi - 2018,05-Feb 9am,3584.08
Delhi - 2018,05-Feb 10am,3696.07
Delhi - 2018,05-Feb 11am,3537.50
Delhi - 2018,05-Feb 12pm,3346.29
Delhi - 2018,05-Feb 1pm,3039.52
Delhi - 2018,05-Feb 2pm,3029.56
Delhi - 2018,05-Feb 3pm,2989.34
Delhi - 2018,05-Feb 4pm,2870.31
Delhi - 2018,05-Feb 5pm,2980.72
Delhi - 2018,05-Feb 6pm,3238.06
Delhi - 2018,05-Feb 7pm,3206.80
Delhi - 2018,05-Feb 8pm,2991.66
Delhi - 2018,05-Feb 9pm,2718.81
Delhi - 2018,05-Feb 10pm,2408.47
Delhi - 2018,05-Feb 11pm,2051.97
Delhi - 2018,06-Feb 12am,1761.12
Delhi - 2018,06-Feb 1am,1601.33
Delhi - 2018,06-Feb 2am,1512.52
Delhi - 2018,06-Feb 3am,1472.44
Delhi - 2018,06-Feb 4am,1535.97
Delhi - 2018,06-Feb 5am,1887.47
Delhi - 2018,06-Feb 6am,2738.06
Delhi - 2018,06-Feb 7am,3321.91
Delhi - 2018,06-Feb 8am,3507.93
Delhi - 2018,06-Feb 9am,3572.44
Delhi - 2018,06-Feb 10am,3652.29
Delhi - 2018,06-Feb 11am,3574.69
Delhi - 2018,06-Feb 12pm,3342.72
Delhi - 2018,06-Feb 1pm,2996.10
Delhi - 2018,06-Feb 2pm,2925.93
Delhi - 2018,06-Feb 3pm,2866.00
Delhi - 2018,06-Feb 4pm,2869.83
Delhi - 2018,06-Feb 5pm,2991.93
Delhi - 2018,06-Feb 6pm,3170.47
Delhi - 2018,06-Feb 7pm,3161.37
Delhi - 2018,06-Feb 8pm,2970.51
Delhi - 2018,06-Feb 9pm,2654.73
Delhi - 2018,06-Feb 10pm,2370.98
Delhi - 2018,06-Feb 11pm,2023.33
Delhi - 2018,07-Feb 12am,1754.15
Delhi - 2018,07-Feb 1am,1600.32
Delhi - 2018,07-Feb 2am,1522.70
Delhi - 2018,07-Feb 3am,1496.98
Delhi - 2018,07-Feb 4am,1556.13
Delhi - 2018,07-Feb 5am,1890.01
Delhi - 2018,07-Feb 6am,2694.88
Delhi - 2018,07-Feb 7am,3329.46
Delhi - 2018,07-Feb 8am,3631.97
Delhi - 2018,07-Feb 9am,3695.91
Delhi - 2018,07-Feb 10am,3789.58
Delhi - 2018,07-Feb 11am,3663.87
Delhi - 2018,07-Feb 12pm,3433.59
Delhi - 2018,07-Feb 1pm,3066.50
Delhi - 2018,07-Feb 2pm,2999.74
Delhi - 2018,07-Feb 3pm,2970.54
Delhi - 2018,07-Feb 4pm,2891.50
Delhi - 2018,07-Feb 5pm,3002.26
Delhi - 2018,07-Feb 6pm,3262.42
Delhi - 2018,07-Feb 7pm,3262.72
Delhi - 2018,07-Feb 8pm,3061.78
Delhi - 2018,07-Feb 9pm,2787.34
Delhi - 2018,07-Feb 10pm,2524.29
Delhi - 2018,07-Feb 11pm,2177.17
Delhi - 2018,08-Feb 12am,1891.56
Delhi - 2018,08-Feb 1am,1737.64
Delhi - 2018,08-Feb 2am,1658.53
Delhi - 2018,08-Feb 3am,1616.93
Delhi - 2018,08-Feb 4am,1675.30
Delhi - 2018,08-Feb 5am,1995.97
Delhi - 2018,08-Feb 6am,2832.75
Delhi - 2018,08-Feb 7am,3384.21
Delhi - 2018,08-Feb 8am,3536.31
Delhi - 2018,08-Feb 9am,3613.40
Delhi - 2018,08-Feb 10am,3652.23
Delhi - 2018,08-Feb 11am,3506.74
Delhi - 2018,08-Feb 12pm,3354.23
Delhi - 2018,08-Feb 1pm,2999.99
Delhi - 2018,08-Feb 2pm,2999.74
Delhi - 2018,08-Feb 3pm,2970.54
Delhi - 2018,08-Feb 4pm,2910.37
Delhi - 2018,08-Feb 5pm,3007.09
Delhi - 2018,08-Feb 6pm,3085.41
Delhi - 2018,08-Feb 7pm,3311.74
Delhi - 2018,08-Feb 8pm,3094.53
Delhi - 2018,08-Feb 9pm,2747.57
Delhi - 2018,08-Feb 10pm,2460.96
Delhi - 2018,08-Feb 11pm,2099.51
Delhi - 2018,09-Feb 12am,1788.65
Delhi - 2018,09-Feb 1am,1626.00
Delhi - 2018,09-Feb 2am,1552.12
Delhi - 2018,09-Feb 3am,1512.21
Delhi - 2018,09-Feb 4am,1577.61
Delhi - 2018,09-Feb 5am,1948.31
Delhi - 2018,09-Feb 6am,2827.20
Delhi - 2018,09-Feb 7am,3465.68
Delhi - 2018,09-Feb 8am,3710.99
Delhi - 2018,09-Feb 9am,3798.53
Delhi - 2018,09-Feb 10am,3867.56
Delhi - 2018,09-Feb 11am,3721.22
Delhi - 2018,09-Feb 12pm,3532.98
Delhi - 2018,09-Feb 1pm,3106.18
Delhi - 2018,09-Feb 2pm,3024.68
Delhi - 2018,09-Feb 3pm,2967.20
Delhi - 2018,09-Feb 4pm,2903.85
Delhi - 2018,09-Feb 5pm,2993.55
Delhi - 2018,09-Feb 6pm,3308.68
Delhi - 2018,09-Feb 7pm,3297.91
Delhi - 2018,09-Feb 8pm,3081.69
Delhi - 2018,09-Feb 9pm,2752.81
Delhi - 2018,09-Feb 10pm,2484.47
Delhi - 2018,09-Feb 11pm,2122.79
Delhi - 2018,10-Feb 12am,1807.34
Delhi - 2018,10-Feb 1am,1636.46
Delhi - 2018,10-Feb 2am,1548.98
Delhi - 2018,10-Feb 3am,1501.71
Delhi - 2018,10-Feb 4am,1554.10
Delhi - 2018,10-Feb 5am,1828.62
Delhi - 2018,10-Feb 6am,2419.04
Delhi - 2018,10-Feb 7am,3038.55
Delhi - 2018,10-Feb 8am,3441.99
Delhi - 2018,10-Feb 9am,3596.60
Delhi - 2018,10-Feb 10am,3692.85
Delhi - 2018,10-Feb 11am,3549.73
Delhi - 2018,10-Feb 12pm,3327.84
Delhi - 2018,10-Feb 1pm,2918.79
Delhi - 2018,10-Feb 2pm,2814.64
Delhi - 2018,10-Feb 3pm,2732.01
Delhi - 2018,10-Feb 4pm,2682.82
Delhi - 2018,10-Feb 5pm,2806.10
Delhi - 2018,10-Feb 6pm,3081.10
Delhi - 2018,10-Feb 7pm,3132.71
Delhi - 2018,10-Feb 8pm,2919.05
Delhi - 2018,10-Feb 9pm,2618.14
Delhi - 2018,10-Feb 10pm,2358.71
Delhi - 2018,10-Feb 11pm,2030.40
Delhi - 2018,11-Feb 12am,1731.75
Delhi - 2018,11-Feb 1am,1559.77
Delhi - 2018,11-Feb 2am,1461.96
Delhi - 2018,11-Feb 3am,1425.23
Delhi - 2018,11-Feb 4am,1473.96
Delhi - 2018,11-Feb 5am,1672.21
Delhi - 2018,11-Feb 6am,2105.14
Delhi - 2018,11-Feb 7am,2665.94
Delhi - 2018,11-Feb 8am,3195.44
Delhi - 2018,11-Feb 9am,3469.65
Delhi - 2018,11-Feb 10am,3680.57
Delhi - 2018,11-Feb 11am,3644.68
Delhi - 2018,11-Feb 12pm,3465.45
Delhi - 2018,11-Feb 1pm,2878.04
Delhi - 2018,11-Feb 2pm,2782.76
Delhi - 2018,11-Feb 3pm,2610.65
Delhi - 2018,11-Feb 4pm,2526.93
Delhi - 2018,11-Feb 5pm,2584.43
Delhi - 2018,11-Feb 6pm,2852.51
Delhi - 2018,11-Feb 7pm,2926.14
Delhi - 2018,11-Feb 8pm,2769.37
Delhi - 2018,11-Feb 9pm,2534.31
Delhi - 2018,11-Feb 10pm,2280.13
Delhi - 2018,11-Feb 11pm,1966.73
Delhi - 2018,12-Feb 12am,1673.36
Delhi - 2018,12-Feb 1am,1518.47
Delhi - 2018,12-Feb 2am,1442.85
Delhi - 2018,12-Feb 3am,1418.71
Delhi - 2018,12-Feb 4am,1487.51
Delhi - 2018,12-Feb 5am,1877.04
Delhi - 2018,12-Feb 6am,2744.03
Delhi - 2018,12-Feb 7am,3315.40
Delhi - 2018,12-Feb 8am,3471.60
Delhi - 2018,12-Feb 9am,3608.04
Delhi - 2018,12-Feb 10am,3681.93
Delhi - 2018,12-Feb 11am,3558.69
Delhi - 2018,12-Feb 12pm,3361.53
Delhi - 2018,12-Feb 1pm,2975.96
Delhi - 2018,12-Feb 2pm,2930.13
Delhi - 2018,12-Feb 3pm,2941.34
Delhi - 2018,12-Feb 4pm,2862.30
Delhi - 2018,12-Feb 5pm,2970.61
Delhi - 2018,12-Feb 6pm,3168.28
Delhi - 2018,12-Feb 7pm,3174.39
Delhi - 2018,12-Feb 8pm,3003.21
Delhi - 2018,12-Feb 9pm,2690.72
Delhi - 2018,12-Feb 10pm,2419.22
Delhi - 2018,12-Feb 11pm,2058.51
Delhi - 2018,13-Feb 12am,1750.08
Delhi - 2018,13-Feb 1am,1583.45
Delhi - 2018,13-Feb 2am,1508.24
Delhi - 2018,13-Feb 3am,1479.22
Delhi - 2018,13-Feb 4am,1561.99
Delhi - 2018,13-Feb 5am,1939.91
Delhi - 2018,13-Feb 6am,2768.98
Delhi - 2018,13-Feb 7am,3422.88
Delhi - 2018,13-Feb 8am,3636.51
Delhi - 2018,13-Feb 9am,3720.87
Delhi - 2018,13-Feb 10am,3735.34
Delhi - 2018,13-Feb 11am,3564.05
Delhi - 2018,13-Feb 12pm,3320.49
Delhi - 2018,13-Feb 1pm,2907.38
Delhi - 2018,13-Feb 2pm,2863.68
Delhi - 2018,13-Feb 3pm,2788.30
Delhi - 2018,13-Feb 4pm,2758.70
Delhi - 2018,13-Feb 5pm,2837.65
Delhi - 2018,13-Feb 6pm,3106.00
Delhi - 2018,13-Feb 7pm,3161.23
Delhi - 2018,13-Feb 8pm,2942.09
Delhi - 2018,13-Feb 9pm,2644.18
Delhi - 2018,13-Feb 10pm,2383.42
Delhi - 2018,13-Feb 11pm,2033.74
Delhi - 2018,14-Feb 12am,1728.60
Delhi - 2018,14-Feb 1am,1559.91
Delhi - 2018,14-Feb 2am,1477.56
Delhi - 2018,14-Feb 3am,1445.68
Delhi - 2018,14-Feb 4am,1513.00
Delhi - 2018,14-Feb 5am,1778.44
Delhi - 2018,14-Feb 6am,2361.81
Delhi - 2018,14-Feb 7am,3143.21
Delhi - 2018,14-Feb 8am,3603.72
Delhi - 2018,14-Feb 9am,3724.05
Delhi - 2018,14-Feb 10am,3735.34
Delhi - 2018,14-Feb 11am,3789.56
Delhi - 2018,14-Feb 12pm,3458.93
Delhi - 2018,14-Feb 1pm,2961.25
Delhi - 2018,14-Feb 2pm,2835.44
Delhi - 2018,14-Feb 3pm,2761.01
Delhi - 2018,14-Feb 4pm,2714.78
Delhi - 2018,14-Feb 5pm,2806.06
Delhi - 2018,14-Feb 6pm,3111.54
Delhi - 2018,14-Feb 7pm,3121.77
Delhi - 2018,14-Feb 8pm,2940.20
Delhi - 2018,14-Feb 9pm,2638.84
Delhi - 2018,14-Feb 10pm,2356.98
Delhi - 2018,14-Feb 11pm,2016.09
Delhi - 2018,15-Feb 12am,1722.25
Delhi - 2018,15-Feb 1am,1563.87
Delhi - 2018,15-Feb 2am,1482.33
Delhi - 2018,15-Feb 3am,1451.25
Delhi - 2018,15-Feb 4am,1516.52
Delhi - 2018,15-Feb 5am,1882.47
Delhi - 2018,15-Feb 6am,2730.10
Delhi - 2018,15-Feb 7am,3345.99
Delhi - 2018,15-Feb 8am,3494.71
Delhi - 2018,15-Feb 9am,3544.26
Delhi - 2018,15-Feb 10am,3620.98
Delhi - 2018,15-Feb 11am,3486.50
Delhi - 2018,15-Feb 12pm,3271.89
Delhi - 2018,15-Feb 1pm,2905.13
Delhi - 2018,15-Feb 2pm,2896.33
Delhi - 2018,15-Feb 3pm,2842.23
Delhi - 2018,15-Feb 4pm,2827.27
Delhi - 2018,15-Feb 5pm,2952.15
Delhi - 2018,15-Feb 6pm,3223.57
Delhi - 2018,15-Feb 7pm,3252.41
Delhi - 2018,15-Feb 8pm,3016.58
Delhi - 2018,15-Feb 9pm,2681.75
Delhi - 2018,15-Feb 10pm,2392.33
Delhi - 2018,15-Feb 11pm,2054.86
Delhi - 2018,16-Feb 12am,1747.86
Delhi - 2018,16-Feb 1am,1585.83
Delhi - 2018,16-Feb 2am,1502.50
Delhi - 2018,16-Feb 3am,1467.89
Delhi - 2018,16-Feb 4am,1541.27
Delhi - 2018,16-Feb 5am,1910.61
Delhi - 2018,16-Feb 6am,2762.51
Delhi - 2018,16-Feb 7am,3413.53
Delhi - 2018,16-Feb 8am,3586.46
Delhi - 2018,16-Feb 9am,3689.28
Delhi - 2018,16-Feb 10am,3786.63
Delhi - 2018,16-Feb 11am,3654.43
Delhi - 2018,16-Feb 12pm,3466.60
Delhi - 2018,16-Feb 1pm,3040.06
Delhi - 2018,16-Feb 2pm,2967.29
Delhi - 2018,16-Feb 3pm,2913.09
Delhi - 2018,16-Feb 4pm,2865.84
Delhi - 2018,16-Feb 5pm,2957.84
Delhi - 2018,16-Feb 6pm,3214.61
Delhi - 2018,16-Feb 7pm,3258.12
Delhi - 2018,16-Feb 8pm,2968.46
Delhi - 2018,16-Feb 9pm,2656.24
Delhi - 2018,16-Feb 10pm,2392.18
Delhi - 2018,16-Feb 11pm,2056.71
Delhi - 2018,17-Feb 12am,1767.92
Delhi - 2018,17-Feb 1am,1599.31
Delhi - 2018,17-Feb 2am,1513.11
Delhi - 2018,17-Feb 3am,1477.24
Delhi - 2018,17-Feb 4am,1532.91
Delhi - 2018,17-Feb 5am,1815.70
Delhi - 2018,17-Feb 6am,2477.72
Delhi - 2018,17-Feb 7am,3069.32
Delhi - 2018,17-Feb 8am,3324.48
Delhi - 2018,17-Feb 9am,3429.67
Delhi - 2018,17-Feb 10am,3541.12
Delhi - 2018,17-Feb 11am,3401.75
Delhi - 2018,17-Feb 12pm,3173.99
Delhi - 2018,17-Feb 1pm,2796.14
Delhi - 2018,17-Feb 2pm,2716.11
Delhi - 2018,17-Feb 3pm,2640.31
Delhi - 2018,17-Feb 4pm,2620.10
Delhi - 2018,17-Feb 5pm,2707.00
Delhi - 2018,17-Feb 6pm,2937.33
Delhi - 2018,17-Feb 7pm,2991.18
Delhi - 2018,17-Feb 8pm,2796.51
Delhi - 2018,17-Feb 9pm,2524.73
Delhi - 2018,17-Feb 10pm,2280.87
Delhi - 2018,17-Feb 11pm,1990.97
Delhi - 2018,18-Feb 12am,1712.96
Delhi - 2018,18-Feb 1am,1546.85
Delhi - 2018,18-Feb 2am,1457.35
Delhi - 2018,18-Feb 3am,1407.72
Delhi - 2018,18-Feb 4am,1449.98
Delhi - 2018,18-Feb 5am,1647.16
Delhi - 2018,18-Feb 6am,2035.54
Delhi - 2018,18-Feb 7am,2609.69
Delhi - 2018,18-Feb 8am,3072.40
Delhi - 2018,18-Feb 9am,3365.16
Delhi - 2018,18-Feb 10am,3547.85
Delhi - 2018,18-Feb 11am,3489.45
Delhi - 2018,18-Feb 12pm,3287.30
Delhi - 2018,18-Feb 1pm,2866.60
Delhi - 2018,18-Feb 2pm,2685.36
Delhi - 2018,18-Feb 3pm,2537.32
Delhi - 2018,18-Feb 4pm,2493.20
Delhi - 2018,18-Feb 5pm,2536.42
Delhi - 2018,18-Feb 6pm,2816.34
Delhi - 2018,18-Feb 7pm,2898.05
Delhi - 2018,18-Feb 8pm,2686.02
Delhi - 2018,18-Feb 9pm,2437.50
Delhi - 2018,18-Feb 10pm,2192.51
Delhi - 2018,18-Feb 11pm,1912.96
Delhi - 2018,19-Feb 12am,1649.85
Delhi - 2018,19-Feb 1am,1518.70
Delhi - 2018,19-Feb 2am,1441.12
Delhi - 2018,19-Feb 3am,1411.45
Delhi - 2018,19-Feb 4am,1458.81
Delhi - 2018,19-Feb 5am,1797.20
Delhi - 2018,19-Feb 6am,2584.26
Delhi - 2018,19-Feb 7am,3152.89
Delhi - 2018,19-Feb 8am,3297.12
Delhi - 2018,19-Feb 9am,3402.39
Delhi - 2018,19-Feb 10am,3501.64
Delhi - 2018,19-Feb 11am,3357.62
Delhi - 2018,19-Feb 12pm,3216.66
