State,Date,Hourly Demand Met (in MW)
Delhi - 2023,24-Sep 2pm,4939.95
Delhi - 2023,24-Sep 3pm,4881.04
Delhi - 2023,24-Sep 4pm,4640.31
Delhi - 2023,24-Sep 5pm,4516.38
Delhi - 2023,24-Sep 6pm,4570.11
Delhi - 2023,24-Sep 7pm,4689.40
Delhi - 2023,24-Sep 8pm,4610.52
Delhi - 2023,24-Sep 9pm,4777.45
Delhi - 2023,24-Sep 10pm,5006.67
Delhi - 2023,24-Sep 11pm,5132.68
Delhi - 2023,25-Sep 12am,4949.14
Delhi - 2023,25-Sep 1am,4659.14
Delhi - 2023,25-Sep 2am,4420.30
Delhi - 2023,25-Sep 3am,4179.44
Delhi - 2023,25-Sep 4am,4023.91
Delhi - 2023,25-Sep 5am,3959.03
Delhi - 2023,25-Sep 6am,4004.34
Delhi - 2023,25-Sep 7am,4020.94
Delhi - 2023,25-Sep 8am,4121.74
Delhi - 2023,25-Sep 9am,4468.46
Delhi - 2023,25-Sep 10am,4932.71
Delhi - 2023,25-Sep 11am,5156.09
Delhi - 2023,25-Sep 12pm,5257.83
Delhi - 2023,25-Sep 1pm,5119.84
Delhi - 2023,25-Sep 2pm,5177.90
Delhi - 2023,25-Sep 3pm,5438.11
Delhi - 2023,25-Sep 4pm,5471.84
Delhi - 2023,25-Sep 5pm,5279.28
Delhi - 2023,25-Sep 6pm,5192.05
Delhi - 2023,25-Sep 7pm,5207.87
Delhi - 2023,25-Sep 8pm,5140.16
Delhi - 2023,25-Sep 9pm,5158.77
Delhi - 2023,25-Sep 10pm,5420.07
Delhi - 2023,25-Sep 11pm,5494.27
Delhi - 2023,26-Sep 12am,5256.57
Delhi - 2023,26-Sep 1am,4937.95
Delhi - 2023,26-Sep 2am,4640.63
Delhi - 2023,26-Sep 3am,4419.84
Delhi - 2023,26-Sep 4am,4233.45
Delhi - 2023,26-Sep 5am,4139.80
Delhi - 2023,26-Sep 6am,4140.21
Delhi - 2023,26-Sep 7am,4144.36
Delhi - 2023,26-Sep 8am,4226.46
Delhi - 2023,26-Sep 9am,4603.50
Delhi - 2023,26-Sep 10am,5089.74
Delhi - 2023,26-Sep 11am,5268.93
Delhi - 2023,26-Sep 12pm,5279.50
Delhi - 2023,26-Sep 1pm,5254.33
Delhi - 2023,26-Sep 2pm,5503.34
Delhi - 2023,26-Sep 3pm,5649.59
Delhi - 2023,26-Sep 4pm,5576.23
Delhi - 2023,26-Sep 5pm,5444.75
Delhi - 2023,26-Sep 6pm,5324.71
Delhi - 2023,26-Sep 7pm,5319.08
Delhi - 2023,26-Sep 8pm,5190.82
Delhi - 2023,26-Sep 9pm,5238.62
Delhi - 2023,26-Sep 10pm,5503.75
Delhi - 2023,26-Sep 11pm,5607.59
Delhi - 2023,27-Sep 12am,5354.46
Delhi - 2023,27-Sep 1am,5001.76
Delhi - 2023,27-Sep 2am,4703.21
Delhi - 2023,27-Sep 3am,4463.95
Delhi - 2023,27-Sep 4am,4268.47
Delhi - 2023,27-Sep 5am,4177.55
Delhi - 2023,27-Sep 6am,4170.73
Delhi - 2023,27-Sep 7am,4168.39
Delhi - 2023,27-Sep 8am,4207.26
Delhi - 2023,27-Sep 9am,4568.02
Delhi - 2023,27-Sep 10am,4999.56
Delhi - 2023,27-Sep 11am,5158.25
Delhi - 2023,27-Sep 12pm,5244.59
Delhi - 2023,27-Sep 1pm,5182.78
Delhi - 2023,27-Sep 2pm,5446.62
Delhi - 2023,27-Sep 3pm,5562.44
Delhi - 2023,27-Sep 4pm,5496.62
Delhi - 2023,27-Sep 5pm,5286.74
Delhi - 2023,27-Sep 6pm,5174.56
Delhi - 2023,27-Sep 7pm,5146.06
Delhi - 2023,27-Sep 8pm,4949.56
Delhi - 2023,27-Sep 9pm,4902.47
Delhi - 2023,27-Sep 10pm,5165.00
Delhi - 2023,27-Sep 11pm,5289.02
Delhi - 2023,28-Sep 12am,5108.02
Delhi - 2023,28-Sep 1am,4787.72
Delhi - 2023,28-Sep 2am,4507.12
Delhi - 2023,28-Sep 3am,4248.40
Delhi - 2023,28-Sep 4am,4060.24
Delhi - 2023,28-Sep 5am,3943.95
Delhi - 2023,28-Sep 6am,3871.37
Delhi - 2023,28-Sep 7am,3845.68
Delhi - 2023,28-Sep 8am,3844.60
Delhi - 2023,28-Sep 9am,4152.76
Delhi - 2023,28-Sep 10am,4592.02
Delhi - 2023,28-Sep 11am,4783.95
Delhi - 2023,28-Sep 12pm,4854.84
Delhi - 2023,28-Sep 1pm,4716.55
Delhi - 2023,28-Sep 2pm,4914.07
Delhi - 2023,28-Sep 3pm,5056.24
Delhi - 2023,28-Sep 4pm,4999.90
Delhi - 2023,28-Sep 5pm,4890.09
Delhi - 2023,28-Sep 6pm,4866.64
Delhi - 2023,28-Sep 7pm,4844.84
Delhi - 2023,28-Sep 8pm,4684.06
Delhi - 2023,28-Sep 9pm,4687.32
Delhi - 2023,28-Sep 10pm,4918.00
Delhi - 2023,28-Sep 11pm,5065.32
Delhi - 2023,29-Sep 12am,4869.35
Delhi - 2023,29-Sep 1am,4527.01
Delhi - 2023,29-Sep 2am,4307.04
Delhi - 2023,29-Sep 3am,4096.48
Delhi - 2023,29-Sep 4am,3926.58
Delhi - 2023,29-Sep 5am,3862.91
Delhi - 2023,29-Sep 6am,3901.92
Delhi - 2023,29-Sep 7am,3923.75
Delhi - 2023,29-Sep 8am,3971.25
Delhi - 2023,29-Sep 9am,4386.35
Delhi - 2023,29-Sep 10am,4867.04
Delhi - 2023,29-Sep 11am,5021.11
Delhi - 2023,29-Sep 12pm,5082.68
Delhi - 2023,29-Sep 1pm,4936.26
Delhi - 2023,29-Sep 2pm,5163.81
Delhi - 2023,29-Sep 3pm,5345.03
Delhi - 2023,29-Sep 4pm,5245.78
Delhi - 2023,29-Sep 5pm,5031.71
Delhi - 2023,29-Sep 6pm,4985.23
Delhi - 2023,29-Sep 7pm,4837.00
Delhi - 2023,29-Sep 8pm,4830.08
Delhi - 2023,29-Sep 9pm,4780.79
Delhi - 2023,29-Sep 10pm,5041.63
Delhi - 2023,29-Sep 11pm,5139.88
Delhi - 2023,30-Sep 12am,4950.48
Delhi - 2023,30-Sep 1am,4641.12
Delhi - 2023,30-Sep 2am,4381.01
Delhi - 2023,30-Sep 3am,4166.42
Delhi - 2023,30-Sep 4am,3997.69
Delhi - 2023,30-Sep 5am,3921.58
Delhi - 2023,30-Sep 6am,3891.80
Delhi - 2023,30-Sep 7am,3873.13
Delhi - 2023,30-Sep 8am,3874.24
Delhi - 2023,30-Sep 9am,4157.69
Delhi - 2023,30-Sep 10am,4614.21
Delhi - 2023,30-Sep 11am,4769.58
Delhi - 2023,30-Sep 12pm,4831.72
Delhi - 2023,30-Sep 1pm,4713.31
Delhi - 2023,30-Sep 2pm,4837.78
Delhi - 2023,30-Sep 3pm,4900.40
Delhi - 2023,30-Sep 4pm,4823.72
Delhi - 2023,30-Sep 5pm,4785.63
Delhi - 2023,30-Sep 6pm,4808.03
Delhi - 2023,30-Sep 7pm,4847.53
Delhi - 2023,30-Sep 8pm,4732.47
Delhi - 2023,30-Sep 9pm,4700.73
Delhi - 2023,30-Sep 10pm,4915.98
Delhi - 2023,30-Sep 11pm,5059.21
Delhi - 2023,01-Oct 12am,4869.04
Delhi - 2023,01-Oct 1am,4586.41
Delhi - 2023,01-Oct 2am,4326.25
Delhi - 2023,01-Oct 3am,4093.05
Delhi - 2023,01-Oct 4am,3892.17
Delhi - 2023,01-Oct 5am,3780.05
Delhi - 2023,01-Oct 6am,3685.80
Delhi - 2023,01-Oct 7am,3598.89
Delhi - 2023,01-Oct 8am,3546.09
Delhi - 2023,01-Oct 9am,3725.52
Delhi - 2023,01-Oct 10am,4021.52
Delhi - 2023,01-Oct 11am,4188.57
Delhi - 2023,01-Oct 12pm,4252.16
Delhi - 2023,01-Oct 1pm,4164.69
Delhi - 2023,01-Oct 2pm,4260.16
Delhi - 2023,01-Oct 3pm,4360.90
Delhi - 2023,01-Oct 4pm,4314.74
Delhi - 2023,01-Oct 5pm,4245.43
Delhi - 2023,01-Oct 6pm,4278.25
Delhi - 2023,01-Oct 7pm,4330.25
Delhi - 2023,01-Oct 8pm,4262.13
Delhi - 2023,01-Oct 9pm,4283.92
Delhi - 2023,01-Oct 10pm,4427.71
Delhi - 2023,01-Oct 11pm,4553.39
Delhi - 2023,02-Oct 12am,4407.01
Delhi - 2023,02-Oct 1am,4168.86
Delhi - 2023,02-Oct 2am,3950.49
Delhi - 2023,02-Oct 3am,3751.33
Delhi - 2023,02-Oct 4am,3581.08
Delhi - 2023,02-Oct 5am,3489.95
Delhi - 2023,02-Oct 6am,3425.55
Delhi - 2023,02-Oct 7am,3328.25
Delhi - 2023,02-Oct 8am,3225.77
Delhi - 2023,02-Oct 9am,3177.67
Delhi - 2023,02-Oct 10am,3279.28
Delhi - 2023,02-Oct 11am,3394.69
Delhi - 2023,02-Oct 12pm,3433.91
Delhi - 2023,02-Oct 1pm,3417.74
Delhi - 2023,02-Oct 2pm,3493.16
Delhi - 2023,02-Oct 3pm,3535.57
Delhi - 2023,02-Oct 4pm,3502.31
Delhi - 2023,02-Oct 5pm,3487.28
Delhi - 2023,02-Oct 6pm,3619.26
Delhi - 2023,02-Oct 7pm,3709.18
Delhi - 2023,02-Oct 8pm,3705.26
Delhi - 2023,02-Oct 9pm,3777.48
Delhi - 2023,02-Oct 10pm,3915.27
Delhi - 2023,02-Oct 11pm,3973.24
Delhi - 2023,03-Oct 12am,3825.83
Delhi - 2023,03-Oct 1am,3618.14
Delhi - 2023,03-Oct 2am,3437.75
Delhi - 2023,03-Oct 3am,3271.70
Delhi - 2023,03-Oct 4am,3149.96
Delhi - 2023,03-Oct 5am,3136.41
Delhi - 2023,03-Oct 6am,3294.45
Delhi - 2023,03-Oct 7am,3336.57
Delhi - 2023,03-Oct 8am,3395.37
Delhi - 2023,03-Oct 9am,3764.48
Delhi - 2023,03-Oct 10am,4241.81
Delhi - 2023,03-Oct 11am,4413.72
Delhi - 2023,03-Oct 12pm,4499.14
Delhi - 2023,03-Oct 1pm,4334.44
Delhi - 2023,03-Oct 2pm,4507.67
Delhi - 2023,03-Oct 3pm,4640.22
Delhi - 2023,03-Oct 4pm,4646.11
Delhi - 2023,03-Oct 5pm,4582.87
Delhi - 2023,03-Oct 6pm,4587.36
Delhi - 2023,03-Oct 7pm,4498.94
Delhi - 2023,03-Oct 8pm,4226.80
Delhi - 2023,03-Oct 9pm,4047.40
Delhi - 2023,03-Oct 10pm,4148.65
Delhi - 2023,03-Oct 11pm,4195.82
Delhi - 2023,04-Oct 12am,4007.65
Delhi - 2023,04-Oct 1am,3759.18
Delhi - 2023,04-Oct 2am,3571.76
Delhi - 2023,04-Oct 3am,3392.77
Delhi - 2023,04-Oct 4am,3279.63
Delhi - 2023,04-Oct 5am,3291.17
Delhi - 2023,04-Oct 6am,3462.88
Delhi - 2023,04-Oct 7am,3542.36
Delhi - 2023,04-Oct 8am,3584.26
Delhi - 2023,04-Oct 9am,3919.47
Delhi - 2023,04-Oct 10am,4368.64
Delhi - 2023,04-Oct 11am,4547.32
Delhi - 2023,04-Oct 12pm,4561.83
Delhi - 2023,04-Oct 1pm,4380.03
Delhi - 2023,04-Oct 2pm,4601.59
Delhi - 2023,04-Oct 3pm,4758.56
Delhi - 2023,04-Oct 4pm,4738.14
Delhi - 2023,04-Oct 5pm,4713.63
Delhi - 2023,04-Oct 6pm,4683.39
Delhi - 2023,04-Oct 7pm,4595.16
Delhi - 2023,04-Oct 8pm,4347.12
Delhi - 2023,04-Oct 9pm,4173.88
Delhi - 2023,04-Oct 10pm,4257.15
Delhi - 2023,04-Oct 11pm,4265.55
Delhi - 2023,05-Oct 12am,4058.23
Delhi - 2023,05-Oct 1am,3797.69
Delhi - 2023,05-Oct 2am,3585.63
Delhi - 2023,05-Oct 3am,3410.05
Delhi - 2023,05-Oct 4am,3272.43
Delhi - 2023,05-Oct 5am,3300.42
Delhi - 2023,05-Oct 6am,3490.79
Delhi - 2023,05-Oct 7am,3517.46
Delhi - 2023,05-Oct 8am,3517.15
Delhi - 2023,05-Oct 9am,3878.98
Delhi - 2023,05-Oct 10am,4330.74
Delhi - 2023,05-Oct 11am,4536.18
Delhi - 2023,05-Oct 12pm,4571.18
Delhi - 2023,05-Oct 1pm,4394.79
Delhi - 2023,05-Oct 2pm,4603.64
Delhi - 2023,05-Oct 3pm,4766.63
Delhi - 2023,05-Oct 4pm,4739.70
Delhi - 2023,05-Oct 5pm,4683.94
Delhi - 2023,05-Oct 6pm,4676.04
Delhi - 2023,05-Oct 7pm,4598.06
Delhi - 2023,05-Oct 8pm,4328.77
Delhi - 2023,05-Oct 9pm,4143.05
Delhi - 2023,05-Oct 10pm,4228.16
Delhi - 2023,05-Oct 11pm,4253.77
Delhi - 2023,06-Oct 12am,4049.46
Delhi - 2023,06-Oct 1am,3792.63
Delhi - 2023,06-Oct 2am,3589.44
Delhi - 2023,06-Oct 3am,3406.14
Delhi - 2023,06-Oct 4am,3293.52
Delhi - 2023,06-Oct 5am,3330.03
Delhi - 2023,06-Oct 6am,3545.94
Delhi - 2023,06-Oct 7am,3581.22
Delhi - 2023,06-Oct 8am,3602.55
Delhi - 2023,06-Oct 9am,3953.21
Delhi - 2023,06-Oct 10am,4363.65
Delhi - 2023,06-Oct 11am,4549.55
Delhi - 2023,06-Oct 12pm,4586.10
Delhi - 2023,06-Oct 1pm,4401.24
Delhi - 2023,06-Oct 2pm,4646.45
Delhi - 2023,06-Oct 3pm,4821.49
Delhi - 2023,06-Oct 4pm,4809.43
Delhi - 2023,06-Oct 5pm,4752.83
Delhi - 2023,06-Oct 6pm,4751.25
Delhi - 2023,06-Oct 7pm,4638.69
Delhi - 2023,06-Oct 8pm,4378.15
Delhi - 2023,06-Oct 9pm,4249.84
Delhi - 2023,06-Oct 10pm,4375.49
Delhi - 2023,06-Oct 11pm,4412.47
Delhi - 2023,07-Oct 12am,4228.65
Delhi - 2023,07-Oct 1am,3981.30
Delhi - 2023,07-Oct 2am,3758.65
Delhi - 2023,07-Oct 3am,3575.48
Delhi - 2023,07-Oct 4am,3462.36
Delhi - 2023,07-Oct 5am,3471.27
Delhi - 2023,07-Oct 6am,3571.21
Delhi - 2023,07-Oct 7am,3601.54
Delhi - 2023,07-Oct 8am,3582.46
Delhi - 2023,07-Oct 9am,3806.12
Delhi - 2023,07-Oct 10am,4192.94
Delhi - 2023,07-Oct 11am,4363.85
Delhi - 2023,07-Oct 12pm,4470.74
Delhi - 2023,07-Oct 1pm,4380.07
Delhi - 2023,07-Oct 2pm,4605.01
Delhi - 2023,07-Oct 3pm,4711.75
Delhi - 2023,07-Oct 4pm,4725.06
Delhi - 2023,07-Oct 5pm,4692.68
Delhi - 2023,07-Oct 6pm,4751.35
Delhi - 2023,07-Oct 7pm,4723.88
Delhi - 2023,07-Oct 8pm,4562.31
Delhi - 2023,07-Oct 9pm,4494.88
Delhi - 2023,07-Oct 10pm,4664.02
Delhi - 2023,07-Oct 11pm,4687.70
Delhi - 2023,08-Oct 12am,4520.22
Delhi - 2023,08-Oct 1am,4320.34
Delhi - 2023,08-Oct 2am,4095.10
Delhi - 2023,08-Oct 3am,3888.86
Delhi - 2023,08-Oct 4am,3749.10
Delhi - 2023,08-Oct 5am,3675.30
Delhi - 2023,08-Oct 6am,3600.66
Delhi - 2023,08-Oct 7am,3563.53
Delhi - 2023,08-Oct 8am,3494.06
Delhi - 2023,08-Oct 9am,3650.81
Delhi - 2023,08-Oct 10am,3960.42
Delhi - 2023,08-Oct 11am,4160.15
Delhi - 2023,08-Oct 12pm,4310.96
Delhi - 2023,08-Oct 1pm,4274.09
Delhi - 2023,08-Oct 2pm,4525.05
Delhi - 2023,08-Oct 3pm,4653.09
Delhi - 2023,08-Oct 4pm,4628.07
Delhi - 2023,08-Oct 5pm,4560.40
Delhi - 2023,08-Oct 6pm,4659.23
Delhi - 2023,08-Oct 7pm,4739.16
Delhi - 2023,08-Oct 8pm,4748.26
Delhi - 2023,08-Oct 9pm,4856.38
Delhi - 2023,08-Oct 10pm,5056.17
Delhi - 2023,08-Oct 11pm,5152.45
Delhi - 2023,09-Oct 12am,4937.12
Delhi - 2023,09-Oct 1am,4616.98
Delhi - 2023,09-Oct 2am,4363.07
Delhi - 2023,09-Oct 3am,4159.10
Delhi - 2023,09-Oct 4am,3987.30
Delhi - 2023,09-Oct 5am,3939.97
Delhi - 2023,09-Oct 6am,4020.58
Delhi - 2023,09-Oct 7am,3987.21
Delhi - 2023,09-Oct 8am,3958.86
Delhi - 2023,09-Oct 9am,4291.57
Delhi - 2023,09-Oct 10am,4741.19
Delhi - 2023,09-Oct 11am,4902.84
Delhi - 2023,09-Oct 12pm,5037.06
Delhi - 2023,09-Oct 1pm,4977.27
Delhi - 2023,09-Oct 2pm,5227.50
Delhi - 2023,09-Oct 3pm,5406.82
Delhi - 2023,09-Oct 4pm,5323.09
Delhi - 2023,09-Oct 5pm,5203.03
Delhi - 2023,09-Oct 6pm,5143.59
Delhi - 2023,09-Oct 7pm,5086.52
Delhi - 2023,09-Oct 8pm,4913.24
Delhi - 2023,09-Oct 9pm,4919.66
Delhi - 2023,09-Oct 10pm,5207.45
Delhi - 2023,09-Oct 11pm,5273.84
Delhi - 2023,10-Oct 12am,5082.18
Delhi - 2023,10-Oct 1am,4749.87
Delhi - 2023,10-Oct 2am,4471.12
Delhi - 2023,10-Oct 3am,4230.74
Delhi - 2023,10-Oct 4am,4049.09
Delhi - 2023,10-Oct 5am,3979.48
Delhi - 2023,10-Oct 6am,4043.97
Delhi - 2023,10-Oct 7am,3934.09
Delhi - 2023,10-Oct 8am,3995.65
Delhi - 2023,10-Oct 9am,4294.41
Delhi - 2023,10-Oct 10am,4760.48
Delhi - 2023,10-Oct 11am,4905.83
Delhi - 2023,10-Oct 12pm,5003.71
Delhi - 2023,10-Oct 1pm,4915.86
Delhi - 2023,10-Oct 2pm,5201.06
Delhi - 2023,10-Oct 3pm,5433.99
Delhi - 2023,10-Oct 4pm,5331.85
Delhi - 2023,10-Oct 5pm,5154.52
Delhi - 2023,10-Oct 6pm,5097.49
Delhi - 2023,10-Oct 7pm,5007.21
Delhi - 2023,10-Oct 8pm,4798.53
Delhi - 2023,10-Oct 9pm,4765.64
Delhi - 2023,10-Oct 10pm,5014.27
Delhi - 2023,10-Oct 11pm,5089.60
Delhi - 2023,11-Oct 12am,4826.07
Delhi - 2023,11-Oct 1am,4484.35
Delhi - 2023,11-Oct 2am,4203.91
Delhi - 2023,11-Oct 3am,3960.91
Delhi - 2023,11-Oct 4am,3787.40
Delhi - 2023,11-Oct 5am,3761.32
Delhi - 2023,11-Oct 6am,3884.76
Delhi - 2023,11-Oct 7am,3872.72
Delhi - 2023,11-Oct 8am,3872.53
Delhi - 2023,11-Oct 9am,4198.79
Delhi - 2023,11-Oct 10am,4680.08
Delhi - 2023,11-Oct 11am,4816.25
Delhi - 2023,11-Oct 12pm,4849.79
Delhi - 2023,11-Oct 1pm,4672.14
Delhi - 2023,11-Oct 2pm,4858.31
Delhi - 2023,11-Oct 3pm,4944.97
Delhi - 2023,11-Oct 4pm,4891.54
Delhi - 2023,11-Oct 5pm,4800.07
Delhi - 2023,11-Oct 6pm,4832.16
Delhi - 2023,11-Oct 7pm,4737.28
Delhi - 2023,11-Oct 8pm,4459.81
Delhi - 2023,11-Oct 9pm,4304.75
Delhi - 2023,11-Oct 10pm,4440.50
Delhi - 2023,11-Oct 11pm,4487.76
Delhi - 2023,12-Oct 12am,4293.01
Delhi - 2023,12-Oct 1am,4007.04
Delhi - 2023,12-Oct 2am,3787.84
Delhi - 2023,12-Oct 3am,3593.02
Delhi - 2023,12-Oct 4am,3464.54
Delhi - 2023,12-Oct 5am,3459.37
Delhi - 2023,12-Oct 6am,3650.83
Delhi - 2023,12-Oct 7am,3654.23
Delhi - 2023,12-Oct 8am,3644.89
Delhi - 2023,12-Oct 9am,3897.94
Delhi - 2023,12-Oct 10am,4271.50
Delhi - 2023,12-Oct 11am,4416.10
Delhi - 2023,12-Oct 12pm,4444.35
Delhi - 2023,12-Oct 1pm,4284.26
Delhi - 2023,12-Oct 2pm,4486.12
Delhi - 2023,12-Oct 3pm,4662.98
Delhi - 2023,12-Oct 4pm,4732.16
Delhi - 2023,12-Oct 5pm,4729.44
Delhi - 2023,12-Oct 6pm,4782.40
Delhi - 2023,12-Oct 7pm,4675.05
Delhi - 2023,12-Oct 8pm,4391.84
Delhi - 2023,12-Oct 9pm,4256.34
Delhi - 2023,12-Oct 10pm,4355.48
Delhi - 2023,12-Oct 11pm,4395.40
Delhi - 2023,13-Oct 12am,4188.98
Delhi - 2023,13-Oct 1am,3922.55
Delhi - 2023,13-Oct 2am,3712.40
Delhi - 2023,13-Oct 3am,3526.26
Delhi - 2023,13-Oct 4am,3422.01
Delhi - 2023,13-Oct 5am,3442.06
Delhi - 2023,13-Oct 6am,3645.10
Delhi - 2023,13-Oct 7am,3688.46
Delhi - 2023,13-Oct 8am,3725.23
Delhi - 2023,13-Oct 9am,4083.67
Delhi - 2023,13-Oct 10am,4492.57
Delhi - 2023,13-Oct 11am,4656.76
Delhi - 2023,13-Oct 12pm,4719.26
Delhi - 2023,13-Oct 1pm,4512.71
Delhi - 2023,13-Oct 2pm,4721.20
Delhi - 2023,13-Oct 3pm,4911.70
Delhi - 2023,13-Oct 4pm,4878.24
Delhi - 2023,13-Oct 5pm,4835.43
Delhi - 2023,13-Oct 6pm,4868.14
Delhi - 2023,13-Oct 7pm,4744.02
Delhi - 2023,13-Oct 8pm,4484.17
Delhi - 2023,13-Oct 9pm,4344.74
Delhi - 2023,13-Oct 10pm,4459.54
Delhi - 2023,13-Oct 11pm,4533.75
Delhi - 2023,14-Oct 12am,4347.56
Delhi - 2023,14-Oct 1am,4092.85
Delhi - 2023,14-Oct 2am,3867.59
Delhi - 2023,14-Oct 3am,3689.05
Delhi - 2023,14-Oct 4am,3577.73
Delhi - 2023,14-Oct 5am,3590.21
Delhi - 2023,14-Oct 6am,3675.09
Delhi - 2023,14-Oct 7am,3703.37
Delhi - 2023,14-Oct 8am,3697.28
Delhi - 2023,14-Oct 9am,3892.00
Delhi - 2023,14-Oct 10am,4283.93
Delhi - 2023,14-Oct 11am,4455.18
Delhi - 2023,14-Oct 12pm,4529.13
Delhi - 2023,14-Oct 1pm,4403.26
Delhi - 2023,14-Oct 2pm,4533.59
Delhi - 2023,14-Oct 3pm,4598.22
Delhi - 2023,14-Oct 4pm,4579.66
Delhi - 2023,14-Oct 5pm,4553.32
Delhi - 2023,14-Oct 6pm,4644.29
Delhi - 2023,14-Oct 7pm,4572.20
Delhi - 2023,14-Oct 8pm,4357.58
Delhi - 2023,14-Oct 9pm,4278.59
Delhi - 2023,14-Oct 10pm,4430.33
Delhi - 2023,14-Oct 11pm,4504.30
Delhi - 2023,15-Oct 12am,4349.50
Delhi - 2023,15-Oct 1am,4096.15
Delhi - 2023,15-Oct 2am,3875.50
Delhi - 2023,15-Oct 3am,3687.17
Delhi - 2023,15-Oct 4am,3595.41
Delhi - 2023,15-Oct 5am,3534.13
Delhi - 2023,15-Oct 6am,3561.18
Delhi - 2023,15-Oct 7am,3554.49
Delhi - 2023,15-Oct 8am,3531.31
Delhi - 2023,15-Oct 9am,3615.58
Delhi - 2023,15-Oct 10am,3809.46
Delhi - 2023,15-Oct 11am,3910.03
Delhi - 2023,15-Oct 12pm,3955.63
Delhi - 2023,15-Oct 1pm,3852.00
Delhi - 2023,15-Oct 2pm,3989.93
Delhi - 2023,15-Oct 3pm,4044.97
Delhi - 2023,15-Oct 4pm,4025.91
Delhi - 2023,15-Oct 5pm,4079.66
Delhi - 2023,15-Oct 6pm,4251.96
Delhi - 2023,15-Oct 7pm,4251.21
Delhi - 2023,15-Oct 8pm,4136.59
Delhi - 2023,15-Oct 9pm,4123.02
Delhi - 2023,15-Oct 10pm,4245.53
Delhi - 2023,15-Oct 11pm,4321.92
Delhi - 2023,16-Oct 12am,4129.13
Delhi - 2023,16-Oct 1am,3859.28
Delhi - 2023,16-Oct 2am,3647.92
Delhi - 2023,16-Oct 3am,3472.15
Delhi - 2023,16-Oct 4am,3377.70
Delhi - 2023,16-Oct 5am,3428.99
Delhi - 2023,16-Oct 6am,3675.58
Delhi - 2023,16-Oct 7am,3713.06
Delhi - 2023,16-Oct 8am,3743.40
Delhi - 2023,16-Oct 9am,4038.86
Delhi - 2023,16-Oct 10am,4352.30
Delhi - 2023,16-Oct 11am,4414.73
Delhi - 2023,16-Oct 12pm,4450.72
Delhi - 2023,16-Oct 1pm,4172.77
Delhi - 2023,16-Oct 2pm,4201.11
Delhi - 2023,16-Oct 3pm,4282.07
Delhi - 2023,16-Oct 4pm,4226.19
Delhi - 2023,16-Oct 5pm,4214.67
Delhi - 2023,16-Oct 6pm,4235.47
Delhi - 2023,16-Oct 7pm,3999.52
Delhi - 2023,16-Oct 8pm,3665.02
Delhi - 2023,16-Oct 9pm,3395.13
Delhi - 2023,16-Oct 10pm,3304.77
Delhi - 2023,16-Oct 11pm,3054.90
Delhi - 2023,17-Oct 12am,2901.12
Delhi - 2023,17-Oct 1am,2786.34
Delhi - 2023,17-Oct 2am,2676.89
Delhi - 2023,17-Oct 3am,2590.90
Delhi - 2023,17-Oct 4am,2590.55
Delhi - 2023,17-Oct 5am,2760.51
Delhi - 2023,17-Oct 6am,3197.27
Delhi - 2023,17-Oct 7am,3338.86
Delhi - 2023,17-Oct 8am,3332.00
Delhi - 2023,17-Oct 9am,3543.48
Delhi - 2023,17-Oct 10am,3811.79
Delhi - 2023,17-Oct 11am,3861.12
Delhi - 2023,17-Oct 12pm,3831.64
Delhi - 2023,17-Oct 1pm,3579.24
Delhi - 2023,17-Oct 2pm,3700.58
Delhi - 2023,17-Oct 3pm,3752.42
Delhi - 2023,17-Oct 4pm,3729.55
Delhi - 2023,17-Oct 5pm,3789.65
Delhi - 2023,17-Oct 6pm,3987.19
Delhi - 2023,17-Oct 7pm,3801.80
Delhi - 2023,17-Oct 8pm,3498.01
Delhi - 2023,17-Oct 9pm,3181.98
Delhi - 2023,17-Oct 10pm,3013.90
Delhi - 2023,17-Oct 11pm,2847.11
Delhi - 2023,18-Oct 12am,2661.74
Delhi - 2023,18-Oct 1am,2519.04
Delhi - 2023,18-Oct 2am,2409.72
Delhi - 2023,18-Oct 3am,2335.54
Delhi - 2023,18-Oct 4am,2366.03
Delhi - 2023,18-Oct 5am,2577.93
Delhi - 2023,18-Oct 6am,3093.57
Delhi - 2023,18-Oct 7am,3279.97
Delhi - 2023,18-Oct 8am,3280.30
Delhi - 2023,18-Oct 9am,3511.44
Delhi - 2023,18-Oct 10am,3799.77
Delhi - 2023,18-Oct 11am,3842.97
Delhi - 2023,18-Oct 12pm,3814.90
Delhi - 2023,18-Oct 1pm,3572.93
Delhi - 2023,18-Oct 2pm,3719.73
Delhi - 2023,18-Oct 3pm,3808.22
Delhi - 2023,18-Oct 4pm,3798.84
Delhi - 2023,18-Oct 5pm,3878.11
Delhi - 2023,18-Oct 6pm,4020.84
Delhi - 2023,18-Oct 7pm,3872.31
Delhi - 2023,18-Oct 8pm,3539.72
Delhi - 2023,18-Oct 9pm,3214.28
Delhi - 2023,18-Oct 10pm,3045.32
Delhi - 2023,18-Oct 11pm,2878.03
Delhi - 2023,19-Oct 12am,2662.12
Delhi - 2023,19-Oct 1am,2507.82
Delhi - 2023,19-Oct 2am,2389.45
Delhi - 2023,19-Oct 3am,2297.83
Delhi - 2023,19-Oct 4am,2309.61
Delhi - 2023,19-Oct 5am,2543.07
Delhi - 2023,19-Oct 6am,3050.87
Delhi - 2023,19-Oct 7am,3238.72
