State,Date,Hourly Demand Met (in MW)
Delhi - 2017,13-Apr 3pm,4232.46
Delhi - 2017,13-Apr 4pm,4215.56
Delhi - 2017,13-Apr 5pm,4105.64
Delhi - 2017,13-Apr 6pm,3934.05
Delhi - 2017,13-Apr 7pm,4023.56
Delhi - 2017,13-Apr 8pm,3927.37
Delhi - 2017,13-Apr 9pm,3776.17
Delhi - 2017,13-Apr 10pm,3892.25
Delhi - 2017,13-Apr 11pm,3923.06
Delhi - 2017,14-Apr 12am,3750.02
Delhi - 2017,14-Apr 1am,3556.90
Delhi - 2017,14-Apr 2am,3379.43
Delhi - 2017,14-Apr 3am,3209.77
Delhi - 2017,14-Apr 4am,3097.66
Delhi - 2017,14-Apr 5am,3063.22
Delhi - 2017,14-Apr 6am,3081.49
Delhi - 2017,14-Apr 7am,3129.30
Delhi - 2017,14-Apr 8am,3186.68
Delhi - 2017,14-Apr 9am,3458.63
Delhi - 2017,14-Apr 10am,3825.33
Delhi - 2017,14-Apr 11am,3975.84
Delhi - 2017,14-Apr 12pm,4025.20
Delhi - 2017,14-Apr 1pm,3851.32
Delhi - 2017,14-Apr 2pm,4003.37
Delhi - 2017,14-Apr 3pm,4126.35
Delhi - 2017,14-Apr 4pm,4117.90
Delhi - 2017,14-Apr 5pm,4034.94
Delhi - 2017,14-Apr 6pm,3982.56
Delhi - 2017,14-Apr 7pm,4075.43
Delhi - 2017,14-Apr 8pm,3977.05
Delhi - 2017,14-Apr 9pm,3902.01
Delhi - 2017,14-Apr 10pm,4068.90
Delhi - 2017,14-Apr 11pm,4147.59
Delhi - 2017,15-Apr 12am,3969.81
Delhi - 2017,15-Apr 1am,3755.07
Delhi - 2017,15-Apr 2am,3564.90
Delhi - 2017,15-Apr 3am,3381.47
Delhi - 2017,15-Apr 4am,3269.81
Delhi - 2017,15-Apr 5am,3230.72
Delhi - 2017,15-Apr 6am,3236.30
Delhi - 2017,15-Apr 7am,3246.20
Delhi - 2017,15-Apr 8am,3283.28
Delhi - 2017,15-Apr 9am,3535.74
Delhi - 2017,15-Apr 10am,3884.82
Delhi - 2017,15-Apr 11am,4037.77
Delhi - 2017,15-Apr 12pm,4053.40
Delhi - 2017,15-Apr 1pm,3940.73
Delhi - 2017,15-Apr 2pm,4146.70
Delhi - 2017,15-Apr 3pm,4274.82
Delhi - 2017,15-Apr 4pm,4222.67
Delhi - 2017,15-Apr 5pm,3960.14
Delhi - 2017,15-Apr 6pm,3846.71
Delhi - 2017,15-Apr 7pm,3956.77
Delhi - 2017,15-Apr 8pm,3924.14
Delhi - 2017,15-Apr 9pm,3849.73
Delhi - 2017,15-Apr 10pm,4014.16
Delhi - 2017,15-Apr 11pm,4131.91
Delhi - 2017,16-Apr 12am,4041.66
Delhi - 2017,16-Apr 1am,3851.83
Delhi - 2017,16-Apr 2am,3648.50
Delhi - 2017,16-Apr 3am,3488.94
Delhi - 2017,16-Apr 4am,3367.38
Delhi - 2017,16-Apr 5am,3253.10
Delhi - 2017,16-Apr 6am,3173.66
Delhi - 2017,16-Apr 7am,3144.06
Delhi - 2017,16-Apr 8am,3158.00
Delhi - 2017,16-Apr 9am,3266.72
Delhi - 2017,16-Apr 10am,3529.70
Delhi - 2017,16-Apr 11am,3642.71
Delhi - 2017,16-Apr 12pm,3748.19
Delhi - 2017,16-Apr 1pm,3682.57
Delhi - 2017,16-Apr 2pm,3865.12
Delhi - 2017,16-Apr 3pm,3978.90
Delhi - 2017,16-Apr 4pm,3968.00
Delhi - 2017,16-Apr 5pm,3830.63
Delhi - 2017,16-Apr 6pm,3732.12
Delhi - 2017,16-Apr 7pm,3925.63
Delhi - 2017,16-Apr 8pm,3959.36
Delhi - 2017,16-Apr 9pm,4070.74
Delhi - 2017,16-Apr 10pm,4300.23
Delhi - 2017,16-Apr 11pm,4356.61
Delhi - 2017,17-Apr 12am,4245.24
Delhi - 2017,17-Apr 1am,4059.31
Delhi - 2017,17-Apr 2am,3839.57
Delhi - 2017,17-Apr 3am,3645.26
Delhi - 2017,17-Apr 4am,3505.91
Delhi - 2017,17-Apr 5am,3417.70
Delhi - 2017,17-Apr 6am,3424.36
Delhi - 2017,17-Apr 7am,3400.36
Delhi - 2017,17-Apr 8am,3439.98
Delhi - 2017,17-Apr 9am,3781.13
Delhi - 2017,17-Apr 10am,4234.16
Delhi - 2017,17-Apr 11am,4404.35
Delhi - 2017,17-Apr 12pm,4474.62
Delhi - 2017,17-Apr 1pm,4382.04
Delhi - 2017,17-Apr 2pm,4581.06
Delhi - 2017,17-Apr 3pm,4814.03
Delhi - 2017,17-Apr 4pm,4786.96
Delhi - 2017,17-Apr 5pm,4571.64
Delhi - 2017,17-Apr 6pm,4380.43
Delhi - 2017,17-Apr 7pm,4421.74
Delhi - 2017,17-Apr 8pm,4443.59
Delhi - 2017,17-Apr 9pm,4529.12
Delhi - 2017,17-Apr 10pm,4781.39
Delhi - 2017,17-Apr 11pm,4797.26
Delhi - 2017,18-Apr 12am,4648.02
Delhi - 2017,18-Apr 1am,4418.18
Delhi - 2017,18-Apr 2am,4210.42
Delhi - 2017,18-Apr 3am,3970.19
Delhi - 2017,18-Apr 4am,3810.52
Delhi - 2017,18-Apr 5am,3691.21
Delhi - 2017,18-Apr 6am,3650.98
Delhi - 2017,18-Apr 7am,3559.26
Delhi - 2017,18-Apr 8am,3599.19
Delhi - 2017,18-Apr 9am,3941.23
Delhi - 2017,18-Apr 10am,4338.37
Delhi - 2017,18-Apr 11am,4506.00
Delhi - 2017,18-Apr 12pm,4639.11
Delhi - 2017,18-Apr 1pm,4553.31
Delhi - 2017,18-Apr 2pm,4753.82
Delhi - 2017,18-Apr 3pm,4989.69
Delhi - 2017,18-Apr 4pm,4946.36
Delhi - 2017,18-Apr 5pm,4722.57
Delhi - 2017,18-Apr 6pm,4434.77
Delhi - 2017,18-Apr 7pm,4440.83
Delhi - 2017,18-Apr 8pm,4396.01
Delhi - 2017,18-Apr 9pm,4405.43
Delhi - 2017,18-Apr 10pm,4717.15
Delhi - 2017,18-Apr 11pm,4824.16
Delhi - 2017,19-Apr 12am,4673.46
Delhi - 2017,19-Apr 1am,4448.93
Delhi - 2017,19-Apr 2am,4255.51
Delhi - 2017,19-Apr 3am,3997.76
Delhi - 2017,19-Apr 4am,3803.83
Delhi - 2017,19-Apr 5am,3693.76
Delhi - 2017,19-Apr 6am,3600.72
Delhi - 2017,19-Apr 7am,3488.14
Delhi - 2017,19-Apr 8am,3534.78
Delhi - 2017,19-Apr 9am,3898.91
Delhi - 2017,19-Apr 10am,4321.23
Delhi - 2017,19-Apr 11am,4519.45
Delhi - 2017,19-Apr 12pm,4624.55
Delhi - 2017,19-Apr 1pm,4534.08
Delhi - 2017,19-Apr 2pm,4815.00
Delhi - 2017,19-Apr 3pm,5088.38
Delhi - 2017,19-Apr 4pm,4994.25
Delhi - 2017,19-Apr 5pm,4828.11
Delhi - 2017,19-Apr 6pm,4511.71
Delhi - 2017,19-Apr 7pm,4505.69
Delhi - 2017,19-Apr 8pm,4567.73
Delhi - 2017,19-Apr 9pm,4647.96
Delhi - 2017,19-Apr 10pm,4913.40
Delhi - 2017,19-Apr 11pm,5046.14
Delhi - 2017,20-Apr 12am,4919.36
Delhi - 2017,20-Apr 1am,4692.99
Delhi - 2017,20-Apr 2am,4449.22
Delhi - 2017,20-Apr 3am,4220.16
Delhi - 2017,20-Apr 4am,4023.30
Delhi - 2017,20-Apr 5am,3866.90
Delhi - 2017,20-Apr 6am,3713.46
Delhi - 2017,20-Apr 7am,3592.21
Delhi - 2017,20-Apr 8am,3623.15
Delhi - 2017,20-Apr 9am,3987.90
Delhi - 2017,20-Apr 10am,4453.74
Delhi - 2017,20-Apr 11am,4676.86
Delhi - 2017,20-Apr 12pm,4757.67
Delhi - 2017,20-Apr 1pm,4765.52
Delhi - 2017,20-Apr 2pm,5131.15
Delhi - 2017,20-Apr 3pm,5447.53
Delhi - 2017,20-Apr 4pm,5373.98
Delhi - 2017,20-Apr 5pm,5074.95
Delhi - 2017,20-Apr 6pm,4803.93
Delhi - 2017,20-Apr 7pm,4822.40
Delhi - 2017,20-Apr 8pm,4893.30
Delhi - 2017,20-Apr 9pm,4944.49
Delhi - 2017,20-Apr 10pm,5258.63
Delhi - 2017,20-Apr 11pm,5286.10
Delhi - 2017,21-Apr 12am,5092.62
Delhi - 2017,21-Apr 1am,4910.11
Delhi - 2017,21-Apr 2am,4685.64
Delhi - 2017,21-Apr 3am,4486.11
Delhi - 2017,21-Apr 4am,4297.20
Delhi - 2017,21-Apr 5am,4145.52
Delhi - 2017,21-Apr 6am,3957.78
Delhi - 2017,21-Apr 7am,3817.98
Delhi - 2017,21-Apr 8am,3840.75
Delhi - 2017,21-Apr 9am,4203.56
Delhi - 2017,21-Apr 10am,4655.06
Delhi - 2017,21-Apr 11am,4879.63
Delhi - 2017,21-Apr 12pm,5036.42
Delhi - 2017,21-Apr 1pm,4994.10
Delhi - 2017,21-Apr 2pm,5337.61
Delhi - 2017,21-Apr 3pm,5651.63
Delhi - 2017,21-Apr 4pm,5543.20
Delhi - 2017,21-Apr 5pm,5290.47
Delhi - 2017,21-Apr 6pm,4987.92
Delhi - 2017,21-Apr 7pm,5009.38
Delhi - 2017,21-Apr 8pm,5060.95
Delhi - 2017,21-Apr 9pm,5130.44
Delhi - 2017,21-Apr 10pm,5435.13
Delhi - 2017,21-Apr 11pm,5552.21
Delhi - 2017,22-Apr 12am,5353.96
Delhi - 2017,22-Apr 1am,5107.85
Delhi - 2017,22-Apr 2am,4872.84
Delhi - 2017,22-Apr 3am,4661.08
Delhi - 2017,22-Apr 4am,4412.47
Delhi - 2017,22-Apr 5am,4230.44
Delhi - 2017,22-Apr 6am,3980.88
Delhi - 2017,22-Apr 7am,3839.39
Delhi - 2017,22-Apr 8am,3761.65
Delhi - 2017,22-Apr 9am,3969.30
Delhi - 2017,22-Apr 10am,4414.44
Delhi - 2017,22-Apr 11am,4651.69
Delhi - 2017,22-Apr 12pm,4885.93
Delhi - 2017,22-Apr 1pm,4784.88
Delhi - 2017,22-Apr 2pm,5023.24
Delhi - 2017,22-Apr 3pm,5249.03
Delhi - 2017,22-Apr 4pm,4972.73
Delhi - 2017,22-Apr 5pm,4456.93
Delhi - 2017,22-Apr 6pm,4289.02
Delhi - 2017,22-Apr 7pm,4416.41
Delhi - 2017,22-Apr 8pm,4470.82
Delhi - 2017,22-Apr 9pm,4553.40
Delhi - 2017,22-Apr 10pm,4804.29
Delhi - 2017,22-Apr 11pm,5027.18
Delhi - 2017,23-Apr 12am,4917.67
Delhi - 2017,23-Apr 1am,4657.52
Delhi - 2017,23-Apr 2am,4434.64
Delhi - 2017,23-Apr 3am,4184.81
Delhi - 2017,23-Apr 4am,3956.26
Delhi - 2017,23-Apr 5am,3762.60
Delhi - 2017,23-Apr 6am,3539.57
Delhi - 2017,23-Apr 7am,3398.59
Delhi - 2017,23-Apr 8am,3255.82
Delhi - 2017,23-Apr 9am,3223.68
Delhi - 2017,23-Apr 10am,3364.68
Delhi - 2017,23-Apr 11am,3490.71
Delhi - 2017,23-Apr 12pm,3632.13
Delhi - 2017,23-Apr 1pm,3702.71
Delhi - 2017,23-Apr 2pm,3935.57
Delhi - 2017,23-Apr 3pm,4095.37
Delhi - 2017,23-Apr 4pm,4024.29
Delhi - 2017,23-Apr 5pm,3865.94
Delhi - 2017,23-Apr 6pm,3750.97
Delhi - 2017,23-Apr 7pm,3898.93
Delhi - 2017,23-Apr 8pm,4089.69
Delhi - 2017,23-Apr 9pm,4336.56
Delhi - 2017,23-Apr 10pm,4730.23
Delhi - 2017,23-Apr 11pm,4982.52
Delhi - 2017,24-Apr 12am,4882.92
Delhi - 2017,24-Apr 1am,4624.01
Delhi - 2017,24-Apr 2am,4299.08
Delhi - 2017,24-Apr 3am,4006.21
Delhi - 2017,24-Apr 4am,3748.45
Delhi - 2017,24-Apr 5am,3555.18
Delhi - 2017,24-Apr 6am,3431.35
Delhi - 2017,24-Apr 7am,3325.90
Delhi - 2017,24-Apr 8am,3409.85
Delhi - 2017,24-Apr 9am,3815.07
Delhi - 2017,24-Apr 10am,4290.12
Delhi - 2017,24-Apr 11am,4495.37
Delhi - 2017,24-Apr 12pm,4578.96
Delhi - 2017,24-Apr 1pm,4481.82
Delhi - 2017,24-Apr 2pm,4814.79
Delhi - 2017,24-Apr 3pm,5053.69
Delhi - 2017,24-Apr 4pm,4960.14
Delhi - 2017,24-Apr 5pm,4713.31
Delhi - 2017,24-Apr 6pm,4428.73
Delhi - 2017,24-Apr 7pm,4412.13
Delhi - 2017,24-Apr 8pm,4395.31
Delhi - 2017,24-Apr 9pm,4473.20
Delhi - 2017,24-Apr 10pm,4809.56
Delhi - 2017,24-Apr 11pm,4961.19
Delhi - 2017,25-Apr 12am,4740.26
Delhi - 2017,25-Apr 1am,4467.34
Delhi - 2017,25-Apr 2am,4217.76
Delhi - 2017,25-Apr 3am,3961.90
Delhi - 2017,25-Apr 4am,3733.66
Delhi - 2017,25-Apr 5am,3574.54
Delhi - 2017,25-Apr 6am,3468.44
Delhi - 2017,25-Apr 7am,3391.17
Delhi - 2017,25-Apr 8am,3450.23
Delhi - 2017,25-Apr 9am,3851.22
Delhi - 2017,25-Apr 10am,4261.69
Delhi - 2017,25-Apr 11am,4459.63
Delhi - 2017,25-Apr 12pm,4525.71
Delhi - 2017,25-Apr 1pm,4364.47
Delhi - 2017,25-Apr 2pm,4729.83
Delhi - 2017,25-Apr 3pm,4973.20
Delhi - 2017,25-Apr 4pm,4894.98
Delhi - 2017,25-Apr 5pm,4671.14
Delhi - 2017,25-Apr 6pm,4427.86
Delhi - 2017,25-Apr 7pm,4380.07
Delhi - 2017,25-Apr 8pm,4379.22
Delhi - 2017,25-Apr 9pm,4142.16
Delhi - 2017,25-Apr 10pm,4298.58
Delhi - 2017,25-Apr 11pm,4624.41
Delhi - 2017,26-Apr 12am,4482.50
Delhi - 2017,26-Apr 1am,4173.43
Delhi - 2017,26-Apr 2am,3996.74
Delhi - 2017,26-Apr 3am,3800.99
Delhi - 2017,26-Apr 4am,3618.99
Delhi - 2017,26-Apr 5am,3474.76
Delhi - 2017,26-Apr 6am,3401.00
Delhi - 2017,26-Apr 7am,3334.09
Delhi - 2017,26-Apr 8am,3425.68
Delhi - 2017,26-Apr 9am,3798.71
Delhi - 2017,26-Apr 10am,4257.32
Delhi - 2017,26-Apr 11am,4444.29
Delhi - 2017,26-Apr 12pm,4533.48
Delhi - 2017,26-Apr 1pm,4418.04
Delhi - 2017,26-Apr 2pm,4676.38
Delhi - 2017,26-Apr 3pm,4904.59
Delhi - 2017,26-Apr 4pm,4755.86
Delhi - 2017,26-Apr 5pm,4529.84
Delhi - 2017,26-Apr 6pm,4217.19
Delhi - 2017,26-Apr 7pm,4251.62
Delhi - 2017,26-Apr 8pm,4205.55
Delhi - 2017,26-Apr 9pm,4221.30
Delhi - 2017,26-Apr 10pm,4510.64
Delhi - 2017,26-Apr 11pm,4675.23
Delhi - 2017,27-Apr 12am,4566.12
Delhi - 2017,27-Apr 1am,4329.89
Delhi - 2017,27-Apr 2am,3990.08
Delhi - 2017,27-Apr 3am,3839.95
Delhi - 2017,27-Apr 4am,3732.27
Delhi - 2017,27-Apr 5am,3460.50
Delhi - 2017,27-Apr 6am,3272.48
Delhi - 2017,27-Apr 7am,3219.98
Delhi - 2017,27-Apr 8am,3256.68
Delhi - 2017,27-Apr 9am,3653.10
Delhi - 2017,27-Apr 10am,4150.10
Delhi - 2017,27-Apr 11am,4352.34
Delhi - 2017,27-Apr 12pm,4432.13
Delhi - 2017,27-Apr 1pm,4312.84
Delhi - 2017,27-Apr 2pm,4591.77
Delhi - 2017,27-Apr 3pm,4848.49
Delhi - 2017,27-Apr 4pm,4783.35
Delhi - 2017,27-Apr 5pm,4622.48
Delhi - 2017,27-Apr 6pm,4348.04
Delhi - 2017,27-Apr 7pm,4356.94
Delhi - 2017,27-Apr 8pm,4280.15
Delhi - 2017,27-Apr 9pm,4240.87
Delhi - 2017,27-Apr 10pm,4505.17
Delhi - 2017,27-Apr 11pm,4714.37
Delhi - 2017,28-Apr 12am,4577.17
Delhi - 2017,28-Apr 1am,4311.92
Delhi - 2017,28-Apr 2am,4081.76
Delhi - 2017,28-Apr 3am,3827.83
Delhi - 2017,28-Apr 4am,3634.04
Delhi - 2017,28-Apr 5am,3504.65
Delhi - 2017,28-Apr 6am,3428.84
Delhi - 2017,28-Apr 7am,3410.62
Delhi - 2017,28-Apr 8am,3464.17
Delhi - 2017,28-Apr 9am,3834.44
Delhi - 2017,28-Apr 10am,4287.89
Delhi - 2017,28-Apr 11am,4490.82
Delhi - 2017,28-Apr 12pm,4558.44
Delhi - 2017,28-Apr 1pm,4432.17
Delhi - 2017,28-Apr 2pm,4682.89
Delhi - 2017,28-Apr 3pm,4892.29
Delhi - 2017,28-Apr 4pm,4643.33
Delhi - 2017,28-Apr 5pm,4464.75
Delhi - 2017,28-Apr 6pm,4320.64
Delhi - 2017,28-Apr 7pm,4382.52
Delhi - 2017,28-Apr 8pm,4296.15
Delhi - 2017,28-Apr 9pm,4185.28
Delhi - 2017,28-Apr 10pm,4384.85
Delhi - 2017,28-Apr 11pm,4572.01
Delhi - 2017,29-Apr 12am,4474.44
Delhi - 2017,29-Apr 1am,4276.39
Delhi - 2017,29-Apr 2am,4063.43
Delhi - 2017,29-Apr 3am,3856.98
Delhi - 2017,29-Apr 4am,3679.94
Delhi - 2017,29-Apr 5am,3509.56
Delhi - 2017,29-Apr 6am,3389.65
Delhi - 2017,29-Apr 7am,3363.99
Delhi - 2017,29-Apr 8am,3392.87
Delhi - 2017,29-Apr 9am,3607.44
Delhi - 2017,29-Apr 10am,4028.10
Delhi - 2017,29-Apr 11am,4176.72
Delhi - 2017,29-Apr 12pm,4279.43
Delhi - 2017,29-Apr 1pm,4200.56
Delhi - 2017,29-Apr 2pm,4387.65
Delhi - 2017,29-Apr 3pm,4500.08
Delhi - 2017,29-Apr 4pm,4294.05
Delhi - 2017,29-Apr 5pm,4090.05
Delhi - 2017,29-Apr 6pm,3989.36
Delhi - 2017,29-Apr 7pm,4088.26
Delhi - 2017,29-Apr 8pm,4100.33
Delhi - 2017,29-Apr 9pm,4067.87
Delhi - 2017,29-Apr 10pm,4295.30
Delhi - 2017,29-Apr 11pm,4476.33
Delhi - 2017,30-Apr 12am,4391.75
Delhi - 2017,30-Apr 1am,4219.60
Delhi - 2017,30-Apr 2am,4025.14
Delhi - 2017,30-Apr 3am,3803.98
Delhi - 2017,30-Apr 4am,3607.52
Delhi - 2017,30-Apr 5am,3397.56
Delhi - 2017,30-Apr 6am,3211.76
Delhi - 2017,30-Apr 7am,3171.48
Delhi - 2017,30-Apr 8am,3125.14
Delhi - 2017,30-Apr 9am,3120.70
Delhi - 2017,30-Apr 10am,3433.48
Delhi - 2017,30-Apr 11am,3612.68
Delhi - 2017,30-Apr 12pm,3766.68
Delhi - 2017,30-Apr 1pm,3705.15
Delhi - 2017,30-Apr 2pm,3900.26
Delhi - 2017,30-Apr 3pm,4024.29
Delhi - 2017,30-Apr 4pm,4004.39
Delhi - 2017,30-Apr 5pm,3846.56
Delhi - 2017,30-Apr 6pm,3723.12
Delhi - 2017,30-Apr 7pm,3855.74
Delhi - 2017,30-Apr 8pm,3935.20
Delhi - 2017,30-Apr 9pm,3967.89
Delhi - 2017,30-Apr 10pm,4216.27
Delhi - 2017,30-Apr 11pm,4363.83
Delhi - 2017,01-May 12am,4262.57
Delhi - 2017,01-May 1am,4032.91
Delhi - 2017,01-May 2am,3835.50
Delhi - 2017,01-May 3am,3647.49
Delhi - 2017,01-May 4am,3497.10
Delhi - 2017,01-May 5am,3383.16
Delhi - 2017,01-May 6am,3343.43
Delhi - 2017,01-May 7am,3308.69
Delhi - 2017,01-May 8am,3343.28
Delhi - 2017,01-May 9am,3633.39
Delhi - 2017,01-May 10am,3966.60
Delhi - 2017,01-May 11am,4161.05
Delhi - 2017,01-May 12pm,4190.53
Delhi - 2017,01-May 1pm,4076.44
Delhi - 2017,01-May 2pm,4264.26
Delhi - 2017,01-May 3pm,4456.61
Delhi - 2017,01-May 4pm,4443.17
Delhi - 2017,01-May 5pm,4297.27
Delhi - 2017,01-May 6pm,4057.25
Delhi - 2017,01-May 7pm,4067.50
Delhi - 2017,01-May 8pm,4063.80
Delhi - 2017,01-May 9pm,4115.75
Delhi - 2017,01-May 10pm,4461.27
Delhi - 2017,01-May 11pm,4658.55
Delhi - 2017,02-May 12am,4481.64
Delhi - 2017,02-May 1am,4235.83
Delhi - 2017,02-May 2am,3966.34
Delhi - 2017,02-May 3am,3751.76
Delhi - 2017,02-May 4am,3568.64
Delhi - 2017,02-May 5am,3402.03
Delhi - 2017,02-May 6am,3319.67
Delhi - 2017,02-May 7am,3294.68
Delhi - 2017,02-May 8am,3399.22
Delhi - 2017,02-May 9am,3783.18
Delhi - 2017,02-May 10am,4206.77
Delhi - 2017,02-May 11am,4401.45
Delhi - 2017,02-May 12pm,4465.45
Delhi - 2017,02-May 1pm,4366.51
Delhi - 2017,02-May 2pm,4651.98
Delhi - 2017,02-May 3pm,4898.89
Delhi - 2017,02-May 4pm,4794.88
Delhi - 2017,02-May 5pm,4570.91
Delhi - 2017,02-May 6pm,4361.06
Delhi - 2017,02-May 7pm,4378.52
Delhi - 2017,02-May 8pm,4322.74
Delhi - 2017,02-May 9pm,4389.23
Delhi - 2017,02-May 10pm,4733.16
Delhi - 2017,02-May 11pm,4856.12
Delhi - 2017,03-May 12am,4721.82
Delhi - 2017,03-May 1am,4469.83
Delhi - 2017,03-May 2am,4192.98
Delhi - 2017,03-May 3am,3984.42
Delhi - 2017,03-May 4am,3783.53
Delhi - 2017,03-May 5am,3659.68
Delhi - 2017,03-May 6am,3545.84
Delhi - 2017,03-May 7am,3473.11
Delhi - 2017,03-May 8am,3542.77
Delhi - 2017,03-May 9am,3888.39
Delhi - 2017,03-May 10am,4274.32
Delhi - 2017,03-May 11am,4317.17
Delhi - 2017,03-May 12pm,4430.91
Delhi - 2017,03-May 1pm,4370.27
Delhi - 2017,03-May 2pm,4651.95
Delhi - 2017,03-May 3pm,4727.68
Delhi - 2017,03-May 4pm,4476.10
Delhi - 2017,03-May 5pm,4448.04
Delhi - 2017,03-May 6pm,4287.68
Delhi - 2017,03-May 7pm,4307.19
Delhi - 2017,03-May 8pm,4233.70
Delhi - 2017,03-May 9pm,4234.02
Delhi - 2017,03-May 10pm,4562.89
Delhi - 2017,03-May 11pm,4753.53
Delhi - 2017,04-May 12am,4484.62
Delhi - 2017,04-May 1am,4232.23
Delhi - 2017,04-May 2am,4084.20
Delhi - 2017,04-May 3am,3867.82
Delhi - 2017,04-May 4am,3676.58
Delhi - 2017,04-May 5am,3518.67
Delhi - 2017,04-May 6am,3450.64
Delhi - 2017,04-May 7am,3405.09
Delhi - 2017,04-May 8am,3467.96
Delhi - 2017,04-May 9am,3787.06
Delhi - 2017,04-May 10am,4188.57
Delhi - 2017,04-May 11am,4410.02
Delhi - 2017,04-May 12pm,4488.58
Delhi - 2017,04-May 1pm,4383.44
Delhi - 2017,04-May 2pm,4657.17
Delhi - 2017,04-May 3pm,4924.93
Delhi - 2017,04-May 4pm,4868.64
Delhi - 2017,04-May 5pm,4659.88
Delhi - 2017,04-May 6pm,4423.97
Delhi - 2017,04-May 7pm,4450.29
Delhi - 2017,04-May 8pm,4386.75
Delhi - 2017,04-May 9pm,4380.47
Delhi - 2017,04-May 10pm,4735.55
Delhi - 2017,04-May 11pm,4927.97
Delhi - 2017,05-May 12am,4795.99
Delhi - 2017,05-May 1am,4505.48
Delhi - 2017,05-May 2am,4255.23
Delhi - 2017,05-May 3am,4023.46
Delhi - 2017,05-May 4am,3828.16
Delhi - 2017,05-May 5am,3647.57
Delhi - 2017,05-May 6am,3535.58
Delhi - 2017,05-May 7am,3499.26
Delhi - 2017,05-May 8am,3543.68
Delhi - 2017,05-May 9am,3911.24
Delhi - 2017,05-May 10am,4314.95
Delhi - 2017,05-May 11am,4526.16
Delhi - 2017,05-May 12pm,4688.76
Delhi - 2017,05-May 1pm,4560.33
Delhi - 2017,05-May 2pm,4804.38
Delhi - 2017,05-May 3pm,5154.58
Delhi - 2017,05-May 4pm,5069.88
Delhi - 2017,05-May 5pm,4862.43
Delhi - 2017,05-May 6pm,4577.08
Delhi - 2017,05-May 7pm,4549.92
Delhi - 2017,05-May 8pm,4550.29
Delhi - 2017,05-May 9pm,4586.71
Delhi - 2017,05-May 10pm,4927.33
Delhi - 2017,05-May 11pm,5150.41
Delhi - 2017,06-May 12am,4974.02
Delhi - 2017,06-May 1am,4713.20
Delhi - 2017,06-May 2am,4474.20
Delhi - 2017,06-May 3am,4228.40
Delhi - 2017,06-May 4am,3987.53
Delhi - 2017,06-May 5am,3778.77
Delhi - 2017,06-May 6am,3589.88
Delhi - 2017,06-May 7am,3527.64
Delhi - 2017,06-May 8am,3556.00
Delhi - 2017,06-May 9am,3792.87
Delhi - 2017,06-May 10am,4192.79
Delhi - 2017,06-May 11am,4381.97
Delhi - 2017,06-May 12pm,4479.06
Delhi - 2017,06-May 1pm,4442.22
Delhi - 2017,06-May 2pm,4691.78
Delhi - 2017,06-May 3pm,4965.75
Delhi - 2017,06-May 4pm,4916.55
Delhi - 2017,06-May 5pm,4652.09
Delhi - 2017,06-May 6pm,4450.23
Delhi - 2017,06-May 7pm,4496.55
Delhi - 2017,06-May 8pm,4558.33
Delhi - 2017,06-May 9pm,4660.66
Delhi - 2017,06-May 10pm,4970.44
Delhi - 2017,06-May 11pm,5204.33
Delhi - 2017,07-May 12am,5070.74
Delhi - 2017,07-May 1am,4826.61
Delhi - 2017,07-May 2am,4590.53
Delhi - 2017,07-May 3am,4351.23
Delhi - 2017,07-May 4am,4139.35
Delhi - 2017,07-May 5am,3912.52
Delhi - 2017,07-May 6am,3666.50
Delhi - 2017,07-May 7am,3552.67
Delhi - 2017,07-May 8am,3503.01
Delhi - 2017,07-May 9am,3633.10
Delhi - 2017,07-May 10am,3877.74
Delhi - 2017,07-May 11am,4074.36
Delhi - 2017,07-May 12pm,4241.84
Delhi - 2017,07-May 1pm,4315.70
Delhi - 2017,07-May 2pm,4575.16
Delhi - 2017,07-May 3pm,4793.86
Delhi - 2017,07-May 4pm,4712.32
Delhi - 2017,07-May 5pm,4482.63
Delhi - 2017,07-May 6pm,4221.16
Delhi - 2017,07-May 7pm,4303.27
Delhi - 2017,07-May 8pm,4533.21
Delhi - 2017,07-May 9pm,4770.48
Delhi - 2017,07-May 10pm,5181.44
Delhi - 2017,07-May 11pm,5372.78
Delhi - 2017,08-May 12am,5259.17
Delhi - 2017,08-May 1am,5047.57
Delhi - 2017,08-May 2am,4821.63
Delhi - 2017,08-May 3am,4572.51
Delhi - 2017,08-May 4am,4362.88
Delhi - 2017,08-May 5am,4133.26
Delhi - 2017,08-May 6am,3911.51
Delhi - 2017,08-May 7am,3783.13
Delhi - 2017,08-May 8am,3820.33
Delhi - 2017,08-May 9am,4150.25
Delhi - 2017,08-May 10am,4619.20
Delhi - 2017,08-May 11am,4849.49
Delhi - 2017,08-May 12pm,4979.38
Delhi - 2017,08-May 1pm,5019.73
Delhi - 2017,08-May 2pm,5351.20
Delhi - 2017,08-May 3pm,5651.73
Delhi - 2017,08-May 4pm,5586.31
Delhi - 2017,08-May 5pm,5260.17
Delhi - 2017,08-May 6pm,4950.05
Delhi - 2017,08-May 7pm,4970.66
Delhi - 2017,08-May 8pm,5122.97
Delhi - 2017,08-May 9pm,5218.57
Delhi - 2017,08-May 10pm,5538.97
Delhi - 2017,08-May 11pm,5668.58
Delhi - 2017,09-May 12am,5426.96
Delhi - 2017,09-May 1am,5160.99
