State,Date,Hourly Demand Met (in MW)
Delhi - 2019,09-Oct 2am,2699.58
Delhi - 2019,09-Oct 3am,2630.40
Delhi - 2019,09-Oct 4am,2605.12
Delhi - 2019,09-Oct 5am,2717.82
Delhi - 2019,09-Oct 6am,2991.41
Delhi - 2019,09-Oct 7am,3075.85
Delhi - 2019,09-Oct 8am,3180.91
Delhi - 2019,09-Oct 9am,3564.93
Delhi - 2019,09-Oct 10am,3884.70
Delhi - 2019,09-Oct 11am,4014.24
Delhi - 2019,09-Oct 12pm,4012.69
Delhi - 2019,09-Oct 1pm,3827.07
Delhi - 2019,09-Oct 2pm,3937.56
Delhi - 2019,09-Oct 3pm,3944.93
Delhi - 2019,09-Oct 4pm,3877.09
Delhi - 2019,09-Oct 5pm,3985.39
Delhi - 2019,09-Oct 6pm,4076.96
Delhi - 2019,09-Oct 7pm,3957.69
Delhi - 2019,09-Oct 8pm,3690.40
Delhi - 2019,09-Oct 9pm,3512.40
Delhi - 2019,09-Oct 10pm,3476.34
Delhi - 2019,09-Oct 11pm,3369.48
Delhi - 2019,10-Oct 12am,3052.63
Delhi - 2019,10-Oct 1am,2843.95
Delhi - 2019,10-Oct 2am,2731.18
Delhi - 2019,10-Oct 3am,2639.27
Delhi - 2019,10-Oct 4am,2593.99
Delhi - 2019,10-Oct 5am,2701.61
Delhi - 2019,10-Oct 6am,3019.99
Delhi - 2019,10-Oct 7am,3087.05
Delhi - 2019,10-Oct 8am,3173.20
Delhi - 2019,10-Oct 9am,3521.70
Delhi - 2019,10-Oct 10am,3931.92
Delhi - 2019,10-Oct 11am,4081.20
Delhi - 2019,10-Oct 12pm,4056.05
Delhi - 2019,10-Oct 1pm,3829.63
Delhi - 2019,10-Oct 2pm,3970.88
Delhi - 2019,10-Oct 3pm,4047.64
Delhi - 2019,10-Oct 4pm,4061.87
Delhi - 2019,10-Oct 5pm,4089.58
Delhi - 2019,10-Oct 6pm,4117.99
Delhi - 2019,10-Oct 7pm,3981.50
Delhi - 2019,10-Oct 8pm,3728.49
Delhi - 2019,10-Oct 9pm,3529.25
Delhi - 2019,10-Oct 10pm,3486.86
Delhi - 2019,10-Oct 11pm,3374.81
Delhi - 2019,11-Oct 12am,3149.79
Delhi - 2019,11-Oct 1am,2966.65
Delhi - 2019,11-Oct 2am,2841.84
Delhi - 2019,11-Oct 3am,2740.53
Delhi - 2019,11-Oct 4am,2692.18
Delhi - 2019,11-Oct 5am,2814.69
Delhi - 2019,11-Oct 6am,3003.88
Delhi - 2019,11-Oct 7am,2721.79
Delhi - 2019,11-Oct 8am,2968.50
Delhi - 2019,11-Oct 9am,3597.37
Delhi - 2019,11-Oct 10am,3986.37
Delhi - 2019,11-Oct 11am,4062.27
Delhi - 2019,11-Oct 12pm,4039.80
Delhi - 2019,11-Oct 1pm,3779.84
Delhi - 2019,11-Oct 2pm,3946.25
Delhi - 2019,11-Oct 3pm,4043.46
Delhi - 2019,11-Oct 4pm,4033.01
Delhi - 2019,11-Oct 5pm,4052.10
Delhi - 2019,11-Oct 6pm,4146.01
Delhi - 2019,11-Oct 7pm,4003.29
Delhi - 2019,11-Oct 8pm,3762.97
Delhi - 2019,11-Oct 9pm,3563.05
Delhi - 2019,11-Oct 10pm,3516.08
Delhi - 2019,11-Oct 11pm,3422.28
Delhi - 2019,12-Oct 12am,3192.50
Delhi - 2019,12-Oct 1am,3019.19
Delhi - 2019,12-Oct 2am,2885.93
Delhi - 2019,12-Oct 3am,2801.21
Delhi - 2019,12-Oct 4am,2777.27
Delhi - 2019,12-Oct 5am,2851.61
Delhi - 2019,12-Oct 6am,2997.45
Delhi - 2019,12-Oct 7am,3112.55
Delhi - 2019,12-Oct 8am,3227.37
Delhi - 2019,12-Oct 9am,3494.93
Delhi - 2019,12-Oct 10am,3782.72
Delhi - 2019,12-Oct 11am,3859.96
Delhi - 2019,12-Oct 12pm,3859.87
Delhi - 2019,12-Oct 1pm,3635.90
Delhi - 2019,12-Oct 2pm,3721.32
Delhi - 2019,12-Oct 3pm,3753.72
Delhi - 2019,12-Oct 4pm,3768.07
Delhi - 2019,12-Oct 5pm,3809.95
Delhi - 2019,12-Oct 6pm,3859.43
Delhi - 2019,12-Oct 7pm,3688.86
Delhi - 2019,12-Oct 8pm,3510.86
Delhi - 2019,12-Oct 9pm,3487.52
Delhi - 2019,12-Oct 10pm,3443.85
Delhi - 2019,12-Oct 11pm,3380.77
Delhi - 2019,13-Oct 12am,3195.27
Delhi - 2019,13-Oct 1am,3040.45
Delhi - 2019,13-Oct 2am,2929.37
Delhi - 2019,13-Oct 3am,2837.85
Delhi - 2019,13-Oct 4am,2800.71
Delhi - 2019,13-Oct 5am,2832.40
Delhi - 2019,13-Oct 6am,2909.94
Delhi - 2019,13-Oct 7am,3008.04
Delhi - 2019,13-Oct 8am,3087.38
Delhi - 2019,13-Oct 9am,3309.74
Delhi - 2019,13-Oct 10am,3516.27
Delhi - 2019,13-Oct 11am,3608.05
Delhi - 2019,13-Oct 12pm,3643.29
Delhi - 2019,13-Oct 1pm,3476.35
Delhi - 2019,13-Oct 2pm,3548.95
Delhi - 2019,13-Oct 3pm,3581.17
Delhi - 2019,13-Oct 4pm,3555.32
Delhi - 2019,13-Oct 5pm,3575.92
Delhi - 2019,13-Oct 6pm,3723.75
Delhi - 2019,13-Oct 7pm,3676.46
Delhi - 2019,13-Oct 8pm,3519.98
Delhi - 2019,13-Oct 9pm,3420.24
Delhi - 2019,13-Oct 10pm,3392.62
Delhi - 2019,13-Oct 11pm,3290.56
Delhi - 2019,14-Oct 12am,3179.16
Delhi - 2019,14-Oct 1am,3012.86
Delhi - 2019,14-Oct 2am,2891.93
Delhi - 2019,14-Oct 3am,2805.22
Delhi - 2019,14-Oct 4am,2764.25
Delhi - 2019,14-Oct 5am,2847.77
Delhi - 2019,14-Oct 6am,3142.09
Delhi - 2019,14-Oct 7am,3272.97
Delhi - 2019,14-Oct 8am,3286.94
Delhi - 2019,14-Oct 9am,3565.93
Delhi - 2019,14-Oct 10am,3949.96
Delhi - 2019,14-Oct 11am,4089.18
Delhi - 2019,14-Oct 12pm,4039.38
Delhi - 2019,14-Oct 1pm,3870.99
Delhi - 2019,14-Oct 2pm,4003.61
Delhi - 2019,14-Oct 3pm,4110.40
Delhi - 2019,14-Oct 4pm,4091.95
Delhi - 2019,14-Oct 5pm,4089.87
Delhi - 2019,14-Oct 6pm,4146.22
Delhi - 2019,14-Oct 7pm,4043.26
Delhi - 2019,14-Oct 8pm,3807.01
Delhi - 2019,14-Oct 9pm,3627.81
Delhi - 2019,14-Oct 10pm,3587.52
Delhi - 2019,14-Oct 11pm,3486.63
Delhi - 2019,15-Oct 12am,3277.16
Delhi - 2019,15-Oct 1am,3091.16
Delhi - 2019,15-Oct 2am,2952.91
Delhi - 2019,15-Oct 3am,2842.41
Delhi - 2019,15-Oct 4am,2793.15
Delhi - 2019,15-Oct 5am,2895.49
Delhi - 2019,15-Oct 6am,3198.17
Delhi - 2019,15-Oct 7am,3321.40
Delhi - 2019,15-Oct 8am,3350.85
Delhi - 2019,15-Oct 9am,3664.81
Delhi - 2019,15-Oct 10am,4036.09
Delhi - 2019,15-Oct 11am,4134.69
Delhi - 2019,15-Oct 12pm,4124.19
Delhi - 2019,15-Oct 1pm,3904.44
Delhi - 2019,15-Oct 2pm,4023.22
Delhi - 2019,15-Oct 3pm,4126.04
Delhi - 2019,15-Oct 4pm,4083.74
Delhi - 2019,15-Oct 5pm,4108.27
Delhi - 2019,15-Oct 6pm,4211.54
Delhi - 2019,15-Oct 7pm,4049.66
Delhi - 2019,15-Oct 8pm,3834.76
Delhi - 2019,15-Oct 9pm,3662.44
Delhi - 2019,15-Oct 10pm,3642.48
Delhi - 2019,15-Oct 11pm,3571.56
Delhi - 2019,16-Oct 12am,3350.91
Delhi - 2019,16-Oct 1am,3151.30
Delhi - 2019,16-Oct 2am,3011.80
Delhi - 2019,16-Oct 3am,2904.69
Delhi - 2019,16-Oct 4am,2863.38
Delhi - 2019,16-Oct 5am,2949.42
Delhi - 2019,16-Oct 6am,3270.69
Delhi - 2019,16-Oct 7am,3370.93
Delhi - 2019,16-Oct 8am,3418.95
Delhi - 2019,16-Oct 9am,3731.82
Delhi - 2019,16-Oct 10am,4076.38
Delhi - 2019,16-Oct 11am,4212.04
Delhi - 2019,16-Oct 12pm,4204.37
Delhi - 2019,16-Oct 1pm,3998.20
Delhi - 2019,16-Oct 2pm,4093.09
Delhi - 2019,16-Oct 3pm,4200.07
Delhi - 2019,16-Oct 4pm,4179.02
Delhi - 2019,16-Oct 5pm,4185.71
Delhi - 2019,16-Oct 6pm,4247.55
Delhi - 2019,16-Oct 7pm,4139.24
Delhi - 2019,16-Oct 8pm,3872.98
Delhi - 2019,16-Oct 9pm,3657.22
Delhi - 2019,16-Oct 10pm,3657.19
Delhi - 2019,16-Oct 11pm,3579.55
Delhi - 2019,17-Oct 12am,3374.66
Delhi - 2019,17-Oct 1am,3179.26
Delhi - 2019,17-Oct 2am,3032.97
Delhi - 2019,17-Oct 3am,2933.73
Delhi - 2019,17-Oct 4am,2930.99
Delhi - 2019,17-Oct 5am,2975.39
Delhi - 2019,17-Oct 6am,3113.56
Delhi - 2019,17-Oct 7am,3233.62
Delhi - 2019,17-Oct 8am,3355.93
Delhi - 2019,17-Oct 9am,3697.50
Delhi - 2019,17-Oct 10am,4099.66
Delhi - 2019,17-Oct 11am,4203.99
Delhi - 2019,17-Oct 12pm,4248.54
Delhi - 2019,17-Oct 1pm,4008.62
Delhi - 2019,17-Oct 2pm,4126.67
Delhi - 2019,17-Oct 3pm,4190.12
Delhi - 2019,17-Oct 4pm,4184.99
Delhi - 2019,17-Oct 5pm,4137.58
Delhi - 2019,17-Oct 6pm,4097.98
Delhi - 2019,17-Oct 7pm,4039.28
Delhi - 2019,17-Oct 8pm,3778.65
Delhi - 2019,17-Oct 9pm,3604.52
Delhi - 2019,17-Oct 10pm,3701.59
Delhi - 2019,17-Oct 11pm,3629.44
Delhi - 2019,18-Oct 12am,3420.87
Delhi - 2019,18-Oct 1am,3230.28
Delhi - 2019,18-Oct 2am,3102.03
Delhi - 2019,18-Oct 3am,2994.81
Delhi - 2019,18-Oct 4am,2961.89
Delhi - 2019,18-Oct 5am,3043.16
Delhi - 2019,18-Oct 6am,3316.38
Delhi - 2019,18-Oct 7am,3398.15
Delhi - 2019,18-Oct 8am,3420.28
Delhi - 2019,18-Oct 9am,3735.13
Delhi - 2019,18-Oct 10am,4125.65
Delhi - 2019,18-Oct 11am,4244.20
Delhi - 2019,18-Oct 12pm,4230.08
Delhi - 2019,18-Oct 1pm,3998.34
Delhi - 2019,18-Oct 2pm,4115.53
Delhi - 2019,18-Oct 3pm,4225.62
Delhi - 2019,18-Oct 4pm,4196.74
Delhi - 2019,18-Oct 5pm,4212.27
Delhi - 2019,18-Oct 6pm,4189.66
Delhi - 2019,18-Oct 7pm,3741.98
Delhi - 2019,18-Oct 8pm,3498.67
Delhi - 2019,18-Oct 9pm,3298.22
Delhi - 2019,18-Oct 10pm,3251.08
Delhi - 2019,18-Oct 11pm,3183.02
Delhi - 2019,19-Oct 12am,3036.46
Delhi - 2019,19-Oct 1am,2912.69
Delhi - 2019,19-Oct 2am,2817.25
Delhi - 2019,19-Oct 3am,2708.42
Delhi - 2019,19-Oct 4am,2655.86
Delhi - 2019,19-Oct 5am,2736.90
Delhi - 2019,19-Oct 6am,2951.61
Delhi - 2019,19-Oct 7am,3123.13
Delhi - 2019,19-Oct 8am,3155.56
Delhi - 2019,19-Oct 9am,3376.39
Delhi - 2019,19-Oct 10am,3660.48
Delhi - 2019,19-Oct 11am,3770.44
Delhi - 2019,19-Oct 12pm,3794.26
Delhi - 2019,19-Oct 1pm,3602.49
Delhi - 2019,19-Oct 2pm,3709.19
Delhi - 2019,19-Oct 3pm,3747.31
Delhi - 2019,19-Oct 4pm,3725.04
Delhi - 2019,19-Oct 5pm,3775.30
Delhi - 2019,19-Oct 6pm,3941.41
Delhi - 2019,19-Oct 7pm,3825.99
Delhi - 2019,19-Oct 8pm,3617.36
Delhi - 2019,19-Oct 9pm,3399.00
Delhi - 2019,19-Oct 10pm,3314.25
Delhi - 2019,19-Oct 11pm,3231.64
Delhi - 2019,20-Oct 12am,3048.18
Delhi - 2019,20-Oct 1am,2898.22
Delhi - 2019,20-Oct 2am,2768.87
Delhi - 2019,20-Oct 3am,2663.26
Delhi - 2019,20-Oct 4am,2624.71
Delhi - 2019,20-Oct 5am,2650.23
Delhi - 2019,20-Oct 6am,2751.90
Delhi - 2019,20-Oct 7am,2858.89
Delhi - 2019,20-Oct 8am,2940.64
Delhi - 2019,20-Oct 9am,3085.54
Delhi - 2019,20-Oct 10am,3357.65
Delhi - 2019,20-Oct 11am,3479.58
Delhi - 2019,20-Oct 12pm,3486.23
Delhi - 2019,20-Oct 1pm,3292.14
Delhi - 2019,20-Oct 2pm,3320.90
Delhi - 2019,20-Oct 3pm,3310.25
Delhi - 2019,20-Oct 4pm,3279.07
Delhi - 2019,20-Oct 5pm,3354.83
Delhi - 2019,20-Oct 6pm,3579.76
Delhi - 2019,20-Oct 7pm,3525.98
Delhi - 2019,20-Oct 8pm,3368.99
Delhi - 2019,20-Oct 9pm,3204.34
Delhi - 2019,20-Oct 10pm,3139.01
Delhi - 2019,20-Oct 11pm,3037.53
Delhi - 2019,21-Oct 12am,2839.47
Delhi - 2019,21-Oct 1am,2674.68
Delhi - 2019,21-Oct 2am,2559.53
Delhi - 2019,21-Oct 3am,2473.20
Delhi - 2019,21-Oct 4am,2455.41
Delhi - 2019,21-Oct 5am,2580.49
Delhi - 2019,21-Oct 6am,2935.24
Delhi - 2019,21-Oct 7am,3053.16
Delhi - 2019,21-Oct 8am,3080.78
Delhi - 2019,21-Oct 9am,3364.35
Delhi - 2019,21-Oct 10am,3702.37
Delhi - 2019,21-Oct 11am,3815.32
Delhi - 2019,21-Oct 12pm,3824.11
Delhi - 2019,21-Oct 1pm,3618.42
Delhi - 2019,21-Oct 2pm,3703.00
Delhi - 2019,21-Oct 3pm,3767.90
Delhi - 2019,21-Oct 4pm,3737.52
Delhi - 2019,21-Oct 5pm,3755.29
Delhi - 2019,21-Oct 6pm,3872.85
Delhi - 2019,21-Oct 7pm,3722.17
Delhi - 2019,21-Oct 8pm,3458.05
Delhi - 2019,21-Oct 9pm,3199.35
Delhi - 2019,21-Oct 10pm,3081.70
Delhi - 2019,21-Oct 11pm,2934.84
Delhi - 2019,22-Oct 12am,2708.69
Delhi - 2019,22-Oct 1am,2561.85
Delhi - 2019,22-Oct 2am,2460.52
Delhi - 2019,22-Oct 3am,2389.74
Delhi - 2019,22-Oct 4am,2392.51
Delhi - 2019,22-Oct 5am,2578.10
Delhi - 2019,22-Oct 6am,3001.54
Delhi - 2019,22-Oct 7am,3024.58
Delhi - 2019,22-Oct 8am,3060.20
Delhi - 2019,22-Oct 9am,3326.47
Delhi - 2019,22-Oct 10am,3624.91
Delhi - 2019,22-Oct 11am,3672.72
Delhi - 2019,22-Oct 12pm,3661.57
Delhi - 2019,22-Oct 1pm,3422.21
Delhi - 2019,22-Oct 2pm,3547.15
Delhi - 2019,22-Oct 3pm,3558.62
Delhi - 2019,22-Oct 4pm,3571.67
Delhi - 2019,22-Oct 5pm,3669.95
Delhi - 2019,22-Oct 6pm,3794.77
Delhi - 2019,22-Oct 7pm,3612.95
Delhi - 2019,22-Oct 8pm,3313.38
Delhi - 2019,22-Oct 9pm,3095.44
Delhi - 2019,22-Oct 10pm,2943.83
Delhi - 2019,22-Oct 11pm,2761.38
Delhi - 2019,23-Oct 12am,2566.56
Delhi - 2019,23-Oct 1am,2435.81
Delhi - 2019,23-Oct 2am,2344.37
Delhi - 2019,23-Oct 3am,2274.03
Delhi - 2019,23-Oct 4am,2299.60
Delhi - 2019,23-Oct 5am,2503.16
Delhi - 2019,23-Oct 6am,2946.53
Delhi - 2019,23-Oct 7am,3012.02
Delhi - 2019,23-Oct 8am,2963.17
Delhi - 2019,23-Oct 9am,3191.17
Delhi - 2019,23-Oct 10am,3531.45
Delhi - 2019,23-Oct 11am,3640.80
Delhi - 2019,23-Oct 12pm,3644.06
Delhi - 2019,23-Oct 1pm,3411.64
Delhi - 2019,23-Oct 2pm,3551.32
Delhi - 2019,23-Oct 3pm,3627.04
Delhi - 2019,23-Oct 4pm,3651.27
Delhi - 2019,23-Oct 5pm,3726.18
Delhi - 2019,23-Oct 6pm,3837.67
Delhi - 2019,23-Oct 7pm,3676.93
Delhi - 2019,23-Oct 8pm,3400.49
Delhi - 2019,23-Oct 9pm,3159.05
Delhi - 2019,23-Oct 10pm,2999.21
Delhi - 2019,23-Oct 11pm,2812.80
Delhi - 2019,24-Oct 12am,2629.88
Delhi - 2019,24-Oct 1am,2483.00
Delhi - 2019,24-Oct 2am,2384.63
Delhi - 2019,24-Oct 3am,2320.99
Delhi - 2019,24-Oct 4am,2313.38
Delhi - 2019,24-Oct 5am,2470.38
Delhi - 2019,24-Oct 6am,2910.92
Delhi - 2019,24-Oct 7am,3050.46
Delhi - 2019,24-Oct 8am,3058.35
Delhi - 2019,24-Oct 9am,3327.10
Delhi - 2019,24-Oct 10am,3658.64
Delhi - 2019,24-Oct 11am,3763.01
Delhi - 2019,24-Oct 12pm,3749.92
Delhi - 2019,24-Oct 1pm,3520.97
Delhi - 2019,24-Oct 2pm,3584.36
Delhi - 2019,24-Oct 3pm,3638.85
Delhi - 2019,24-Oct 4pm,3593.53
Delhi - 2019,24-Oct 5pm,3736.79
Delhi - 2019,24-Oct 6pm,3888.08
Delhi - 2019,24-Oct 7pm,3751.06
Delhi - 2019,24-Oct 8pm,3465.49
Delhi - 2019,24-Oct 9pm,3167.18
Delhi - 2019,24-Oct 10pm,3055.38
Delhi - 2019,24-Oct 11pm,2850.89
Delhi - 2019,25-Oct 12am,2636.53
Delhi - 2019,25-Oct 1am,2492.53
Delhi - 2019,25-Oct 2am,2396.63
Delhi - 2019,25-Oct 3am,2320.35
Delhi - 2019,25-Oct 4am,2323.65
Delhi - 2019,25-Oct 5am,2483.99
Delhi - 2019,25-Oct 6am,2869.40
Delhi - 2019,25-Oct 7am,3096.51
Delhi - 2019,25-Oct 8am,3161.37
Delhi - 2019,25-Oct 9am,3371.59
Delhi - 2019,25-Oct 10am,3690.95
Delhi - 2019,25-Oct 11am,3774.15
Delhi - 2019,25-Oct 12pm,3778.87
Delhi - 2019,25-Oct 1pm,3506.70
Delhi - 2019,25-Oct 2pm,3555.36
Delhi - 2019,25-Oct 3pm,3586.01
Delhi - 2019,25-Oct 4pm,3567.82
Delhi - 2019,25-Oct 5pm,3604.07
Delhi - 2019,25-Oct 6pm,3760.30
Delhi - 2019,25-Oct 7pm,3616.52
Delhi - 2019,25-Oct 8pm,3363.39
Delhi - 2019,25-Oct 9pm,3124.83
Delhi - 2019,25-Oct 10pm,2976.89
Delhi - 2019,25-Oct 11pm,2817.18
Delhi - 2019,26-Oct 12am,2605.82
Delhi - 2019,26-Oct 1am,2448.25
Delhi - 2019,26-Oct 2am,2355.99
Delhi - 2019,26-Oct 3am,2297.44
Delhi - 2019,26-Oct 4am,2294.11
Delhi - 2019,26-Oct 5am,2415.32
Delhi - 2019,26-Oct 6am,2616.25
Delhi - 2019,26-Oct 7am,2800.41
Delhi - 2019,26-Oct 8am,2885.35
Delhi - 2019,26-Oct 9am,3079.18
Delhi - 2019,26-Oct 10am,3357.80
Delhi - 2019,26-Oct 11am,3420.57
Delhi - 2019,26-Oct 12pm,3373.79
Delhi - 2019,26-Oct 1pm,3174.46
Delhi - 2019,26-Oct 2pm,3109.72
Delhi - 2019,26-Oct 3pm,3015.13
Delhi - 2019,26-Oct 4pm,2971.79
Delhi - 2019,26-Oct 5pm,3068.58
Delhi - 2019,26-Oct 6pm,3336.46
Delhi - 2019,26-Oct 7pm,3246.50
Delhi - 2019,26-Oct 8pm,3120.46
Delhi - 2019,26-Oct 9pm,3004.24
Delhi - 2019,26-Oct 10pm,2873.25
Delhi - 2019,26-Oct 11pm,2691.69
Delhi - 2019,27-Oct 12am,2465.25
Delhi - 2019,27-Oct 1am,2332.70
Delhi - 2019,27-Oct 2am,2250.34
Delhi - 2019,27-Oct 3am,2186.47
Delhi - 2019,27-Oct 4am,2183.06
Delhi - 2019,27-Oct 5am,2274.06
Delhi - 2019,27-Oct 6am,2401.58
Delhi - 2019,27-Oct 7am,2534.93
Delhi - 2019,27-Oct 8am,2582.32
Delhi - 2019,27-Oct 9am,2609.98
Delhi - 2019,27-Oct 10am,2669.84
Delhi - 2019,27-Oct 11am,2707.90
Delhi - 2019,27-Oct 12pm,2655.28
Delhi - 2019,27-Oct 1pm,2541.73
Delhi - 2019,27-Oct 2pm,2385.23
Delhi - 2019,27-Oct 3pm,2314.59
Delhi - 2019,27-Oct 4pm,2304.63
Delhi - 2019,27-Oct 5pm,2496.10
Delhi - 2019,27-Oct 6pm,2989.01
Delhi - 2019,27-Oct 7pm,2929.76
Delhi - 2019,27-Oct 8pm,2759.64
Delhi - 2019,27-Oct 9pm,2719.84
Delhi - 2019,27-Oct 10pm,2667.60
Delhi - 2019,27-Oct 11pm,2558.85
Delhi - 2019,28-Oct 12am,2408.09
Delhi - 2019,28-Oct 1am,2293.73
Delhi - 2019,28-Oct 2am,2222.79
Delhi - 2019,28-Oct 3am,2176.25
Delhi - 2019,28-Oct 4am,2189.19
Delhi - 2019,28-Oct 5am,2293.31
Delhi - 2019,28-Oct 6am,2407.48
Delhi - 2019,28-Oct 7am,2474.28
Delhi - 2019,28-Oct 8am,2538.63
Delhi - 2019,28-Oct 9am,2580.53
Delhi - 2019,28-Oct 10am,2654.12
Delhi - 2019,28-Oct 11am,2687.48
Delhi - 2019,28-Oct 12pm,2634.91
Delhi - 2019,28-Oct 1pm,2564.50
Delhi - 2019,28-Oct 2pm,2469.86
Delhi - 2019,28-Oct 3pm,2406.76
Delhi - 2019,28-Oct 4pm,2400.42
Delhi - 2019,28-Oct 5pm,2549.91
Delhi - 2019,28-Oct 6pm,2863.67
Delhi - 2019,28-Oct 7pm,2825.96
Delhi - 2019,28-Oct 8pm,2745.11
Delhi - 2019,28-Oct 9pm,2674.46
Delhi - 2019,28-Oct 10pm,2553.54
Delhi - 2019,28-Oct 11pm,2392.96
Delhi - 2019,29-Oct 12am,2208.74
Delhi - 2019,29-Oct 1am,2093.21
Delhi - 2019,29-Oct 2am,2028.70
Delhi - 2019,29-Oct 3am,1997.08
Delhi - 2019,29-Oct 4am,2017.59
Delhi - 2019,29-Oct 5am,2127.29
Delhi - 2019,29-Oct 6am,2324.88
Delhi - 2019,29-Oct 7am,2544.25
Delhi - 2019,29-Oct 8am,2707.20
Delhi - 2019,29-Oct 9am,2893.95
Delhi - 2019,29-Oct 10am,3073.34
Delhi - 2019,29-Oct 11am,3063.39
Delhi - 2019,29-Oct 12pm,2972.32
Delhi - 2019,29-Oct 1pm,2758.57
Delhi - 2019,29-Oct 2pm,2754.82
Delhi - 2019,29-Oct 3pm,2750.38
Delhi - 2019,29-Oct 4pm,2740.00
Delhi - 2019,29-Oct 5pm,2867.06
Delhi - 2019,29-Oct 6pm,3065.24
Delhi - 2019,29-Oct 7pm,3030.01
Delhi - 2019,29-Oct 8pm,2899.61
Delhi - 2019,29-Oct 9pm,2764.86
Delhi - 2019,29-Oct 10pm,2616.14
Delhi - 2019,29-Oct 11pm,2456.46
Delhi - 2019,30-Oct 12am,2278.37
Delhi - 2019,30-Oct 1am,2162.47
Delhi - 2019,30-Oct 2am,2097.85
Delhi - 2019,30-Oct 3am,2066.06
Delhi - 2019,30-Oct 4am,2085.87
Delhi - 2019,30-Oct 5am,2263.15
Delhi - 2019,30-Oct 6am,2644.54
Delhi - 2019,30-Oct 7am,2820.36
Delhi - 2019,30-Oct 8am,2821.58
Delhi - 2019,30-Oct 9am,3003.73
Delhi - 2019,30-Oct 10am,3220.44
Delhi - 2019,30-Oct 11am,3294.74
Delhi - 2019,30-Oct 12pm,3292.68
Delhi - 2019,30-Oct 1pm,3106.18
Delhi - 2019,30-Oct 2pm,3164.58
Delhi - 2019,30-Oct 3pm,3175.29
Delhi - 2019,30-Oct 4pm,3171.26
Delhi - 2019,30-Oct 5pm,3283.69
Delhi - 2019,30-Oct 6pm,3451.93
Delhi - 2019,30-Oct 7pm,3307.51
Delhi - 2019,30-Oct 8pm,3085.37
Delhi - 2019,30-Oct 9pm,2862.37
Delhi - 2019,30-Oct 10pm,2685.85
Delhi - 2019,30-Oct 11pm,2495.88
Delhi - 2019,31-Oct 12am,2306.66
Delhi - 2019,31-Oct 1am,2184.51
Delhi - 2019,31-Oct 2am,2123.38
Delhi - 2019,31-Oct 3am,2079.15
Delhi - 2019,31-Oct 4am,2112.48
Delhi - 2019,31-Oct 5am,2298.60
Delhi - 2019,31-Oct 6am,2741.94
Delhi - 2019,31-Oct 7am,2863.75
Delhi - 2019,31-Oct 8am,2871.65
Delhi - 2019,31-Oct 9am,3048.85
Delhi - 2019,31-Oct 10am,3296.95
Delhi - 2019,31-Oct 11am,3373.94
Delhi - 2019,31-Oct 12pm,3338.28
Delhi - 2019,31-Oct 1pm,3146.99
Delhi - 2019,31-Oct 2pm,3218.32
Delhi - 2019,31-Oct 3pm,3254.50
Delhi - 2019,31-Oct 4pm,3225.86
Delhi - 2019,31-Oct 5pm,3342.66
Delhi - 2019,31-Oct 6pm,3480.88
Delhi - 2019,31-Oct 7pm,3343.55
Delhi - 2019,31-Oct 8pm,3085.87
Delhi - 2019,31-Oct 9pm,2840.90
Delhi - 2019,31-Oct 10pm,2672.32
Delhi - 2019,31-Oct 11pm,2486.39
Delhi - 2019,01-Nov 12am,2292.89
Delhi - 2019,01-Nov 1am,2172.18
Delhi - 2019,01-Nov 2am,2114.13
Delhi - 2019,01-Nov 3am,2070.79
Delhi - 2019,01-Nov 4am,2099.86
Delhi - 2019,01-Nov 5am,2309.29
Delhi - 2019,01-Nov 6am,2780.08
Delhi - 2019,01-Nov 7am,2942.89
Delhi - 2019,01-Nov 8am,2956.15
Delhi - 2019,01-Nov 9am,3140.56
Delhi - 2019,01-Nov 10am,3329.26
Delhi - 2019,01-Nov 11am,3394.85
Delhi - 2019,01-Nov 12pm,3386.17
Delhi - 2019,01-Nov 1pm,3186.91
Delhi - 2019,01-Nov 2pm,3194.84
Delhi - 2019,01-Nov 3pm,3242.74
Delhi - 2019,01-Nov 4pm,3230.44
Delhi - 2019,01-Nov 5pm,3354.59
Delhi - 2019,01-Nov 6pm,3448.85
Delhi - 2019,01-Nov 7pm,3305.31
Delhi - 2019,01-Nov 8pm,3050.11
Delhi - 2019,01-Nov 9pm,2796.75
Delhi - 2019,01-Nov 10pm,2646.77
Delhi - 2019,01-Nov 11pm,2488.13
Delhi - 2019,02-Nov 12am,2310.42
Delhi - 2019,02-Nov 1am,2182.31
Delhi - 2019,02-Nov 2am,2116.99
Delhi - 2019,02-Nov 3am,2074.72
Delhi - 2019,02-Nov 4am,2091.60
Delhi - 2019,02-Nov 5am,2212.73
Delhi - 2019,02-Nov 6am,2417.48
Delhi - 2019,02-Nov 7am,2641.22
Delhi - 2019,02-Nov 8am,2793.64
Delhi - 2019,02-Nov 9am,2950.63
Delhi - 2019,02-Nov 10am,3183.55
Delhi - 2019,02-Nov 11am,3242.13
Delhi - 2019,02-Nov 12pm,3193.41
Delhi - 2019,02-Nov 1pm,3011.02
Delhi - 2019,02-Nov 2pm,3045.86
Delhi - 2019,02-Nov 3pm,3010.15
Delhi - 2019,02-Nov 4pm,2948.19
Delhi - 2019,02-Nov 5pm,3060.58
Delhi - 2019,02-Nov 6pm,3158.44
Delhi - 2019,02-Nov 7pm,3027.94
