State,Date,Hourly Demand Met (in MW)
Delhi - 2022,11-Apr 7pm,4720.95
Delhi - 2022,11-Apr 8pm,4673.47
Delhi - 2022,11-Apr 9pm,4767.33
Delhi - 2022,11-Apr 10pm,5056.23
Delhi - 2022,11-Apr 11pm,5232.52
Delhi - 2022,12-Apr 12am,5051.71
Delhi - 2022,12-Apr 1am,4751.38
Delhi - 2022,12-Apr 2am,4428.78
Delhi - 2022,12-Apr 3am,4211.81
Delhi - 2022,12-Apr 4am,4041.47
Delhi - 2022,12-Apr 5am,3956.88
Delhi - 2022,12-Apr 6am,3918.36
Delhi - 2022,12-Apr 7am,3808.96
Delhi - 2022,12-Apr 8am,3766.46
Delhi - 2022,12-Apr 9am,4056.89
Delhi - 2022,12-Apr 10am,4501.59
Delhi - 2022,12-Apr 11am,4680.95
Delhi - 2022,12-Apr 12pm,4793.81
Delhi - 2022,12-Apr 1pm,4707.56
Delhi - 2022,12-Apr 2pm,5015.11
Delhi - 2022,12-Apr 3pm,5168.12
Delhi - 2022,12-Apr 4pm,5090.05
Delhi - 2022,12-Apr 5pm,4942.82
Delhi - 2022,12-Apr 6pm,4694.43
Delhi - 2022,12-Apr 7pm,4680.40
Delhi - 2022,12-Apr 8pm,4622.80
Delhi - 2022,12-Apr 9pm,4623.21
Delhi - 2022,12-Apr 10pm,4935.85
Delhi - 2022,12-Apr 11pm,5088.30
Delhi - 2022,13-Apr 12am,4876.42
Delhi - 2022,13-Apr 1am,4580.35
Delhi - 2022,13-Apr 2am,4361.35
Delhi - 2022,13-Apr 3am,4094.59
Delhi - 2022,13-Apr 4am,3897.73
Delhi - 2022,13-Apr 5am,3825.06
Delhi - 2022,13-Apr 6am,3797.43
Delhi - 2022,13-Apr 7am,3745.30
Delhi - 2022,13-Apr 8am,3767.41
Delhi - 2022,13-Apr 9am,4096.37
Delhi - 2022,13-Apr 10am,4478.24
Delhi - 2022,13-Apr 11am,4654.24
Delhi - 2022,13-Apr 12pm,4775.94
Delhi - 2022,13-Apr 1pm,4714.56
Delhi - 2022,13-Apr 2pm,5010.81
Delhi - 2022,13-Apr 3pm,5230.84
Delhi - 2022,13-Apr 4pm,5209.19
Delhi - 2022,13-Apr 5pm,4978.22
Delhi - 2022,13-Apr 6pm,4697.15
Delhi - 2022,13-Apr 7pm,4682.52
Delhi - 2022,13-Apr 8pm,4609.13
Delhi - 2022,13-Apr 9pm,4634.42
Delhi - 2022,13-Apr 10pm,4936.59
Delhi - 2022,13-Apr 11pm,5093.59
Delhi - 2022,14-Apr 12am,4953.38
Delhi - 2022,14-Apr 1am,4710.53
Delhi - 2022,14-Apr 2am,4460.79
Delhi - 2022,14-Apr 3am,4196.82
Delhi - 2022,14-Apr 4am,3992.97
Delhi - 2022,14-Apr 5am,3903.09
Delhi - 2022,14-Apr 6am,3764.22
Delhi - 2022,14-Apr 7am,3669.61
Delhi - 2022,14-Apr 8am,3604.00
Delhi - 2022,14-Apr 9am,3839.38
Delhi - 2022,14-Apr 10am,4235.53
Delhi - 2022,14-Apr 11am,4428.04
Delhi - 2022,14-Apr 12pm,4566.77
Delhi - 2022,14-Apr 1pm,4522.85
Delhi - 2022,14-Apr 2pm,4772.76
Delhi - 2022,14-Apr 3pm,4956.45
Delhi - 2022,14-Apr 4pm,4928.11
Delhi - 2022,14-Apr 5pm,4808.03
Delhi - 2022,14-Apr 6pm,4603.28
Delhi - 2022,14-Apr 7pm,4573.64
Delhi - 2022,14-Apr 8pm,4411.33
Delhi - 2022,14-Apr 9pm,4395.06
Delhi - 2022,14-Apr 10pm,4663.33
Delhi - 2022,14-Apr 11pm,4894.45
Delhi - 2022,15-Apr 12am,4793.47
Delhi - 2022,15-Apr 1am,4563.64
Delhi - 2022,15-Apr 2am,4345.17
Delhi - 2022,15-Apr 3am,4108.65
Delhi - 2022,15-Apr 4am,3910.27
Delhi - 2022,15-Apr 5am,3823.30
Delhi - 2022,15-Apr 6am,3691.45
Delhi - 2022,15-Apr 7am,3626.29
Delhi - 2022,15-Apr 8am,3620.43
Delhi - 2022,15-Apr 9am,3850.15
Delhi - 2022,15-Apr 10am,4264.66
Delhi - 2022,15-Apr 11am,4471.52
Delhi - 2022,15-Apr 12pm,4579.06
Delhi - 2022,15-Apr 1pm,4505.16
Delhi - 2022,15-Apr 2pm,4753.96
Delhi - 2022,15-Apr 3pm,4941.34
Delhi - 2022,15-Apr 4pm,4898.39
Delhi - 2022,15-Apr 5pm,4745.64
Delhi - 2022,15-Apr 6pm,4558.37
Delhi - 2022,15-Apr 7pm,4527.51
Delhi - 2022,15-Apr 8pm,4511.06
Delhi - 2022,15-Apr 9pm,4512.31
Delhi - 2022,15-Apr 10pm,4800.14
Delhi - 2022,15-Apr 11pm,5041.73
Delhi - 2022,16-Apr 12am,4914.88
Delhi - 2022,16-Apr 1am,4650.38
Delhi - 2022,16-Apr 2am,4392.28
Delhi - 2022,16-Apr 3am,4121.51
Delhi - 2022,16-Apr 4am,3963.15
Delhi - 2022,16-Apr 5am,3852.28
Delhi - 2022,16-Apr 6am,3766.96
Delhi - 2022,16-Apr 7am,3693.05
Delhi - 2022,16-Apr 8am,3622.10
Delhi - 2022,16-Apr 9am,3730.54
Delhi - 2022,16-Apr 10am,4058.74
Delhi - 2022,16-Apr 11am,4222.41
Delhi - 2022,16-Apr 12pm,4355.97
Delhi - 2022,16-Apr 1pm,4306.96
Delhi - 2022,16-Apr 2pm,4658.36
Delhi - 2022,16-Apr 3pm,4903.78
Delhi - 2022,16-Apr 4pm,4842.99
Delhi - 2022,16-Apr 5pm,4648.68
Delhi - 2022,16-Apr 6pm,4410.62
Delhi - 2022,16-Apr 7pm,4428.48
Delhi - 2022,16-Apr 8pm,4408.30
Delhi - 2022,16-Apr 9pm,4457.93
Delhi - 2022,16-Apr 10pm,4738.57
Delhi - 2022,16-Apr 11pm,4978.34
Delhi - 2022,17-Apr 12am,4878.13
Delhi - 2022,17-Apr 1am,4619.91
Delhi - 2022,17-Apr 2am,4350.75
Delhi - 2022,17-Apr 3am,4100.10
Delhi - 2022,17-Apr 4am,3920.29
Delhi - 2022,17-Apr 5am,3805.06
Delhi - 2022,17-Apr 6am,3654.54
Delhi - 2022,17-Apr 7am,3541.52
Delhi - 2022,17-Apr 8am,3512.76
Delhi - 2022,17-Apr 9am,3631.42
Delhi - 2022,17-Apr 10am,3896.10
Delhi - 2022,17-Apr 11am,4095.12
Delhi - 2022,17-Apr 12pm,4241.73
Delhi - 2022,17-Apr 1pm,4220.69
Delhi - 2022,17-Apr 2pm,4495.32
Delhi - 2022,17-Apr 3pm,4659.05
Delhi - 2022,17-Apr 4pm,4598.91
Delhi - 2022,17-Apr 5pm,4443.39
Delhi - 2022,17-Apr 6pm,4277.12
Delhi - 2022,17-Apr 7pm,4356.43
Delhi - 2022,17-Apr 8pm,4414.62
Delhi - 2022,17-Apr 9pm,4566.11
Delhi - 2022,17-Apr 10pm,4955.90
Delhi - 2022,17-Apr 11pm,5200.65
Delhi - 2022,18-Apr 12am,5084.34
Delhi - 2022,18-Apr 1am,4816.80
Delhi - 2022,18-Apr 2am,4565.67
Delhi - 2022,18-Apr 3am,4305.30
Delhi - 2022,18-Apr 4am,4121.27
Delhi - 2022,18-Apr 5am,4006.54
Delhi - 2022,18-Apr 6am,3908.11
Delhi - 2022,18-Apr 7am,3831.78
Delhi - 2022,18-Apr 8am,3851.19
Delhi - 2022,18-Apr 9am,4183.94
Delhi - 2022,18-Apr 10am,4660.21
Delhi - 2022,18-Apr 11am,4828.73
Delhi - 2022,18-Apr 12pm,4921.75
Delhi - 2022,18-Apr 1pm,4881.47
Delhi - 2022,18-Apr 2pm,5229.92
Delhi - 2022,18-Apr 3pm,5503.97
Delhi - 2022,18-Apr 4pm,5425.68
Delhi - 2022,18-Apr 5pm,5192.25
Delhi - 2022,18-Apr 6pm,4898.17
Delhi - 2022,18-Apr 7pm,4854.76
Delhi - 2022,18-Apr 8pm,4874.78
Delhi - 2022,18-Apr 9pm,4954.09
Delhi - 2022,18-Apr 10pm,5371.81
Delhi - 2022,18-Apr 11pm,5591.66
Delhi - 2022,19-Apr 12am,5408.01
Delhi - 2022,19-Apr 1am,5111.77
Delhi - 2022,19-Apr 2am,4787.38
Delhi - 2022,19-Apr 3am,4486.35
Delhi - 2022,19-Apr 4am,4265.78
Delhi - 2022,19-Apr 5am,4123.20
Delhi - 2022,19-Apr 6am,4029.63
Delhi - 2022,19-Apr 7am,3862.78
Delhi - 2022,19-Apr 8am,3856.83
Delhi - 2022,19-Apr 9am,4156.17
Delhi - 2022,19-Apr 10am,4576.28
Delhi - 2022,19-Apr 11am,4732.63
Delhi - 2022,19-Apr 12pm,4905.61
Delhi - 2022,19-Apr 1pm,5010.67
Delhi - 2022,19-Apr 2pm,5372.49
Delhi - 2022,19-Apr 3pm,5660.25
Delhi - 2022,19-Apr 4pm,5600.94
Delhi - 2022,19-Apr 5pm,5301.68
Delhi - 2022,19-Apr 6pm,4967.16
Delhi - 2022,19-Apr 7pm,4886.11
Delhi - 2022,19-Apr 8pm,4831.25
Delhi - 2022,19-Apr 9pm,4958.44
Delhi - 2022,19-Apr 10pm,5347.95
Delhi - 2022,19-Apr 11pm,5581.60
Delhi - 2022,20-Apr 12am,5418.73
Delhi - 2022,20-Apr 1am,5096.92
Delhi - 2022,20-Apr 2am,4794.50
Delhi - 2022,20-Apr 3am,4500.08
Delhi - 2022,20-Apr 4am,4278.93
Delhi - 2022,20-Apr 5am,4139.93
Delhi - 2022,20-Apr 6am,4007.96
Delhi - 2022,20-Apr 7am,3881.47
Delhi - 2022,20-Apr 8am,3874.12
Delhi - 2022,20-Apr 9am,4209.34
Delhi - 2022,20-Apr 10am,4702.51
Delhi - 2022,20-Apr 11am,4952.90
Delhi - 2022,20-Apr 12pm,5069.03
Delhi - 2022,20-Apr 1pm,5021.98
Delhi - 2022,20-Apr 2pm,5212.58
Delhi - 2022,20-Apr 3pm,5673.05
Delhi - 2022,20-Apr 4pm,5590.32
Delhi - 2022,20-Apr 5pm,5335.92
Delhi - 2022,20-Apr 6pm,4989.71
Delhi - 2022,20-Apr 7pm,4915.15
Delhi - 2022,20-Apr 8pm,4889.71
Delhi - 2022,20-Apr 9pm,4988.34
Delhi - 2022,20-Apr 10pm,5396.63
Delhi - 2022,20-Apr 11pm,5646.94
Delhi - 2022,21-Apr 12am,5532.26
Delhi - 2022,21-Apr 1am,5239.06
Delhi - 2022,21-Apr 2am,4932.78
Delhi - 2022,21-Apr 3am,4662.93
Delhi - 2022,21-Apr 4am,4339.03
Delhi - 2022,21-Apr 5am,4108.99
Delhi - 2022,21-Apr 6am,4006.66
Delhi - 2022,21-Apr 7am,3917.47
Delhi - 2022,21-Apr 8am,3926.86
Delhi - 2022,21-Apr 9am,4213.02
Delhi - 2022,21-Apr 10am,4606.22
Delhi - 2022,21-Apr 11am,4794.50
Delhi - 2022,21-Apr 12pm,4815.04
Delhi - 2022,21-Apr 1pm,4579.37
Delhi - 2022,21-Apr 2pm,4747.66
Delhi - 2022,21-Apr 3pm,5034.34
Delhi - 2022,21-Apr 4pm,5048.89
Delhi - 2022,21-Apr 5pm,4909.57
Delhi - 2022,21-Apr 6pm,4687.56
Delhi - 2022,21-Apr 7pm,4640.34
Delhi - 2022,21-Apr 8pm,4574.11
Delhi - 2022,21-Apr 9pm,4532.41
Delhi - 2022,21-Apr 10pm,4833.29
Delhi - 2022,21-Apr 11pm,5060.88
Delhi - 2022,22-Apr 12am,4812.17
Delhi - 2022,22-Apr 1am,4431.64
Delhi - 2022,22-Apr 2am,4225.11
Delhi - 2022,22-Apr 3am,4072.04
Delhi - 2022,22-Apr 4am,3895.52
Delhi - 2022,22-Apr 5am,3786.18
Delhi - 2022,22-Apr 6am,3677.18
Delhi - 2022,22-Apr 7am,3693.69
Delhi - 2022,22-Apr 8am,3718.95
Delhi - 2022,22-Apr 9am,4055.46
Delhi - 2022,22-Apr 10am,4526.54
Delhi - 2022,22-Apr 11am,4733.68
Delhi - 2022,22-Apr 12pm,4831.68
Delhi - 2022,22-Apr 1pm,4727.94
Delhi - 2022,22-Apr 2pm,5026.70
Delhi - 2022,22-Apr 3pm,5316.51
Delhi - 2022,22-Apr 4pm,5275.48
Delhi - 2022,22-Apr 5pm,5083.31
Delhi - 2022,22-Apr 6pm,4786.25
Delhi - 2022,22-Apr 7pm,4717.30
Delhi - 2022,22-Apr 8pm,4610.46
Delhi - 2022,22-Apr 9pm,4592.34
Delhi - 2022,22-Apr 10pm,4880.57
Delhi - 2022,22-Apr 11pm,5123.54
Delhi - 2022,23-Apr 12am,5027.05
Delhi - 2022,23-Apr 1am,4755.01
Delhi - 2022,23-Apr 2am,4472.09
Delhi - 2022,23-Apr 3am,4214.84
Delhi - 2022,23-Apr 4am,4018.21
Delhi - 2022,23-Apr 5am,3869.42
Delhi - 2022,23-Apr 6am,3742.64
Delhi - 2022,23-Apr 7am,3649.36
Delhi - 2022,23-Apr 8am,3600.74
Delhi - 2022,23-Apr 9am,3829.97
Delhi - 2022,23-Apr 10am,4190.27
Delhi - 2022,23-Apr 11am,4382.52
Delhi - 2022,23-Apr 12pm,4479.97
Delhi - 2022,23-Apr 1pm,4418.04
Delhi - 2022,23-Apr 2pm,4691.08
Delhi - 2022,23-Apr 3pm,4919.40
Delhi - 2022,23-Apr 4pm,4849.08
Delhi - 2022,23-Apr 5pm,4702.40
Delhi - 2022,23-Apr 6pm,4470.96
Delhi - 2022,23-Apr 7pm,4442.31
Delhi - 2022,23-Apr 8pm,4413.14
Delhi - 2022,23-Apr 9pm,4449.71
Delhi - 2022,23-Apr 10pm,4744.03
Delhi - 2022,23-Apr 11pm,5013.33
Delhi - 2022,24-Apr 12am,4927.07
Delhi - 2022,24-Apr 1am,4729.28
Delhi - 2022,24-Apr 2am,4470.64
Delhi - 2022,24-Apr 3am,4185.78
Delhi - 2022,24-Apr 4am,3987.80
Delhi - 2022,24-Apr 5am,3805.59
Delhi - 2022,24-Apr 6am,3619.13
Delhi - 2022,24-Apr 7am,3502.10
Delhi - 2022,24-Apr 8am,3426.15
Delhi - 2022,24-Apr 9am,3557.29
Delhi - 2022,24-Apr 10am,3803.95
Delhi - 2022,24-Apr 11am,3992.18
Delhi - 2022,24-Apr 12pm,4126.74
Delhi - 2022,24-Apr 1pm,4143.33
Delhi - 2022,24-Apr 2pm,4430.89
Delhi - 2022,24-Apr 3pm,4657.11
Delhi - 2022,24-Apr 4pm,4598.18
Delhi - 2022,24-Apr 5pm,4423.03
Delhi - 2022,24-Apr 6pm,4261.63
Delhi - 2022,24-Apr 7pm,4314.84
Delhi - 2022,24-Apr 8pm,4367.24
Delhi - 2022,24-Apr 9pm,4505.49
Delhi - 2022,24-Apr 10pm,4911.07
Delhi - 2022,24-Apr 11pm,5204.33
Delhi - 2022,25-Apr 12am,5126.30
Delhi - 2022,25-Apr 1am,4867.11
Delhi - 2022,25-Apr 2am,4564.97
Delhi - 2022,25-Apr 3am,4279.34
Delhi - 2022,25-Apr 4am,4076.45
Delhi - 2022,25-Apr 5am,3948.36
Delhi - 2022,25-Apr 6am,3860.36
Delhi - 2022,25-Apr 7am,3748.80
Delhi - 2022,25-Apr 8am,3766.83
Delhi - 2022,25-Apr 9am,4141.65
Delhi - 2022,25-Apr 10am,4590.02
Delhi - 2022,25-Apr 11am,4813.64
Delhi - 2022,25-Apr 12pm,4926.78
Delhi - 2022,25-Apr 1pm,4896.41
Delhi - 2022,25-Apr 2pm,5256.29
Delhi - 2022,25-Apr 3pm,5516.92
Delhi - 2022,25-Apr 4pm,5498.86
Delhi - 2022,25-Apr 5pm,5225.07
Delhi - 2022,25-Apr 6pm,4866.88
Delhi - 2022,25-Apr 7pm,4754.94
Delhi - 2022,25-Apr 8pm,4630.29
Delhi - 2022,25-Apr 9pm,4568.69
Delhi - 2022,25-Apr 10pm,4440.19
Delhi - 2022,25-Apr 11pm,5066.43
Delhi - 2022,26-Apr 12am,5147.60
Delhi - 2022,26-Apr 1am,4890.84
Delhi - 2022,26-Apr 2am,4640.71
Delhi - 2022,26-Apr 3am,4423.25
Delhi - 2022,26-Apr 4am,4191.74
Delhi - 2022,26-Apr 5am,4022.29
Delhi - 2022,26-Apr 6am,3890.84
Delhi - 2022,26-Apr 7am,3829.05
Delhi - 2022,26-Apr 8am,3850.29
Delhi - 2022,26-Apr 9am,4234.41
Delhi - 2022,26-Apr 10am,4675.64
Delhi - 2022,26-Apr 11am,4825.88
Delhi - 2022,26-Apr 12pm,4933.40
Delhi - 2022,26-Apr 1pm,4975.96
Delhi - 2022,26-Apr 2pm,5315.59
Delhi - 2022,26-Apr 3pm,5647.87
Delhi - 2022,26-Apr 4pm,5546.76
Delhi - 2022,26-Apr 5pm,5308.28
Delhi - 2022,26-Apr 6pm,4932.22
Delhi - 2022,26-Apr 7pm,4861.39
Delhi - 2022,26-Apr 8pm,4837.26
Delhi - 2022,26-Apr 9pm,4937.42
Delhi - 2022,26-Apr 10pm,5370.85
Delhi - 2022,26-Apr 11pm,5626.04
Delhi - 2022,27-Apr 12am,5478.68
Delhi - 2022,27-Apr 1am,5167.78
Delhi - 2022,27-Apr 2am,4857.85
Delhi - 2022,27-Apr 3am,4558.64
Delhi - 2022,27-Apr 4am,4316.36
Delhi - 2022,27-Apr 5am,4127.90
Delhi - 2022,27-Apr 6am,3984.87
Delhi - 2022,27-Apr 7am,3919.66
Delhi - 2022,27-Apr 8am,3937.03
Delhi - 2022,27-Apr 9am,4269.41
Delhi - 2022,27-Apr 10am,4748.06
Delhi - 2022,27-Apr 11am,4997.54
Delhi - 2022,27-Apr 12pm,5059.03
Delhi - 2022,27-Apr 1pm,5028.13
Delhi - 2022,27-Apr 2pm,5388.11
Delhi - 2022,27-Apr 3pm,5698.77
Delhi - 2022,27-Apr 4pm,5625.80
Delhi - 2022,27-Apr 5pm,5373.73
Delhi - 2022,27-Apr 6pm,4977.73
Delhi - 2022,27-Apr 7pm,4917.26
Delhi - 2022,27-Apr 8pm,4920.19
Delhi - 2022,27-Apr 9pm,5060.82
Delhi - 2022,27-Apr 10pm,5491.73
Delhi - 2022,27-Apr 11pm,5757.88
Delhi - 2022,28-Apr 12am,5625.43
Delhi - 2022,28-Apr 1am,5325.31
Delhi - 2022,28-Apr 2am,4992.18
Delhi - 2022,28-Apr 3am,4694.37
Delhi - 2022,28-Apr 4am,4449.46
Delhi - 2022,28-Apr 5am,4261.80
Delhi - 2022,28-Apr 6am,4082.45
Delhi - 2022,28-Apr 7am,3962.56
Delhi - 2022,28-Apr 8am,3948.64
Delhi - 2022,28-Apr 9am,4285.77
Delhi - 2022,28-Apr 10am,4840.79
Delhi - 2022,28-Apr 11am,5078.56
Delhi - 2022,28-Apr 12pm,5239.09
Delhi - 2022,28-Apr 1pm,5212.24
Delhi - 2022,28-Apr 2pm,5631.77
Delhi - 2022,28-Apr 3pm,5948.76
Delhi - 2022,28-Apr 4pm,5887.47
Delhi - 2022,28-Apr 5pm,5602.10
Delhi - 2022,28-Apr 6pm,5183.32
Delhi - 2022,28-Apr 7pm,5114.31
Delhi - 2022,28-Apr 8pm,5167.81
Delhi - 2022,28-Apr 9pm,5329.24
Delhi - 2022,28-Apr 10pm,5761.11
Delhi - 2022,28-Apr 11pm,5969.16
Delhi - 2022,29-Apr 12am,5779.69
Delhi - 2022,29-Apr 1am,5476.63
Delhi - 2022,29-Apr 2am,5178.01
Delhi - 2022,29-Apr 3am,4893.43
Delhi - 2022,29-Apr 4am,4655.28
Delhi - 2022,29-Apr 5am,4417.93
Delhi - 2022,29-Apr 6am,4185.49
Delhi - 2022,29-Apr 7am,4067.18
Delhi - 2022,29-Apr 8am,4065.78
Delhi - 2022,29-Apr 9am,4369.59
Delhi - 2022,29-Apr 10am,4898.58
Delhi - 2022,29-Apr 11am,5179.06
Delhi - 2022,29-Apr 12pm,5334.55
Delhi - 2022,29-Apr 1pm,5330.99
Delhi - 2022,29-Apr 2pm,5757.70
Delhi - 2022,29-Apr 3pm,6051.61
Delhi - 2022,29-Apr 4pm,5967.62
Delhi - 2022,29-Apr 5pm,5586.72
Delhi - 2022,29-Apr 6pm,5201.88
Delhi - 2022,29-Apr 7pm,5134.97
Delhi - 2022,29-Apr 8pm,5143.40
Delhi - 2022,29-Apr 9pm,5355.27
Delhi - 2022,29-Apr 10pm,5786.68
Delhi - 2022,29-Apr 11pm,6003.52
Delhi - 2022,30-Apr 12am,5869.65
Delhi - 2022,30-Apr 1am,5605.28
Delhi - 2022,30-Apr 2am,5274.71
Delhi - 2022,30-Apr 3am,4979.12
Delhi - 2022,30-Apr 4am,4740.93
Delhi - 2022,30-Apr 5am,4488.09
Delhi - 2022,30-Apr 6am,4222.68
Delhi - 2022,30-Apr 7am,4048.22
Delhi - 2022,30-Apr 8am,3934.89
Delhi - 2022,30-Apr 9am,4160.40
Delhi - 2022,30-Apr 10am,4574.35
Delhi - 2022,30-Apr 11am,4963.68
Delhi - 2022,30-Apr 12pm,5150.83
Delhi - 2022,30-Apr 1pm,5199.64
Delhi - 2022,30-Apr 2pm,5577.08
Delhi - 2022,30-Apr 3pm,5774.78
Delhi - 2022,30-Apr 4pm,5695.05
Delhi - 2022,30-Apr 5pm,5397.17
Delhi - 2022,30-Apr 6pm,5119.37
Delhi - 2022,30-Apr 7pm,4920.49
Delhi - 2022,30-Apr 8pm,4977.31
Delhi - 2022,30-Apr 9pm,5200.42
Delhi - 2022,30-Apr 10pm,5666.35
Delhi - 2022,30-Apr 11pm,5971.86
Delhi - 2022,01-May 12am,5898.89
Delhi - 2022,01-May 1am,5624.75
Delhi - 2022,01-May 2am,5330.18
Delhi - 2022,01-May 3am,5015.32
Delhi - 2022,01-May 4am,4757.94
Delhi - 2022,01-May 5am,4533.67
Delhi - 2022,01-May 6am,4249.99
Delhi - 2022,01-May 7am,4069.67
Delhi - 2022,01-May 8am,3858.39
Delhi - 2022,01-May 9am,3876.99
Delhi - 2022,01-May 10am,4124.28
Delhi - 2022,01-May 11am,4378.81
Delhi - 2022,01-May 12pm,4638.03
Delhi - 2022,01-May 1pm,4821.70
Delhi - 2022,01-May 2pm,5235.75
Delhi - 2022,01-May 3pm,5499.52
Delhi - 2022,01-May 4pm,5397.85
Delhi - 2022,01-May 5pm,5111.56
Delhi - 2022,01-May 6pm,4870.90
Delhi - 2022,01-May 7pm,4825.90
Delhi - 2022,01-May 8pm,4942.89
Delhi - 2022,01-May 9pm,5228.51
Delhi - 2022,01-May 10pm,5736.06
Delhi - 2022,01-May 11pm,6003.69
Delhi - 2022,02-May 12am,5711.77
Delhi - 2022,02-May 1am,5624.75
Delhi - 2022,02-May 2am,5330.18
Delhi - 2022,02-May 3am,5015.32
Delhi - 2022,02-May 4am,4757.94
Delhi - 2022,02-May 5am,4533.67
Delhi - 2022,02-May 6am,4249.99
Delhi - 2022,02-May 7am,4069.67
Delhi - 2022,02-May 8am,3858.39
Delhi - 2022,02-May 9am,3876.99
Delhi - 2022,02-May 10am,4124.28
Delhi - 2022,02-May 11am,4604.53
Delhi - 2022,02-May 12pm,5345.51
Delhi - 2022,02-May 1pm,5244.47
Delhi - 2022,02-May 2pm,5325.81
Delhi - 2022,02-May 3pm,5658.36
Delhi - 2022,02-May 4pm,5964.63
Delhi - 2022,02-May 5pm,5611.69
Delhi - 2022,02-May 6pm,5215.98
Delhi - 2022,02-May 7pm,5223.90
Delhi - 2022,02-May 8pm,5277.76
Delhi - 2022,02-May 9pm,5613.77
Delhi - 2022,02-May 10pm,6034.72
Delhi - 2022,02-May 11pm,6154.50
Delhi - 2022,03-May 12am,6068.58
Delhi - 2022,03-May 1am,5797.28
Delhi - 2022,03-May 2am,5420.01
Delhi - 2022,03-May 3am,5173.81
Delhi - 2022,03-May 4am,4928.65
Delhi - 2022,03-May 5am,4674.80
Delhi - 2022,03-May 6am,4388.80
Delhi - 2022,03-May 7am,4185.26
Delhi - 2022,03-May 8am,4094.30
Delhi - 2022,03-May 9am,4282.87
Delhi - 2022,03-May 10am,4670.32
Delhi - 2022,03-May 11am,4970.38
Delhi - 2022,03-May 12pm,5192.68
Delhi - 2022,03-May 1pm,5230.86
Delhi - 2022,03-May 2pm,5553.11
Delhi - 2022,03-May 3pm,5713.63
Delhi - 2022,03-May 4pm,5571.16
Delhi - 2022,03-May 5pm,5276.67
Delhi - 2022,03-May 6pm,4986.20
Delhi - 2022,03-May 7pm,5010.67
Delhi - 2022,03-May 8pm,5125.31
Delhi - 2022,03-May 9pm,5427.31
Delhi - 2022,03-May 10pm,5946.68
Delhi - 2022,03-May 11pm,6232.71
Delhi - 2022,04-May 12am,6036.14
Delhi - 2022,04-May 1am,5732.40
Delhi - 2022,04-May 2am,5403.59
Delhi - 2022,04-May 3am,5113.09
Delhi - 2022,04-May 4am,4856.66
Delhi - 2022,04-May 5am,4610.33
Delhi - 2022,04-May 6am,4396.92
Delhi - 2022,04-May 7am,4273.17
Delhi - 2022,04-May 8am,4311.49
Delhi - 2022,04-May 9am,4670.97
Delhi - 2022,04-May 10am,5222.43
Delhi - 2022,04-May 11am,5473.93
Delhi - 2022,04-May 12pm,5682.26
Delhi - 2022,04-May 1pm,5630.73
Delhi - 2022,04-May 2pm,5533.22
Delhi - 2022,04-May 3pm,5970.73
Delhi - 2022,04-May 4pm,5851.26
Delhi - 2022,04-May 5pm,5282.46
Delhi - 2022,04-May 6pm,4368.76
Delhi - 2022,04-May 7pm,4121.66
Delhi - 2022,04-May 8pm,4050.73
Delhi - 2022,04-May 9pm,4056.97
Delhi - 2022,04-May 10pm,4310.05
Delhi - 2022,04-May 11pm,4514.90
Delhi - 2022,05-May 12am,4448.67
Delhi - 2022,05-May 1am,4270.16
Delhi - 2022,05-May 2am,4065.85
Delhi - 2022,05-May 3am,3893.93
Delhi - 2022,05-May 4am,3747.82
Delhi - 2022,05-May 5am,3673.12
Delhi - 2022,05-May 6am,3640.19
Delhi - 2022,05-May 7am,3592.93
Delhi - 2022,05-May 8am,3646.82
Delhi - 2022,05-May 9am,3918.47
Delhi - 2022,05-May 10am,4391.92
Delhi - 2022,05-May 11am,4632.26
Delhi - 2022,05-May 12pm,4734.40
Delhi - 2022,05-May 1pm,4659.32
Delhi - 2022,05-May 2pm,4960.22
Delhi - 2022,05-May 3pm,5162.25
Delhi - 2022,05-May 4pm,5179.83
Delhi - 2022,05-May 5pm,4993.94
Delhi - 2022,05-May 6pm,4742.78
Delhi - 2022,05-May 7pm,4711.50
Delhi - 2022,05-May 8pm,4688.46
Delhi - 2022,05-May 9pm,4776.45
Delhi - 2022,05-May 10pm,5171.47
Delhi - 2022,05-May 11pm,5381.05
Delhi - 2022,06-May 12am,5208.72
Delhi - 2022,06-May 1am,4913.48
Delhi - 2022,06-May 2am,4626.25
Delhi - 2022,06-May 3am,4370.86
Delhi - 2022,06-May 4am,4133.10
Delhi - 2022,06-May 5am,3959.42
Delhi - 2022,06-May 6am,3889.83
Delhi - 2022,06-May 7am,3870.43
Delhi - 2022,06-May 8am,3949.24
Delhi - 2022,06-May 9am,4301.40
Delhi - 2022,06-May 10am,4792.48
Delhi - 2022,06-May 11am,5027.67
Delhi - 2022,06-May 12pm,5005.29
Delhi - 2022,06-May 1pm,4880.03
Delhi - 2022,06-May 2pm,5256.89
Delhi - 2022,06-May 3pm,5522.80
Delhi - 2022,06-May 4pm,5402.98
Delhi - 2022,06-May 5pm,5143.91
Delhi - 2022,06-May 6pm,4851.90
Delhi - 2022,06-May 7pm,4728.79
Delhi - 2022,06-May 8pm,4695.05
Delhi - 2022,06-May 9pm,4754.22
Delhi - 2022,06-May 10pm,5143.71
Delhi - 2022,06-May 11pm,5419.85
Delhi - 2022,07-May 12am,5255.63
Delhi - 2022,07-May 1am,4957.71
