State,Date,Hourly Demand Met (in MW)
Delhi - 2021,19-Apr 12am,3158.58
Delhi - 2021,19-Apr 1am,2990.07
Delhi - 2021,19-Apr 2am,2847.46
Delhi - 2021,19-Apr 3am,2722.02
Delhi - 2021,19-Apr 4am,2677.09
Delhi - 2021,19-Apr 5am,2698.25
Delhi - 2021,19-Apr 6am,2821.89
Delhi - 2021,19-Apr 7am,2959.14
Delhi - 2021,19-Apr 8am,3057.83
Delhi - 2021,19-Apr 9am,3335.78
Delhi - 2021,19-Apr 10am,3664.48
Delhi - 2021,19-Apr 11am,3773.63
Delhi - 2021,19-Apr 12pm,3763.51
Delhi - 2021,19-Apr 1pm,3586.77
Delhi - 2021,19-Apr 2pm,3697.62
Delhi - 2021,19-Apr 3pm,3776.90
Delhi - 2021,19-Apr 4pm,3756.64
Delhi - 2021,19-Apr 5pm,3645.91
Delhi - 2021,19-Apr 6pm,3525.07
Delhi - 2021,19-Apr 7pm,3525.06
Delhi - 2021,19-Apr 8pm,3436.19
Delhi - 2021,19-Apr 9pm,3341.21
Delhi - 2021,19-Apr 10pm,3457.02
Delhi - 2021,19-Apr 11pm,3537.89
Delhi - 2021,20-Apr 12am,3393.62
Delhi - 2021,20-Apr 1am,3190.21
Delhi - 2021,20-Apr 2am,3016.97
Delhi - 2021,20-Apr 3am,2873.24
Delhi - 2021,20-Apr 4am,2802.55
Delhi - 2021,20-Apr 5am,2818.59
Delhi - 2021,20-Apr 6am,2876.68
Delhi - 2021,20-Apr 7am,2890.73
Delhi - 2021,20-Apr 8am,2830.21
Delhi - 2021,20-Apr 9am,2796.16
Delhi - 2021,20-Apr 10am,2849.06
Delhi - 2021,20-Apr 11am,2869.68
Delhi - 2021,20-Apr 12pm,2869.78
Delhi - 2021,20-Apr 1pm,2845.63
Delhi - 2021,20-Apr 2pm,2801.46
Delhi - 2021,20-Apr 3pm,2782.83
Delhi - 2021,20-Apr 4pm,2762.88
Delhi - 2021,20-Apr 5pm,2758.65
Delhi - 2021,20-Apr 6pm,2801.15
Delhi - 2021,20-Apr 7pm,2823.31
Delhi - 2021,20-Apr 8pm,2829.52
Delhi - 2021,20-Apr 9pm,2814.30
Delhi - 2021,20-Apr 10pm,2818.79
Delhi - 2021,20-Apr 11pm,2824.63
Delhi - 2021,21-Apr 12am,2747.43
Delhi - 2021,21-Apr 1am,2626.70
Delhi - 2021,21-Apr 2am,2536.59
Delhi - 2021,21-Apr 3am,2455.21
Delhi - 2021,21-Apr 4am,2427.92
Delhi - 2021,21-Apr 5am,2477.59
Delhi - 2021,21-Apr 6am,2591.89
Delhi - 2021,21-Apr 7am,2620.64
Delhi - 2021,21-Apr 8am,2574.26
Delhi - 2021,21-Apr 9am,2568.98
Delhi - 2021,21-Apr 10am,2626.73
Delhi - 2021,21-Apr 11am,2631.23
Delhi - 2021,21-Apr 12pm,2628.02
Delhi - 2021,21-Apr 1pm,2568.16
Delhi - 2021,21-Apr 2pm,2591.41
Delhi - 2021,21-Apr 3pm,2637.84
Delhi - 2021,21-Apr 4pm,2659.67
Delhi - 2021,21-Apr 5pm,2678.66
Delhi - 2021,21-Apr 6pm,2713.62
Delhi - 2021,21-Apr 7pm,2860.72
Delhi - 2021,21-Apr 8pm,2867.27
Delhi - 2021,21-Apr 9pm,2889.78
Delhi - 2021,21-Apr 10pm,2951.44
Delhi - 2021,21-Apr 11pm,2936.87
Delhi - 2021,22-Apr 12am,2812.19
Delhi - 2021,22-Apr 1am,2679.26
Delhi - 2021,22-Apr 2am,2567.13
Delhi - 2021,22-Apr 3am,2507.79
Delhi - 2021,22-Apr 4am,2509.87
Delhi - 2021,22-Apr 5am,2496.72
Delhi - 2021,22-Apr 6am,2537.45
Delhi - 2021,22-Apr 7am,2573.41
Delhi - 2021,22-Apr 8am,2601.59
Delhi - 2021,22-Apr 9am,2656.05
Delhi - 2021,22-Apr 10am,2741.62
Delhi - 2021,22-Apr 11am,2742.00
Delhi - 2021,22-Apr 12pm,2746.80
Delhi - 2021,22-Apr 1pm,2639.69
Delhi - 2021,22-Apr 2pm,2687.93
Delhi - 2021,22-Apr 3pm,2718.02
Delhi - 2021,22-Apr 4pm,2722.11
Delhi - 2021,22-Apr 5pm,2740.85
Delhi - 2021,22-Apr 6pm,2735.34
Delhi - 2021,22-Apr 7pm,2867.72
Delhi - 2021,22-Apr 8pm,2883.16
Delhi - 2021,22-Apr 9pm,2877.57
Delhi - 2021,22-Apr 10pm,2941.42
Delhi - 2021,22-Apr 11pm,2943.55
Delhi - 2021,23-Apr 12am,2844.41
Delhi - 2021,23-Apr 1am,2710.45
Delhi - 2021,23-Apr 2am,2598.12
Delhi - 2021,23-Apr 3am,2505.39
Delhi - 2021,23-Apr 4am,2468.22
Delhi - 2021,23-Apr 5am,2509.91
Delhi - 2021,23-Apr 6am,2567.90
Delhi - 2021,23-Apr 7am,2624.11
Delhi - 2021,23-Apr 8am,2643.55
Delhi - 2021,23-Apr 9am,2751.21
Delhi - 2021,23-Apr 10am,2790.64
Delhi - 2021,23-Apr 11am,2708.84
Delhi - 2021,23-Apr 12pm,2681.96
Delhi - 2021,23-Apr 1pm,2576.04
Delhi - 2021,23-Apr 2pm,2574.31
Delhi - 2021,23-Apr 3pm,2576.18
Delhi - 2021,23-Apr 4pm,2570.97
Delhi - 2021,23-Apr 5pm,2616.51
Delhi - 2021,23-Apr 6pm,2619.65
Delhi - 2021,23-Apr 7pm,2725.86
Delhi - 2021,23-Apr 8pm,2703.16
Delhi - 2021,23-Apr 9pm,2680.68
Delhi - 2021,23-Apr 10pm,2695.90
Delhi - 2021,23-Apr 11pm,2659.86
Delhi - 2021,24-Apr 12am,2556.15
Delhi - 2021,24-Apr 1am,2436.52
Delhi - 2021,24-Apr 2am,2341.58
Delhi - 2021,24-Apr 3am,2256.91
Delhi - 2021,24-Apr 4am,2232.56
Delhi - 2021,24-Apr 5am,2269.43
Delhi - 2021,24-Apr 6am,2344.83
Delhi - 2021,24-Apr 7am,2388.14
Delhi - 2021,24-Apr 8am,2387.80
Delhi - 2021,24-Apr 9am,2428.54
Delhi - 2021,24-Apr 10am,2477.37
Delhi - 2021,24-Apr 11am,2456.63
Delhi - 2021,24-Apr 12pm,2441.42
Delhi - 2021,24-Apr 1pm,2339.28
Delhi - 2021,24-Apr 2pm,2349.12
Delhi - 2021,24-Apr 3pm,2373.24
Delhi - 2021,24-Apr 4pm,2382.67
Delhi - 2021,24-Apr 5pm,2433.08
Delhi - 2021,24-Apr 6pm,2491.60
Delhi - 2021,24-Apr 7pm,2628.17
Delhi - 2021,24-Apr 8pm,2663.81
Delhi - 2021,24-Apr 9pm,2654.98
Delhi - 2021,24-Apr 10pm,2698.80
Delhi - 2021,24-Apr 11pm,2703.76
Delhi - 2021,25-Apr 12am,2589.36
Delhi - 2021,25-Apr 1am,2477.13
Delhi - 2021,25-Apr 2am,2375.81
Delhi - 2021,25-Apr 3am,2303.88
Delhi - 2021,25-Apr 4am,2274.72
Delhi - 2021,25-Apr 5am,2295.44
Delhi - 2021,25-Apr 6am,2348.29
Delhi - 2021,25-Apr 7am,2394.33
Delhi - 2021,25-Apr 8am,2382.92
Delhi - 2021,25-Apr 9am,2414.99
Delhi - 2021,25-Apr 10am,2497.05
Delhi - 2021,25-Apr 11am,2502.50
Delhi - 2021,25-Apr 12pm,2513.35
Delhi - 2021,25-Apr 1pm,2439.40
Delhi - 2021,25-Apr 2pm,2447.12
Delhi - 2021,25-Apr 3pm,2484.47
Delhi - 2021,25-Apr 4pm,2508.50
Delhi - 2021,25-Apr 5pm,2572.75
Delhi - 2021,25-Apr 6pm,2618.73
Delhi - 2021,25-Apr 7pm,2768.56
Delhi - 2021,25-Apr 8pm,2824.64
Delhi - 2021,25-Apr 9pm,2827.84
Delhi - 2021,25-Apr 10pm,2902.39
Delhi - 2021,25-Apr 11pm,2906.13
Delhi - 2021,26-Apr 12am,2797.13
Delhi - 2021,26-Apr 1am,2668.26
Delhi - 2021,26-Apr 2am,2551.92
Delhi - 2021,26-Apr 3am,2465.15
Delhi - 2021,26-Apr 4am,2425.20
Delhi - 2021,26-Apr 5am,2440.27
Delhi - 2021,26-Apr 6am,2496.23
Delhi - 2021,26-Apr 7am,2557.36
Delhi - 2021,26-Apr 8am,2586.42
Delhi - 2021,26-Apr 9am,2662.86
Delhi - 2021,26-Apr 10am,2787.93
Delhi - 2021,26-Apr 11am,2804.34
Delhi - 2021,26-Apr 12pm,2796.21
Delhi - 2021,26-Apr 1pm,2736.11
Delhi - 2021,26-Apr 2pm,2792.97
Delhi - 2021,26-Apr 3pm,2841.61
Delhi - 2021,26-Apr 4pm,2845.49
Delhi - 2021,26-Apr 5pm,2842.75
Delhi - 2021,26-Apr 6pm,2824.17
Delhi - 2021,26-Apr 7pm,2945.23
Delhi - 2021,26-Apr 8pm,2997.09
Delhi - 2021,26-Apr 9pm,3042.58
Delhi - 2021,26-Apr 10pm,3180.54
Delhi - 2021,26-Apr 11pm,3208.75
Delhi - 2021,27-Apr 12am,3102.86
Delhi - 2021,27-Apr 1am,2946.77
Delhi - 2021,27-Apr 2am,2814.47
Delhi - 2021,27-Apr 3am,2705.66
Delhi - 2021,27-Apr 4am,2655.26
Delhi - 2021,27-Apr 5am,2648.27
Delhi - 2021,27-Apr 6am,2669.18
Delhi - 2021,27-Apr 7am,2703.87
Delhi - 2021,27-Apr 8am,2733.24
Delhi - 2021,27-Apr 9am,2807.13
Delhi - 2021,27-Apr 10am,2932.35
Delhi - 2021,27-Apr 11am,2931.25
Delhi - 2021,27-Apr 12pm,2937.31
Delhi - 2021,27-Apr 1pm,2917.70
Delhi - 2021,27-Apr 2pm,3020.56
Delhi - 2021,27-Apr 3pm,3105.76
Delhi - 2021,27-Apr 4pm,3082.43
Delhi - 2021,27-Apr 5pm,3000.41
Delhi - 2021,27-Apr 6pm,2941.11
Delhi - 2021,27-Apr 7pm,3067.41
Delhi - 2021,27-Apr 8pm,3153.77
Delhi - 2021,27-Apr 9pm,3258.76
Delhi - 2021,27-Apr 10pm,3460.80
Delhi - 2021,27-Apr 11pm,3522.39
Delhi - 2021,28-Apr 12am,3393.69
Delhi - 2021,28-Apr 1am,3215.73
Delhi - 2021,28-Apr 2am,3071.27
Delhi - 2021,28-Apr 3am,2933.12
Delhi - 2021,28-Apr 4am,2850.81
Delhi - 2021,28-Apr 5am,2829.80
Delhi - 2021,28-Apr 6am,2834.22
Delhi - 2021,28-Apr 7am,2816.57
Delhi - 2021,28-Apr 8am,2806.09
Delhi - 2021,28-Apr 9am,2873.75
Delhi - 2021,28-Apr 10am,3007.94
Delhi - 2021,28-Apr 11am,3048.31
Delhi - 2021,28-Apr 12pm,3095.44
Delhi - 2021,28-Apr 1pm,3093.73
Delhi - 2021,28-Apr 2pm,3223.40
Delhi - 2021,28-Apr 3pm,3315.14
Delhi - 2021,28-Apr 4pm,3296.86
Delhi - 2021,28-Apr 5pm,3182.60
Delhi - 2021,28-Apr 6pm,3075.49
Delhi - 2021,28-Apr 7pm,3184.66
Delhi - 2021,28-Apr 8pm,3286.19
Delhi - 2021,28-Apr 9pm,3459.68
Delhi - 2021,28-Apr 10pm,3694.30
Delhi - 2021,28-Apr 11pm,3795.75
Delhi - 2021,29-Apr 12am,3688.96
Delhi - 2021,29-Apr 1am,3504.31
Delhi - 2021,29-Apr 2am,3336.72
Delhi - 2021,29-Apr 3am,3180.41
Delhi - 2021,29-Apr 4am,3078.33
Delhi - 2021,29-Apr 5am,3031.82
Delhi - 2021,29-Apr 6am,2952.98
Delhi - 2021,29-Apr 7am,2897.34
Delhi - 2021,29-Apr 8am,2843.88
Delhi - 2021,29-Apr 9am,2927.46
Delhi - 2021,29-Apr 10am,3068.76
Delhi - 2021,29-Apr 11am,3114.68
Delhi - 2021,29-Apr 12pm,3187.22
Delhi - 2021,29-Apr 1pm,3206.93
Delhi - 2021,29-Apr 2pm,3391.92
Delhi - 2021,29-Apr 3pm,3490.39
Delhi - 2021,29-Apr 4pm,3462.67
Delhi - 2021,29-Apr 5pm,3295.64
Delhi - 2021,29-Apr 6pm,3173.39
Delhi - 2021,29-Apr 7pm,3185.96
Delhi - 2021,29-Apr 8pm,3290.16
Delhi - 2021,29-Apr 9pm,3501.18
Delhi - 2021,29-Apr 10pm,3791.22
Delhi - 2021,29-Apr 11pm,3945.24
Delhi - 2021,30-Apr 12am,3823.91
Delhi - 2021,30-Apr 1am,3634.08
Delhi - 2021,30-Apr 2am,3449.56
Delhi - 2021,30-Apr 3am,3285.56
Delhi - 2021,30-Apr 4am,3183.46
Delhi - 2021,30-Apr 5am,3133.75
Delhi - 2021,30-Apr 6am,3046.30
Delhi - 2021,30-Apr 7am,3011.13
Delhi - 2021,30-Apr 8am,2983.84
Delhi - 2021,30-Apr 9am,3039.42
Delhi - 2021,30-Apr 10am,3147.38
Delhi - 2021,30-Apr 11am,3165.07
Delhi - 2021,30-Apr 12pm,3213.63
Delhi - 2021,30-Apr 1pm,3223.28
Delhi - 2021,30-Apr 2pm,3388.01
Delhi - 2021,30-Apr 3pm,3517.11
Delhi - 2021,30-Apr 4pm,3493.97
Delhi - 2021,30-Apr 5pm,3371.11
Delhi - 2021,30-Apr 6pm,3241.92
Delhi - 2021,30-Apr 7pm,3319.30
Delhi - 2021,30-Apr 8pm,3408.58
Delhi - 2021,30-Apr 9pm,3602.29
Delhi - 2021,30-Apr 10pm,3853.30
Delhi - 2021,30-Apr 11pm,3950.71
Delhi - 2021,01-May 12am,3899.21
Delhi - 2021,01-May 1am,3731.58
Delhi - 2021,01-May 2am,3553.66
Delhi - 2021,01-May 3am,3380.57
Delhi - 2021,01-May 4am,3294.70
Delhi - 2021,01-May 5am,3218.19
Delhi - 2021,01-May 6am,3110.47
Delhi - 2021,01-May 7am,3016.65
Delhi - 2021,01-May 8am,2910.82
Delhi - 2021,01-May 9am,2911.79
Delhi - 2021,01-May 10am,2974.42
Delhi - 2021,01-May 11am,2980.72
Delhi - 2021,01-May 12pm,3077.26
Delhi - 2021,01-May 1pm,3140.10
Delhi - 2021,01-May 2pm,3308.40
Delhi - 2021,01-May 3pm,3433.96
Delhi - 2021,01-May 4pm,3395.74
Delhi - 2021,01-May 5pm,3277.11
Delhi - 2021,01-May 6pm,3157.86
Delhi - 2021,01-May 7pm,3172.43
Delhi - 2021,01-May 8pm,3305.78
Delhi - 2021,01-May 9pm,3514.77
Delhi - 2021,01-May 10pm,3827.02
Delhi - 2021,01-May 11pm,3985.92
Delhi - 2021,02-May 12am,3921.53
Delhi - 2021,02-May 1am,3731.76
Delhi - 2021,02-May 2am,3547.79
Delhi - 2021,02-May 3am,3370.07
Delhi - 2021,02-May 4am,3257.90
Delhi - 2021,02-May 5am,3171.11
Delhi - 2021,02-May 6am,3046.82
Delhi - 2021,02-May 7am,2965.77
Delhi - 2021,02-May 8am,2898.17
Delhi - 2021,02-May 9am,2896.61
Delhi - 2021,02-May 10am,2919.34
Delhi - 2021,02-May 11am,2951.73
Delhi - 2021,02-May 12pm,2982.25
Delhi - 2021,02-May 1pm,3030.67
Delhi - 2021,02-May 2pm,3232.40
Delhi - 2021,02-May 3pm,3298.47
Delhi - 2021,02-May 4pm,3176.79
Delhi - 2021,02-May 5pm,2996.73
Delhi - 2021,02-May 6pm,2978.05
Delhi - 2021,02-May 7pm,3155.34
Delhi - 2021,02-May 8pm,3352.10
Delhi - 2021,02-May 9pm,3563.07
Delhi - 2021,02-May 10pm,3865.62
Delhi - 2021,02-May 11pm,3930.24
Delhi - 2021,03-May 12am,3907.09
Delhi - 2021,03-May 1am,3740.43
Delhi - 2021,03-May 2am,3549.93
Delhi - 2021,03-May 3am,3381.77
Delhi - 2021,03-May 4am,3288.06
Delhi - 2021,03-May 5am,3214.78
Delhi - 2021,03-May 6am,3097.18
Delhi - 2021,03-May 7am,3012.58
Delhi - 2021,03-May 8am,2964.85
Delhi - 2021,03-May 9am,3011.64
Delhi - 2021,03-May 10am,3128.24
Delhi - 2021,03-May 11am,3186.57
Delhi - 2021,03-May 12pm,3236.00
Delhi - 2021,03-May 1pm,3235.65
Delhi - 2021,03-May 2pm,3413.09
Delhi - 2021,03-May 3pm,3540.57
Delhi - 2021,03-May 4pm,3517.91
Delhi - 2021,03-May 5pm,3373.46
Delhi - 2021,03-May 6pm,3201.46
Delhi - 2021,03-May 7pm,3276.47
Delhi - 2021,03-May 8pm,3423.73
Delhi - 2021,03-May 9pm,3644.50
Delhi - 2021,03-May 10pm,3955.71
Delhi - 2021,03-May 11pm,4152.38
Delhi - 2021,04-May 12am,4098.13
Delhi - 2021,04-May 1am,3917.25
Delhi - 2021,04-May 2am,3767.69
Delhi - 2021,04-May 3am,3588.94
Delhi - 2021,04-May 4am,3481.36
Delhi - 2021,04-May 5am,3370.23
Delhi - 2021,04-May 6am,3231.87
Delhi - 2021,04-May 7am,3119.78
Delhi - 2021,04-May 8am,3057.63
Delhi - 2021,04-May 9am,3099.44
Delhi - 2021,04-May 10am,3215.28
Delhi - 2021,04-May 11am,3279.87
Delhi - 2021,04-May 12pm,3357.61
Delhi - 2021,04-May 1pm,3399.43
Delhi - 2021,04-May 2pm,3588.58
Delhi - 2021,04-May 3pm,3703.43
Delhi - 2021,04-May 4pm,3603.65
Delhi - 2021,04-May 5pm,3405.18
Delhi - 2021,04-May 6pm,3232.25
Delhi - 2021,04-May 7pm,3293.56
Delhi - 2021,04-May 8pm,3449.09
Delhi - 2021,04-May 9pm,3665.86
Delhi - 2021,04-May 10pm,4018.91
Delhi - 2021,04-May 11pm,4222.89
Delhi - 2021,05-May 12am,4115.60
Delhi - 2021,05-May 1am,3904.13
Delhi - 2021,05-May 2am,3694.15
Delhi - 2021,05-May 3am,3521.25
Delhi - 2021,05-May 4am,3412.69
Delhi - 2021,05-May 5am,3324.29
Delhi - 2021,05-May 6am,3178.20
Delhi - 2021,05-May 7am,3075.18
Delhi - 2021,05-May 8am,3007.36
Delhi - 2021,05-May 9am,3068.44
Delhi - 2021,05-May 10am,3189.64
Delhi - 2021,05-May 11am,3274.72
Delhi - 2021,05-May 12pm,3333.83
Delhi - 2021,05-May 1pm,3354.24
Delhi - 2021,05-May 2pm,3559.61
Delhi - 2021,05-May 3pm,3672.44
Delhi - 2021,05-May 4pm,3601.59
Delhi - 2021,05-May 5pm,3415.67
Delhi - 2021,05-May 6pm,3235.24
Delhi - 2021,05-May 7pm,3350.97
Delhi - 2021,05-May 8pm,3578.71
Delhi - 2021,05-May 9pm,3889.78
Delhi - 2021,05-May 10pm,4283.03
Delhi - 2021,05-May 11pm,4463.84
Delhi - 2021,06-May 12am,4321.61
Delhi - 2021,06-May 1am,4079.44
Delhi - 2021,06-May 2am,3870.96
Delhi - 2021,06-May 3am,3672.92
Delhi - 2021,06-May 4am,3534.77
Delhi - 2021,06-May 5am,3415.94
Delhi - 2021,06-May 6am,3236.13
Delhi - 2021,06-May 7am,3070.37
Delhi - 2021,06-May 8am,2934.99
Delhi - 2021,06-May 9am,2997.53
Delhi - 2021,06-May 10am,3135.20
Delhi - 2021,06-May 11am,3260.66
Delhi - 2021,06-May 12pm,3422.82
Delhi - 2021,06-May 1pm,3511.13
Delhi - 2021,06-May 2pm,3793.61
Delhi - 2021,06-May 3pm,3634.68
Delhi - 2021,06-May 4pm,3163.01
Delhi - 2021,06-May 5pm,2842.87
Delhi - 2021,06-May 6pm,2866.62
Delhi - 2021,06-May 7pm,2926.07
Delhi - 2021,06-May 8pm,2980.46
Delhi - 2021,06-May 9pm,3092.04
Delhi - 2021,06-May 10pm,3293.17
Delhi - 2021,06-May 11pm,3377.99
Delhi - 2021,07-May 12am,3263.84
Delhi - 2021,07-May 1am,3129.64
Delhi - 2021,07-May 2am,2994.33
Delhi - 2021,07-May 3am,2868.12
Delhi - 2021,07-May 4am,2821.03
Delhi - 2021,07-May 5am,2780.82
Delhi - 2021,07-May 6am,2717.45
Delhi - 2021,07-May 7am,2697.01
Delhi - 2021,07-May 8am,2659.87
Delhi - 2021,07-May 9am,2751.98
Delhi - 2021,07-May 10am,2882.68
Delhi - 2021,07-May 11am,2950.40
Delhi - 2021,07-May 12pm,2984.32
Delhi - 2021,07-May 1pm,2959.96
Delhi - 2021,07-May 2pm,3062.67
Delhi - 2021,07-May 3pm,3129.75
Delhi - 2021,07-May 4pm,3109.69
Delhi - 2021,07-May 5pm,3050.27
Delhi - 2021,07-May 6pm,2982.15
Delhi - 2021,07-May 7pm,3079.93
Delhi - 2021,07-May 8pm,3193.76
Delhi - 2021,07-May 9pm,3312.15
Delhi - 2021,07-May 10pm,3577.25
Delhi - 2021,07-May 11pm,3718.93
Delhi - 2021,08-May 12am,3607.95
Delhi - 2021,08-May 1am,3450.85
Delhi - 2021,08-May 2am,3290.15
Delhi - 2021,08-May 3am,3151.10
Delhi - 2021,08-May 4am,3060.98
Delhi - 2021,08-May 5am,2991.22
Delhi - 2021,08-May 6am,2898.48
Delhi - 2021,08-May 7am,2848.67
Delhi - 2021,08-May 8am,2791.14
Delhi - 2021,08-May 9am,2783.35
Delhi - 2021,08-May 10am,2865.03
Delhi - 2021,08-May 11am,2868.73
Delhi - 2021,08-May 12pm,2891.83
Delhi - 2021,08-May 1pm,2888.32
Delhi - 2021,08-May 2pm,3017.42
Delhi - 2021,08-May 3pm,3125.21
Delhi - 2021,08-May 4pm,3111.13
Delhi - 2021,08-May 5pm,3041.82
Delhi - 2021,08-May 6pm,2953.72
Delhi - 2021,08-May 7pm,3035.21
Delhi - 2021,08-May 8pm,3194.15
Delhi - 2021,08-May 9pm,3372.10
Delhi - 2021,08-May 10pm,3658.60
Delhi - 2021,08-May 11pm,3849.53
Delhi - 2021,09-May 12am,3787.65
Delhi - 2021,09-May 1am,3611.08
Delhi - 2021,09-May 2am,3430.39
Delhi - 2021,09-May 3am,3255.06
Delhi - 2021,09-May 4am,3156.35
Delhi - 2021,09-May 5am,3057.17
Delhi - 2021,09-May 6am,2937.32
Delhi - 2021,09-May 7am,2858.33
Delhi - 2021,09-May 8am,2785.29
Delhi - 2021,09-May 9am,2780.87
Delhi - 2021,09-May 10am,2833.05
Delhi - 2021,09-May 11am,2885.15
Delhi - 2021,09-May 12pm,2953.35
Delhi - 2021,09-May 1pm,3000.02
Delhi - 2021,09-May 2pm,3173.74
Delhi - 2021,09-May 3pm,3254.40
Delhi - 2021,09-May 4pm,3108.92
Delhi - 2021,09-May 5pm,2917.03
Delhi - 2021,09-May 6pm,2895.92
Delhi - 2021,09-May 7pm,3017.99
Delhi - 2021,09-May 8pm,3095.99
Delhi - 2021,09-May 9pm,3260.06
Delhi - 2021,09-May 10pm,3398.30
Delhi - 2021,09-May 11pm,3568.42
Delhi - 2021,10-May 12am,3515.79
Delhi - 2021,10-May 1am,3391.02
Delhi - 2021,10-May 2am,3237.89
Delhi - 2021,10-May 3am,3097.52
Delhi - 2021,10-May 4am,3012.73
Delhi - 2021,10-May 5am,2927.58
Delhi - 2021,10-May 6am,2839.39
Delhi - 2021,10-May 7am,2783.15
Delhi - 2021,10-May 8am,2740.11
Delhi - 2021,10-May 9am,2765.80
Delhi - 2021,10-May 10am,2871.10
Delhi - 2021,10-May 11am,2883.22
Delhi - 2021,10-May 12pm,3000.58
Delhi - 2021,10-May 1pm,2931.85
Delhi - 2021,10-May 2pm,3015.44
Delhi - 2021,10-May 3pm,3124.84
Delhi - 2021,10-May 4pm,3141.99
Delhi - 2021,10-May 5pm,3074.73
Delhi - 2021,10-May 6pm,2965.06
Delhi - 2021,10-May 7pm,3059.39
Delhi - 2021,10-May 8pm,3218.84
Delhi - 2021,10-May 9pm,3404.04
Delhi - 2021,10-May 10pm,3681.91
Delhi - 2021,10-May 11pm,3828.84
Delhi - 2021,11-May 12am,3732.90
Delhi - 2021,11-May 1am,3544.44
Delhi - 2021,11-May 2am,3369.38
Delhi - 2021,11-May 3am,3216.78
Delhi - 2021,11-May 4am,3117.20
Delhi - 2021,11-May 5am,2977.49
Delhi - 2021,11-May 6am,2829.26
Delhi - 2021,11-May 7am,2786.49
Delhi - 2021,11-May 8am,2745.55
Delhi - 2021,11-May 9am,2871.26
Delhi - 2021,11-May 10am,2989.61
Delhi - 2021,11-May 11am,3030.38
Delhi - 2021,11-May 12pm,3076.52
Delhi - 2021,11-May 1pm,3126.20
Delhi - 2021,11-May 2pm,3278.63
Delhi - 2021,11-May 3pm,3381.59
Delhi - 2021,11-May 4pm,3472.18
Delhi - 2021,11-May 5pm,3301.03
Delhi - 2021,11-May 6pm,3094.48
Delhi - 2021,11-May 7pm,3131.57
Delhi - 2021,11-May 8pm,3265.87
Delhi - 2021,11-May 9pm,3399.45
Delhi - 2021,11-May 10pm,3748.18
Delhi - 2021,11-May 11pm,3992.57
Delhi - 2021,12-May 12am,3779.60
Delhi - 2021,12-May 1am,3550.07
Delhi - 2021,12-May 2am,3409.77
Delhi - 2021,12-May 3am,3187.42
Delhi - 2021,12-May 4am,3142.55
Delhi - 2021,12-May 5am,3045.61
Delhi - 2021,12-May 6am,2808.20
Delhi - 2021,12-May 7am,2764.02
Delhi - 2021,12-May 8am,2766.00
Delhi - 2021,12-May 9am,2836.54
Delhi - 2021,12-May 10am,2970.00
Delhi - 2021,12-May 11am,3071.47
Delhi - 2021,12-May 12pm,3150.79
Delhi - 2021,12-May 1pm,3164.85
Delhi - 2021,12-May 2pm,3286.82
Delhi - 2021,12-May 3pm,3350.37
Delhi - 2021,12-May 4pm,3312.42
Delhi - 2021,12-May 5pm,3194.97
Delhi - 2021,12-May 6pm,3040.58
Delhi - 2021,12-May 7pm,3104.25
Delhi - 2021,12-May 8pm,3269.62
Delhi - 2021,12-May 9pm,3482.46
Delhi - 2021,12-May 10pm,3765.39
Delhi - 2021,12-May 11pm,3982.43
Delhi - 2021,13-May 12am,3859.65
Delhi - 2021,13-May 1am,3539.85
Delhi - 2021,13-May 2am,3375.62
Delhi - 2021,13-May 3am,3167.88
Delhi - 2021,13-May 4am,2808.64
Delhi - 2021,13-May 5am,2764.80
Delhi - 2021,13-May 6am,2617.30
Delhi - 2021,13-May 7am,2619.11
Delhi - 2021,13-May 8am,2614.11
Delhi - 2021,13-May 9am,2657.68
Delhi - 2021,13-May 10am,2756.27
Delhi - 2021,13-May 11am,2799.84
Delhi - 2021,13-May 12pm,2859.30
Delhi - 2021,13-May 1pm,2847.20
Delhi - 2021,13-May 2pm,2953.95
Delhi - 2021,13-May 3pm,3044.52
Delhi - 2021,13-May 4pm,3019.90
Delhi - 2021,13-May 5pm,2923.02
Delhi - 2021,13-May 6pm,2794.09
Delhi - 2021,13-May 7pm,2862.74
Delhi - 2021,13-May 8pm,2994.68
Delhi - 2021,13-May 9pm,3173.12
Delhi - 2021,13-May 10pm,3479.28
Delhi - 2021,13-May 11pm,3602.59
Delhi - 2021,14-May 12am,3584.79
Delhi - 2021,14-May 1am,3424.08
Delhi - 2021,14-May 2am,3181.11
Delhi - 2021,14-May 3am,3043.67
Delhi - 2021,14-May 4am,2938.61
Delhi - 2021,14-May 5am,2793.45
Delhi - 2021,14-May 6am,2667.54
Delhi - 2021,14-May 7am,2640.80
Delhi - 2021,14-May 8am,2523.95
Delhi - 2021,14-May 9am,2676.59
Delhi - 2021,14-May 10am,2749.53
Delhi - 2021,14-May 11am,2779.58
Delhi - 2021,14-May 12pm,2820.77
Delhi - 2021,14-May 1pm,2836.49
Delhi - 2021,14-May 2pm,2993.58
Delhi - 2021,14-May 3pm,3114.06
Delhi - 2021,14-May 4pm,3099.93
Delhi - 2021,14-May 5pm,3035.30
Delhi - 2021,14-May 6pm,2932.33
Delhi - 2021,14-May 7pm,2996.92
Delhi - 2021,14-May 8pm,3144.67
Delhi - 2021,14-May 9pm,3340.68
Delhi - 2021,14-May 10pm,3614.98
