year,month,day,hour,weekend,holiday,temp,precipitation,wind_speed,preasure,electricity_consumed,prev_avg_e
2024,3,17,1,1,0,21.5,0,4.7,1015.15,1846.94,2751.1079166666664
2024,3,17,2,1,0,21.5,0,4.7,1015.15,1767.35,2751.1079166666664
2024,3,17,3,1,0,21.5,0,4.7,1015.15,1718.57,2751.1079166666664
2024,3,17,4,1,0,21.5,0,4.7,1015.15,1791.87,2751.1079166666664
2024,3,17,5,1,0,21.5,0,4.7,1015.15,1990.69,2751.1079166666664
2024,3,17,6,1,0,21.5,0,4.7,1015.15,2327.37,2751.1079166666664
2024,3,17,7,1,0,21.5,0,4.7,1015.15,2832.04,2751.1079166666664
2024,3,17,8,1,0,21.5,0,4.7,1015.15,3101.89,2751.1079166666664
2024,3,17,9,1,0,21.5,0,4.7,1015.15,3300.99,2751.1079166666664
2024,3,17,10,1,0,21.5,0,4.7,1015.15,3493.36,2751.1079166666664
2024,3,17,11,1,0,21.5,0,4.7,1015.15,3465.33,2751.1079166666664
2024,3,17,12,1,0,21.5,0,4.7,1015.15,3356.24,2751.1079166666664
2024,3,17,13,1,0,21.5,0,4.7,1015.15,2997.48,2751.1079166666664
2024,3,17,14,1,0,21.5,0,4.7,1015.15,2917.61,2751.1079166666664
2024,3,17,15,1,0,21.5,0,4.7,1015.15,2819.32,2751.1079166666664
2024,3,17,16,1,0,21.5,0,4.7,1015.15,2766.42,2751.1079166666664
2024,3,17,17,1,0,21.5,0,4.7,1015.15,2854.03,2751.1079166666664
2024,3,17,18,1,0,21.5,0,4.7,1015.15,2990.88,2751.1079166666664
2024,3,17,19,1,0,21.5,0,4.7,1015.15,3047.2,2751.1079166666664
2024,3,17,20,1,0,21.5,0,4.7,1015.15,2857.46,2751.1079166666664
2024,3,17,21,1,0,21.5,0,4.7,1015.15,2638.11,2751.1079166666664
2024,3,17,22,1,0,21.5,0,4.7,1015.15,2422.23,2751.1079166666664
2024,3,17,23,1,0,21.5,0,4.7,1015.15,2197.7,2751.1079166666664
2024,3,18,0,0,0,21.65,0,5.7,1013.6,1990.98,2645.883333333333
2024,3,18,1,0,0,21.65,0,5.7,1013.6,1846.52,2645.883333333333
2024,3,18,2,0,0,21.65,0,5.7,1013.6,1754.55,2645.883333333333
2024,3,18,3,0,0,21.65,0,5.7,1013.6,1738.5,2645.883333333333
2024,3,18,4,0,0,21.65,0,5.7,1013.6,1829.53,2645.883333333333
2024,3,18,5,0,0,21.65,0,5.7,1013.6,2103.64,2645.883333333333
2024,3,18,6,0,0,21.65,0,5.7,1013.6,2670.29,2645.883333333333
2024,3,18,7,0,0,21.65,0,5.7,1013.6,3271.06,2645.883333333333
2024,3,18,8,0,0,21.65,0,5.7,1013.6,3415.04,2645.883333333333
2024,3,18,9,0,0,21.65,0,5.7,1013.6,3555.41,2645.883333333333
2024,3,18,10,0,0,21.65,0,5.7,1013.6,3705.89,2645.883333333333
2024,3,18,11,0,0,21.65,0,5.7,1013.6,3626.38,2645.883333333333
2024,3,18,12,0,0,21.65,0,5.7,1013.6,3502.11,2645.883333333333
2024,3,18,13,0,0,21.65,0,5.7,1013.6,3181.23,2645.883333333333
2024,3,18,14,0,0,21.65,0,5.7,1013.6,3170.1,2645.883333333333
2024,3,18,15,0,0,21.65,0,5.7,1013.6,3103.12,2645.883333333333
2024,3,18,16,0,0,21.65,0,5.7,1013.6,3067.21,2645.883333333333
2024,3,18,17,0,0,21.65,0,5.7,1013.6,3172.6,2645.883333333333
2024,3,18,18,0,0,21.65,0,5.7,1013.6,3337.19,2645.883333333333
2024,3,18,19,0,0,21.65,0,5.7,1013.6,3308.58,2645.883333333333
2024,3,18,20,0,0,21.65,0,5.7,1013.6,3036.51,2645.883333333333
2024,3,18,21,0,0,21.65,0,5.7,1013.6,2764.66,2645.883333333333
2024,3,18,22,0,0,21.65,0,5.7,1013.6,2541.34,2645.883333333333
2024,3,18,23,0,0,21.65,0,5.7,1013.6,2309.06,2645.883333333333
2024,3,19,0,0,0,22.65,0,4.3,1012.95,2077.79,2833.3958333333335
2024,3,19,1,0,0,22.65,0,4.3,1012.95,1938.51,2833.3958333333335
2024,3,19,2,0,0,22.65,0,4.3,1012.95,1853.78,2833.3958333333335
2024,3,19,3,0,0,22.65,0,4.3,1012.95,1818.07,2833.3958333333335
2024,3,19,4,0,0,22.65,0,4.3,1012.95,1897.43,2833.3958333333335
2024,3,19,5,0,0,22.65,0,4.3,1012.95,2163.41,2833.3958333333335
2024,3,19,6,0,0,22.65,0,4.3,1012.95,2711.03,2833.3958333333335
2024,3,19,7,0,0,22.65,0,4.3,1012.95,3285.49,2833.3958333333335
2024,3,19,8,0,0,22.65,0,4.3,1012.95,3457.83,2833.3958333333335
2024,3,19,9,0,0,22.65,0,4.3,1012.95,3546.85,2833.3958333333335
2024,3,19,10,0,0,22.65,0,4.3,1012.95,3693.86,2833.3958333333335
2024,3,19,11,0,0,22.65,0,4.3,1012.95,3654.01,2833.3958333333335
2024,3,19,12,0,0,22.65,0,4.3,1012.95,3550.08,2833.3958333333335
2024,3,19,13,0,0,22.65,0,4.3,1012.95,3260.76,2833.3958333333335
2024,3,19,14,0,0,22.65,0,4.3,1012.95,3248.95,2833.3958333333335
2024,3,19,15,0,0,22.65,0,4.3,1012.95,3259.81,2833.3958333333335
2024,3,19,16,0,0,22.65,0,4.3,1012.95,3243.36,2833.3958333333335
2024,3,19,17,0,0,22.65,0,4.3,1012.95,3335.53,2833.3958333333335
2024,3,19,18,0,0,22.65,0,4.3,1012.95,3411.43,2833.3958333333335
2024,3,19,19,0,0,22.65,0,4.3,1012.95,3413.68,2833.3958333333335
2024,3,19,20,0,0,22.65,0,4.3,1012.95,3163.21,2833.3958333333335
2024,3,19,21,0,0,22.65,0,4.3,1012.95,2909.03,2833.3958333333335
2024,3,19,22,0,0,22.65,0,4.3,1012.95,2686.85,2833.3958333333335
2024,3,19,23,0,0,22.65,0,4.3,1012.95,2479.39,2833.3958333333335
2024,3,20,0,0,0,23.75,0,5.15,1013,2278.95,2919.1725
2024,3,20,1,0,0,23.75,0,5.15,1013,2133.52,2919.1725
2024,3,20,2,0,0,23.75,0,5.15,1013,2056.73,2919.1725
2024,3,20,3,0,0,23.75,0,5.15,1013,2021.02,2919.1725
2024,3,20,4,0,0,23.75,0,5.15,1013,2110.64,2919.1725
2024,3,20,5,0,0,23.75,0,5.15,1013,2357.03,2919.1725
2024,3,20,6,0,0,23.75,0,5.15,1013,2862.23,2919.1725
2024,3,20,7,0,0,23.75,0,5.15,1013,3395.44,2919.1725
2024,3,20,8,0,0,23.75,0,5.15,1013,3535.79,2919.1725
2024,3,20,9,0,0,23.75,0,5.15,1013,3651.5,2919.1725
2024,3,20,10,0,0,23.75,0,5.15,1013,3747.81,2919.1725
2024,3,20,11,0,0,23.75,0,5.15,1013,3750.78,2919.1725
2024,3,20,12,0,0,23.75,0,5.15,1013,3641.22,2919.1725
2024,3,20,13,0,0,23.75,0,5.15,1013,3366.94,2919.1725
2024,3,20,14,0,0,23.75,0,5.15,1013,3397.06,2919.1725
2024,3,20,15,0,0,23.75,0,5.15,1013,3373.49,2919.1725
2024,3,20,16,0,0,23.75,0,5.15,1013,3369.94,2919.1725
2024,3,20,17,0,0,23.75,0,5.15,1013,3457.35,2919.1725
2024,3,20,18,0,0,23.75,0,5.15,1013,3492.99,2919.1725
2024,3,20,19,0,0,23.75,0,5.15,1013,3504.76,2919.1725
2024,3,20,20,0,0,23.75,0,5.15,1013,3254.51,2919.1725
2024,3,20,21,0,0,23.75,0,5.15,1013,3001.04,2919.1725
2024,3,20,22,0,0,23.75,0,5.15,1013,2777.1,2919.1725
2024,3,20,23,0,0,23.75,0,5.15,1013,2579.61,2919.1725
2024,3,21,0,0,0,22.8,0,9,1012.75,2332.89,3046.560416666667
2024,3,21,1,0,0,22.8,0,9,1012.75,2076.35,3046.560416666667
2024,3,21,2,0,0,22.8,0,9,1012.75,2010.73,3046.560416666667
2024,3,21,3,0,0,22.8,0,9,1012.75,1975.15,3046.560416666667
2024,3,21,4,0,0,22.8,0,9,1012.75,2042.75,3046.560416666667
2024,3,21,5,0,0,22.8,0,9,1012.75,2261.89,3046.560416666667
2024,3,21,6,0,0,22.8,0,9,1012.75,2704.6,3046.560416666667
2024,3,21,7,0,0,22.8,0,9,1012.75,3204.95,3046.560416666667
2024,3,21,8,0,0,22.8,0,9,1012.75,3379.31,3046.560416666667
2024,3,21,9,0,0,22.8,0,9,1012.75,3507.84,3046.560416666667
2024,3,21,10,0,0,22.8,0,9,1012.75,3652.26,3046.560416666667
2024,3,21,11,0,0,22.8,0,9,1012.75,3575.33,3046.560416666667
2024,3,21,12,0,0,22.8,0,9,1012.75,3544.42,3046.560416666667
2024,3,21,13,0,0,22.8,0,9,1012.75,3246.84,3046.560416666667
2024,3,21,14,0,0,22.8,0,9,1012.75,3296.27,3046.560416666667
2024,3,21,15,0,0,22.8,0,9,1012.75,3322.36,3046.560416666667
2024,3,21,16,0,0,22.8,0,9,1012.75,3325.28,3046.560416666667
2024,3,21,17,0,0,22.8,0,9,1012.75,3421.43,3046.560416666667
2024,3,21,18,0,0,22.8,0,9,1012.75,3494.21,3046.560416666667
2024,3,21,19,0,0,22.8,0,9,1012.75,3491.24,3046.560416666667
2024,3,21,20,0,0,22.8,0,9,1012.75,3207.16,3046.560416666667
2024,3,21,21,0,0,22.8,0,9,1012.75,2885.4,3046.560416666667
2024,3,21,22,0,0,22.8,0,9,1012.75,2697.47,3046.560416666667
2024,3,21,23,0,0,22.8,0,9,1012.75,2482.44,3046.560416666667
2024,3,22,0,0,0,25.05,0,6.6,1009.45,2260.04,2964.107083333333
2024,3,22,1,0,0,25.05,0,6.6,1009.45,2091.79,2964.107083333333
2024,3,22,2,0,0,25.05,0,6.6,1009.45,2020.02,2964.107083333333
2024,3,22,3,0,0,25.05,0,6.6,1009.45,1984.15,2964.107083333333
2024,3,22,4,0,0,25.05,0,6.6,1009.45,2059.58,2964.107083333333
2024,3,22,5,0,0,25.05,0,6.6,1009.45,2339.22,2964.107083333333
2024,3,22,6,0,0,25.05,0,6.6,1009.45,2854.96,2964.107083333333
2024,3,22,7,0,0,25.05,0,6.6,1009.45,3378.52,2964.107083333333
2024,3,22,8,0,0,25.05,0,6.6,1009.45,3567.93,2964.107083333333
2024,3,22,9,0,0,25.05,0,6.6,1009.45,3690.05,2964.107083333333
2024,3,22,10,0,0,25.05,0,6.6,1009.45,3958.87,2964.107083333333
2024,3,22,11,0,0,25.05,0,6.6,1009.45,3980.78,2964.107083333333
2024,3,22,12,0,0,25.05,0,6.6,1009.45,3901.13,2964.107083333333
2024,3,22,13,0,0,25.05,0,6.6,1009.45,3527.11,2964.107083333333
2024,3,22,14,0,0,25.05,0,6.6,1009.45,3515.18,2964.107083333333
2024,3,22,15,0,0,25.05,0,6.6,1009.45,3507.78,2964.107083333333
2024,3,22,16,0,0,25.05,0,6.6,1009.45,3477.71,2964.107083333333
2024,3,22,17,0,0,25.05,0,6.6,1009.45,3525.22,2964.107083333333
2024,3,22,18,0,0,25.05,0,6.6,1009.45,3576.3,2964.107083333333
2024,3,22,19,0,0,25.05,0,6.6,1009.45,3580.27,2964.107083333333
2024,3,22,20,0,0,25.05,0,6.6,1009.45,3297.21,2964.107083333333
2024,3,22,21,0,0,25.05,0,6.6,1009.45,3012.32,2964.107083333333
2024,3,22,22,0,0,25.05,0,6.6,1009.45,2815.08,2964.107083333333
2024,3,22,23,0,0,25.05,0,6.6,1009.45,2608.43,2964.107083333333
2024,3,23,0,1,0,26.1,0,6.75,1008.2,2371.16,3105.402083333333
2024,3,23,1,1,0,26.1,0,6.75,1008.2,2210.31,3105.402083333333
2024,3,23,2,1,0,26.1,0,6.75,1008.2,2121.98,3105.402083333333
2024,3,23,3,1,0,26.1,0,6.75,1008.2,2061.14,3105.402083333333
2024,3,23,4,1,0,26.1,0,6.75,1008.2,2129.16,3105.402083333333
2024,3,23,5,1,0,26.1,0,6.75,1008.2,2322.92,3105.402083333333
2024,3,23,6,1,0,26.1,0,6.75,1008.2,2708.25,3105.402083333333
2024,3,23,7,1,0,26.1,0,6.75,1008.2,3137.59,3105.402083333333
2024,3,23,8,1,0,26.1,0,6.75,1008.2,3265.37,3105.402083333333
2024,3,23,9,1,0,26.1,0,6.75,1008.2,3407.22,3105.402083333333
2024,3,23,10,1,0,26.1,0,6.75,1008.2,3693.32,3105.402083333333
2024,3,23,11,1,0,26.1,0,6.75,1008.2,3658.77,3105.402083333333
2024,3,23,12,1,0,26.1,0,6.75,1008.2,3587.25,3105.402083333333
2024,3,23,13,1,0,26.1,0,6.75,1008.2,3281.31,3105.402083333333
2024,3,23,14,1,0,26.1,0,6.75,1008.2,3301.91,3105.402083333333
2024,3,23,15,1,0,26.1,0,6.75,1008.2,3322.81,3105.402083333333
2024,3,23,16,1,0,26.1,0,6.75,1008.2,3316.28,3105.402083333333
2024,3,23,17,1,0,26.1,0,6.75,1008.2,3386.03,3105.402083333333
2024,3,23,18,1,0,26.1,0,6.75,1008.2,3408.13,3105.402083333333
2024,3,23,19,1,0,26.1,0,6.75,1008.2,3477.73,3105.402083333333
2024,3,23,20,1,0,26.1,0,6.75,1008.2,3239.15,3105.402083333333
2024,3,23,21,1,0,26.1,0,6.75,1008.2,3011.33,3105.402083333333
2024,3,23,22,1,0,26.1,0,6.75,1008.2,2827.33,3105.402083333333
2024,3,23,23,1,0,26.1,0,6.75,1008.2,2647.33,3105.402083333333
2024,3,24,0,1,0,24.5,0,7.7,1010.6,2425.81,2995.574166666666
2024,3,24,1,1,0,24.5,0,7.7,1010.6,2266.48,2995.574166666666
2024,3,24,2,1,0,24.5,0,7.7,1010.6,2178.76,2995.574166666666
2024,3,24,3,1,0,24.5,0,7.7,1010.6,2130.27,2995.574166666666
2024,3,24,4,1,0,24.5,0,7.7,1010.6,2174.89,2995.574166666666
2024,3,24,5,1,0,24.5,0,7.7,1010.6,2324.25,2995.574166666666
2024,3,24,6,1,0,24.5,0,7.7,1010.6,2627.52,2995.574166666666
2024,3,24,7,1,0,24.5,0,7.7,1010.6,2896.66,2995.574166666666
2024,3,24,8,1,0,24.5,0,7.7,1010.6,3047.67,2995.574166666666
2024,3,24,9,1,0,24.5,0,7.7,1010.6,3186.05,2995.574166666666
2024,3,24,10,1,0,24.5,0,7.7,1010.6,3327.29,2995.574166666666
2024,3,24,11,1,0,24.5,0,7.7,1010.6,3315.89,2995.574166666666
2024,3,24,12,1,0,24.5,0,7.7,1010.6,3176.7,2995.574166666666
2024,3,24,13,1,0,24.5,0,7.7,1010.6,2940.22,2995.574166666666
2024,3,24,14,1,0,24.5,0,7.7,1010.6,2871.89,2995.574166666666
2024,3,24,15,1,0,24.5,0,7.7,1010.6,2737.43,2995.574166666666
2024,3,24,16,1,0,24.5,0,7.7,1010.6,2619.13,2995.574166666666
2024,3,24,17,1,0,24.5,0,7.7,1010.6,2662.39,2995.574166666666
2024,3,24,18,1,0,24.5,0,7.7,1010.6,2782.61,2995.574166666666
2024,3,24,19,1,0,24.5,0,7.7,1010.6,2780.68,2995.574166666666
2024,3,24,20,1,0,24.5,0,7.7,1010.6,2690.85,2995.574166666666
2024,3,24,21,1,0,24.5,0,7.7,1010.6,2592.46,2995.574166666666
2024,3,24,22,1,0,24.5,0,7.7,1010.6,2435.68,2995.574166666666
2024,3,24,23,1,0,24.5,0,7.7,1010.6,2270.06,2995.574166666666
2024,3,25,0,0,1,25.1,0,8.25,1012,2097.54,2685.901666666666
2024,3,25,1,0,1,25.1,0,8.25,1012,1961.1,2685.901666666666
2024,3,25,2,0,1,25.1,0,8.25,1012,1889.61,2685.901666666666
2024,3,25,3,0,1,25.1,0,8.25,1012,1851.52,2685.901666666666
2024,3,25,4,0,1,25.1,0,8.25,1012,1894.47,2685.901666666666
2024,3,25,5,0,1,25.1,0,8.25,1012,2010.74,2685.901666666666
2024,3,25,6,0,1,25.1,0,8.25,1012,2184.99,2685.901666666666
2024,3,25,7,0,1,25.1,0,8.25,1012,2378.88,2685.901666666666
2024,3,25,8,0,1,25.1,0,8.25,1012,2336.27,2685.901666666666
2024,3,25,9,0,1,25.1,0,8.25,1012,2200.76,2685.901666666666
2024,3,25,10,0,1,25.1,0,8.25,1012,2081.72,2685.901666666666
2024,3,25,11,0,1,25.1,0,8.25,1012,2060.59,2685.901666666666
2024,3,25,12,0,1,25.1,0,8.25,1012,2203.32,2685.901666666666
2024,3,25,13,0,1,25.1,0,8.25,1012,2384.97,2685.901666666666
2024,3,25,14,0,1,25.1,0,8.25,1012,2416.32,2685.901666666666
2024,3,25,15,0,1,25.1,0,8.25,1012,2342.69,2685.901666666666
2024,3,25,16,0,1,25.1,0,8.25,1012,2312.44,2685.901666666666
2024,3,25,17,0,1,25.1,0,8.25,1012,2376.1,2685.901666666666
2024,3,25,18,0,1,25.1,0,8.25,1012,2500.27,2685.901666666666
2024,3,25,19,0,1,25.1,0,8.25,1012,2603.61,2685.901666666666
2024,3,25,20,0,1,25.1,0,8.25,1012,2576.08,2685.901666666666
2024,3,25,21,0,1,25.1,0,8.25,1012,2507,2685.901666666666
2024,3,25,22,0,1,25.1,0,8.25,1012,2374.32,2685.901666666666
2024,3,25,23,0,1,25.1,0,8.25,1012,2187.02,2685.901666666666
2024,3,26,0,0,0,26.15,0,7,1010.75,1998.05,2238.847083333333
2024,3,26,1,0,0,26.15,0,7,1010.75,1874.34,2238.847083333333
2024,3,26,2,0,0,26.15,0,7,1010.75,1815.24,2238.847083333333
2024,3,26,3,0,0,26.15,0,7,1010.75,1795.85,2238.847083333333
2024,3,26,4,0,0,26.15,0,7,1010.75,1862.62,2238.847083333333
2024,3,26,5,0,0,26.15,0,7,1010.75,2065.97,2238.847083333333
2024,3,26,6,0,0,26.15,0,7,1010.75,2444.32,2238.847083333333
2024,3,26,7,0,0,26.15,0,7,1010.75,2800.5,2238.847083333333
2024,3,26,8,0,0,26.15,0,7,1010.75,2984.14,2238.847083333333
2024,3,26,9,0,0,26.15,0,7,1010.75,3148.59,2238.847083333333
2024,3,26,10,0,0,26.15,0,7,1010.75,3320.58,2238.847083333333
2024,3,26,11,0,0,26.15,0,7,1010.75,3302.69,2238.847083333333
2024,3,26,12,0,0,26.15,0,7,1010.75,3283.01,2238.847083333333
2024,3,26,13,0,0,26.15,0,7,1010.75,3133.29,2238.847083333333
2024,3,26,14,0,0,26.15,0,7,1010.75,3128.6,2238.847083333333
2024,3,26,15,0,0,26.15,0,7,1010.75,3087.57,2238.847083333333
2024,3,26,16,0,0,26.15,0,7,1010.75,3100.77,2238.847083333333
2024,3,26,17,0,0,26.15,0,7,1010.75,3154.03,2238.847083333333
2024,3,26,18,0,0,26.15,0,7,1010.75,3197.38,2238.847083333333
2024,3,26,19,0,0,26.15,0,7,1010.75,3214.45,2238.847083333333
2024,3,26,20,0,0,26.15,0,7,1010.75,3078.48,2238.847083333333
2024,3,26,21,0,0,26.15,0,7,1010.75,2936.32,2238.847083333333
2024,3,26,22,0,0,26.15,0,7,1010.75,2761.65,2238.847083333333
2024,3,26,23,0,0,26.15,0,7,1010.75,2555.14,2238.847083333333
2024,3,27,0,0,0,28.1,0,5.2,1012.55,2360.27,2751.8158333333326
2024,3,27,1,0,0,28.1,0,5.2,1012.55,2206.84,2751.8158333333326
2024,3,27,2,0,0,28.1,0,5.2,1012.55,2132.8,2751.8158333333326
2024,3,27,3,0,0,28.1,0,5.2,1012.55,2098.54,2751.8158333333326
2024,3,27,4,0,0,28.1,0,5.2,1012.55,2152.32,2751.8158333333326
2024,3,27,5,0,0,28.1,0,5.2,1012.55,2348.26,2751.8158333333326
2024,3,27,6,0,0,28.1,0,5.2,1012.55,2723.15,2751.8158333333326
2024,3,27,7,0,0,28.1,0,5.2,1012.55,3117.56,2751.8158333333326
2024,3,27,8,0,0,28.1,0,5.2,1012.55,3272.76,2751.8158333333326
2024,3,27,9,0,0,28.1,0,5.2,1012.55,3516.01,2751.8158333333326
2024,3,27,10,0,0,28.1,0,5.2,1012.55,3802.75,2751.8158333333326
2024,3,27,11,0,0,28.1,0,5.2,1012.55,3848.98,2751.8158333333326
2024,3,27,12,0,0,28.1,0,5.2,1012.55,3773.91,2751.8158333333326
2024,3,27,13,0,0,28.1,0,5.2,1012.55,3533.69,2751.8158333333326
2024,3,27,14,0,0,28.1,0,5.2,1012.55,3625.11,2751.8158333333326
2024,3,27,15,0,0,28.1,0,5.2,1012.55,3658.56,2751.8158333333326
2024,3,27,16,0,0,28.1,0,5.2,1012.55,3661.2,2751.8158333333326
2024,3,27,17,0,0,28.1,0,5.2,1012.55,3732.05,2751.8158333333326
2024,3,27,18,0,0,28.1,0,5.2,1012.55,3688.63,2751.8158333333326
2024,3,27,19,0,0,28.1,0,5.2,1012.55,3719.02,2751.8158333333326
2024,3,27,20,0,0,28.1,0,5.2,1012.55,3496.98,2751.8158333333326
2024,3,27,21,0,0,28.1,0,5.2,1012.55,3257.65,2751.8158333333326
2024,3,27,22,0,0,28.1,0,5.2,1012.55,3100.97,2751.8158333333326
2024,3,27,23,0,0,28.1,0,5.2,1012.55,2918.56,2751.8158333333326
2024,3,28,0,0,0,28.7,0,6.15,1010.05,2683.44,3156.107083333333
2024,3,28,1,0,0,28.7,0,6.15,1010.05,2529.96,3156.107083333333
2024,3,28,2,0,0,28.7,0,6.15,1010.05,2427.79,3156.107083333333
2024,3,28,3,0,0,28.7,0,6.15,1010.05,2372.93,3156.107083333333
2024,3,28,4,0,0,28.7,0,6.15,1010.05,2421.78,3156.107083333333
2024,3,28,5,0,0,28.7,0,6.15,1010.05,2583.26,3156.107083333333
2024,3,28,6,0,0,28.7,0,6.15,1010.05,2931.91,3156.107083333333
2024,3,28,7,0,0,28.7,0,6.15,1010.05,3251.54,3156.107083333333
2024,3,28,8,0,0,28.7,0,6.15,1010.05,3359.12,3156.107083333333
2024,3,28,9,0,0,28.7,0,6.15,1010.05,3573.67,3156.107083333333
2024,3,28,10,0,0,28.7,0,6.15,1010.05,3847.28,3156.107083333333
2024,3,28,11,0,0,28.7,0,6.15,1010.05,3923.02,3156.107083333333
2024,3,28,12,0,0,28.7,0,6.15,1010.05,3910.1,3156.107083333333
2024,3,28,13,0,0,28.7,0,6.15,1010.05,3740.67,3156.107083333333
2024,3,28,14,0,0,28.7,0,6.15,1010.05,3861.43,3156.107083333333
2024,3,28,15,0,0,28.7,0,6.15,1010.05,3883.04,3156.107083333333
2024,3,28,16,0,0,28.7,0,6.15,1010.05,3876.36,3156.107083333333
2024,3,28,17,0,0,28.7,0,6.15,1010.05,3889.76,3156.107083333333
2024,3,28,18,0,0,28.7,0,6.15,1010.05,3797.24,3156.107083333333
2024,3,28,19,0,0,28.7,0,6.15,1010.05,3890.19,3156.107083333333
2024,3,28,20,0,0,28.7,0,6.15,1010.05,3686.5,3156.107083333333
2024,3,28,21,0,0,28.7,0,6.15,1010.05,3439.81,3156.107083333333
2024,3,28,22,0,0,28.7,0,6.15,1010.05,3286.03,3156.107083333333
2024,3,28,23,0,0,28.7,0,6.15,1010.05,3114.29,3156.107083333333
2024,3,29,0,0,1,28.3,0.1,6.05,1009,2893.35,3345.0466666666657
2024,3,29,1,0,1,28.3,0.1,6.05,1009,2727.49,3345.0466666666657
2024,3,29,2,0,1,28.3,0.1,6.05,1009,2615.39,3345.0466666666657
2024,3,29,3,0,1,28.3,0.1,6.05,1009,2544.33,3345.0466666666657
2024,3,29,4,0,1,28.3,0.1,6.05,1009,2574.99,3345.0466666666657
2024,3,29,5,0,1,28.3,0.1,6.05,1009,2688.73,3345.0466666666657
2024,3,29,6,0,1,28.3,0.1,6.05,1009,2933.62,3345.0466666666657
2024,3,29,7,0,1,28.3,0.1,6.05,1009,3202.02,3345.0466666666657
2024,3,29,8,0,1,28.3,0.1,6.05,1009,3289.41,3345.0466666666657
2024,3,29,9,0,1,28.3,0.1,6.05,1009,3558.87,3345.0466666666657
2024,3,29,10,0,1,28.3,0.1,6.05,1009,3915.24,3345.0466666666657
2024,3,29,11,0,1,28.3,0.1,6.05,1009,4057.09,3345.0466666666657
2024,3,29,12,0,1,28.3,0.1,6.05,1009,4065.55,3345.0466666666657
2024,3,29,13,0,1,28.3,0.1,6.05,1009,3799.8,3345.0466666666657
2024,3,29,14,0,1,28.3,0.1,6.05,1009,3886.69,3345.0466666666657
2024,3,29,15,0,1,28.3,0.1,6.05,1009,3933.83,3345.0466666666657
2024,3,29,16,0,1,28.3,0.1,6.05,1009,3949.29,3345.0466666666657
2024,3,29,17,0,1,28.3,0.1,6.05,1009,4003.22,3345.0466666666657
2024,3,29,18,0,1,28.3,0.1,6.05,1009,3965.41,3345.0466666666657
2024,3,29,19,0,1,28.3,0.1,6.05,1009,3922.99,3345.0466666666657
2024,3,29,20,0,1,28.3,0.1,6.05,1009,3715.87,3345.0466666666657
2024,3,29,21,0,1,28.3,0.1,6.05,1009,3480.21,3345.0466666666657
2024,3,29,22,0,1,28.3,0.1,6.05,1009,3349.78,3345.0466666666657
2024,3,29,23,0,1,28.3,0.1,6.05,1009,3197.62,3345.0466666666657
2024,3,30,0,1,0,28.7,0,7.2,1009.5,3021.66,3427.9495833333335
2024,3,30,1,1,0,28.7,0,7.2,1009.5,2870.14,3427.9495833333335
2024,3,30,2,1,0,28.7,0,7.2,1009.5,2750.67,3427.9495833333335
2024,3,30,3,1,0,28.7,0,7.2,1009.5,2679.15,3427.9495833333335
2024,3,30,4,1,0,28.7,0,7.2,1009.5,2700.08,3427.9495833333335
2024,3,30,5,1,0,28.7,0,7.2,1009.5,2833.6,3427.9495833333335
2024,3,30,6,1,0,28.7,0,7.2,1009.5,3064.89,3427.9495833333335
2024,3,30,7,1,0,28.7,0,7.2,1009.5,3277.47,3427.9495833333335
2024,3,30,8,1,0,28.7,0,7.2,1009.5,3363.35,3427.9495833333335
2024,3,30,9,1,0,28.7,0,7.2,1009.5,3543.34,3427.9495833333335
2024,3,30,10,1,0,28.7,0,7.2,1009.5,3816.31,3427.9495833333335
2024,3,30,11,1,0,28.7,0,7.2,1009.5,3903.8,3427.9495833333335
2024,3,30,12,1,0,28.7,0,7.2,1009.5,3958.17,3427.9495833333335
2024,3,30,13,1,0,28.7,0,7.2,1009.5,3803.03,3427.9495833333335
2024,3,30,14,1,0,28.7,0,7.2,1009.5,3900.84,3427.9495833333335
2024,3,30,15,1,0,28.7,0,7.2,1009.5,3951.98,3427.9495833333335
2024,3,30,16,1,0,28.7,0,7.2,1009.5,3904.43,3427.9495833333335
2024,3,30,17,1,0,28.7,0,7.2,1009.5,3896.94,3427.9495833333335
2024,3,30,18,1,0,28.7,0,7.2,1009.5,3877.98,3427.9495833333335
2024,3,30,19,1,0,28.7,0,7.2,1009.5,3937.19,3427.9495833333335
2024,3,30,20,1,0,28.7,0,7.2,1009.5,3753.42,3427.9495833333335
2024,3,30,21,1,0,28.7,0,7.2,1009.5,3543.18,3427.9495833333335
2024,3,30,22,1,0,28.7,0,7.2,1009.5,3505.9,3427.9495833333335
2024,3,30,23,1,0,28.7,0,7.2,1009.5,3381.62,3427.9495833333335
2024,3,31,0,1,0,27.8,0,8.45,1010.95,3203.34,3468.297499999999
2024,3,31,1,1,0,27.8,0,8.45,1010.95,3009.67,3468.297499999999
2024,3,31,2,1,0,27.8,0,8.45,1010.95,2874.67,3468.297499999999
2024,3,31,3,1,0,27.8,0,8.45,1010.95,2783.86,3468.297499999999
2024,3,31,4,1,0,27.8,0,8.45,1010.95,2785.41,3468.297499999999
2024,3,31,5,1,0,27.8,0,8.45,1010.95,2856.08,3468.297499999999
2024,3,31,6,1,0,27.8,0,8.45,1010.95,3006.5,3468.297499999999
2024,3,31,7,1,0,27.8,0,8.45,1010.95,3145.68,3468.297499999999
